mu_dist,mu_angle,sigma11,sigma21,sigma12,sigma22
25.8358,2.94069,11.0574,-0.565476,-0.565476,0.0630974
25.0661,2.97569,10.7372,-0.610737,-0.610737,0.0722023
25.5218,2.98354,11.3246,-0.573382,-0.573382,0.0679944
25.698,2.96736,11.5542,-0.577587,-0.577587,0.0612425
25.4795,2.95732,10.5725,-0.558877,-0.558877,0.0655215
25.5182,2.94377,10.1045,-0.531178,-0.531178,0.0630052
25.361,2.95517,11.4666,-0.652383,-0.652383,0.073694
25.6583,2.94949,9.61205,-0.488142,-0.488142,0.0608507
25.4736,2.9621,12.106,-0.642492,-0.642492,0.0682125
25.5479,2.95772,9.97871,-0.515849,-0.515849,0.0651313
25.3627,2.97068,10.7435,-0.579747,-0.579747,0.06306
25.6725,2.95614,11.9777,-0.602017,-0.602017,0.0704654
25.2236,2.97343,10.2998,-0.577252,-0.577252,0.0669791
25.9633,2.93767,10.9599,-0.59921,-0.59921,0.0694114
25.538,2.94696,11.0762,-0.592032,-0.592032,0.065437
25.6781,2.95439,10.2327,-0.563544,-0.563544,0.066284
25.6752,2.96965,11.3978,-0.610497,-0.610497,0.0702491
25.7082,2.92406,11.2617,-0.648204,-0.648204,0.0736536
25.624,2.96373,11.1838,-0.570387,-0.570387,0.0635435
25.4608,2.95198,10.0766,-0.491825,-0.491825,0.0600398
25.7728,2.95351,10.7315,-0.570204,-0.570204,0.0650924
25.6259,2.94823,10.0794,-0.575597,-0.575597,0.0630999
25.8037,2.94163,10.1294,-0.553894,-0.553894,0.0632365
25.645,2.94922,11.9793,-0.664212,-0.664212,0.0716053
25.7726,2.95289,11.6437,-0.638147,-0.638147,0.0697236
25.6133,2.95291,11.1299,-0.657471,-0.657471,0.0746532
25.4778,2.96584,10.3164,-0.504874,-0.504874,0.0586837
25.4316,2.96915,10.4339,-0.593269,-0.593269,0.0658545
25.6917,2.94054,11.5493,-0.534349,-0.534349,0.0614092
25.5052,2.95423,12.1952,-0.656457,-0.656457,0.0713472
25.3654,2.96703,9.63686,-0.518489,-0.518489,0.0602771
25.2739,2.95729,9.7304,-0.5179,-0.5179,0.062566
25.4429,2.96127,10.0811,-0.53097,-0.53097,0.0629412
25.4855,2.96423,11.1993,-0.584406,-0.584406,0.0612672
25.5862,2.95331,11.1685,-0.672807,-0.672807,0.0749576
25.5123,2.96099,12.2249,-0.708564,-0.708564,0.0744119
25.7012,2.95632,10.6061,-0.523819,-0.523819,0.0649937
25.6088,2.95507,11.6632,-0.668062,-0.668062,0.0728707
25.7012,2.95733,9.85281,-0.493008,-0.493008,0.0613027
25.7875,2.96394,11.474,-0.629723,-0.629723,0.0699135
25.8413,2.9442,11.2936,-0.612218,-0.612218,0.067984
25.4227,2.97598,10.928,-0.596576,-0.596576,0.0691817
25.6609,2.95131,11.3448,-0.608537,-0.608537,0.0669828
25.6849,2.94028,11.5966,-0.582229,-0.582229,0.0673861
25.2877,2.96503,10.1484,-0.52528,-0.52528,0.0612781
25.529,2.94357,10.7044,-0.590654,-0.590654,0.0706911
25.5549,2.97566,10.8463,-0.593145,-0.593145,0.0732134
25.2857,2.97174,10.9005,-0.597183,-0.597183,0.0647726
25.2288,2.97233,11.6372,-0.576856,-0.576856,0.0618762
25.5051,2.95386,11.348,-0.576347,-0.576347,0.067838
25.6438,2.96091,11.9047,-0.642529,-0.642529,0.072611
25.5005,2.95578,11.6369,-0.632297,-0.632297,0.0715215
25.2018,2.97904,10.1463,-0.526941,-0.526941,0.0634919
25.2318,2.97072,10.439,-0.527276,-0.527276,0.0636818
25.662,2.95923,9.73979,-0.531555,-0.531555,0.0622779
25.5093,2.94478,9.34192,-0.4709,-0.4709,0.062442
25.5154,2.9763,11.3451,-0.587546,-0.587546,0.0697601
25.2261,2.96795,10.3379,-0.580058,-0.580058,0.0673912
25.4198,2.98554,10.6296,-0.531529,-0.531529,0.0649824
25.5609,2.94991,9.86443,-0.572696,-0.572696,0.0664291
25.7221,2.94963,11.0114,-0.581462,-0.581462,0.0635509
25.6673,2.95226,11.5541,-0.653486,-0.653486,0.0739312
25.6291,2.94669,11.1075,-0.609411,-0.609411,0.0683794
25.5387,2.95692,10.8048,-0.559312,-0.559312,0.0653017
25.1893,2.98286,11.3466,-0.611839,-0.611839,0.066833
25.3317,2.97557,11.3861,-0.618129,-0.618129,0.0700002
25.8599,2.93795,11.075,-0.593883,-0.593883,0.0690605
25.9636,2.93453,11.2695,-0.591738,-0.591738,0.0680929
25.4271,2.96443,10.6693,-0.60308,-0.60308,0.0709804
25.5851,2.96363,11.3563,-0.609906,-0.609906,0.0670252
25.456,2.95827,10.3568,-0.579492,-0.579492,0.0689844
25.5288,2.96362,11.5501,-0.609864,-0.609864,0.067508
25.4118,2.9687,10.1195,-0.552629,-0.552629,0.0686736
25.6654,2.94891,10.0447,-0.488779,-0.488779,0.0566768
25.6636,2.96502,10.0676,-0.523754,-0.523754,0.0618907
25.3983,2.95417,11.4188,-0.6379,-0.6379,0.0705261
25.2125,2.97911,12.0937,-0.557319,-0.557319,0.0580714
25.5086,2.95996,12.4022,-0.682524,-0.682524,0.07842
25.6345,2.95594,11.9721,-0.623163,-0.623163,0.0655007
25.5276,2.95181,10.853,-0.553516,-0.553516,0.0611392
25.7137,2.95323,10.3205,-0.589298,-0.589298,0.0673893
25.7208,2.9544,10.554,-0.603763,-0.603763,0.0687895
25.8804,2.92062,11.3919,-0.620227,-0.620227,0.0711219
25.111,2.98596,10.9947,-0.554522,-0.554522,0.0634318
25.7425,2.9356,11.1047,-0.62225,-0.62225,0.0704151
25.574,2.96414,10.8051,-0.565875,-0.565875,0.065783
25.5496,2.95428,10.8752,-0.572674,-0.572674,0.0656564
25.6295,2.96063,10.1967,-0.544537,-0.544537,0.0673295
25.5188,2.95112,11.7089,-0.565626,-0.565626,0.0634194
25.24,2.96459,10.8197,-0.566612,-0.566612,0.0652425
25.6179,2.97116,11.9325,-0.653283,-0.653283,0.0702717
25.6748,2.92863,10.8682,-0.660752,-0.660752,0.0806615
26.0124,2.93399,11.7407,-0.600345,-0.600345,0.0627276
25.9763,2.92563,10.7294,-0.621113,-0.621113,0.0654213
25.152,2.98387,11.5856,-0.709218,-0.709218,0.0908501
25.2542,2.99941,12.3807,-0.700472,-0.700472,0.0800106
25.4692,2.95073,11.9087,-0.652675,-0.652675,0.0674232
25.4311,2.97577,11.8784,-0.59681,-0.59681,0.0660818
25.3612,2.97063,10.9798,-0.647006,-0.647006,0.0716693
25.4713,2.96869,12.203,-0.621616,-0.621616,0.0684382
25.5041,2.95478,11.1333,-0.635995,-0.635995,0.0754673
25.5477,2.96126,10.3074,-0.510328,-0.510328,0.0613527
25.4934,2.96212,12.5396,-0.632876,-0.632876,0.0700471
25.2423,2.9789,10.8339,-0.652549,-0.652549,0.0765786
25.4003,2.97144,10.9089,-0.520698,-0.520698,0.0584425
25.3777,2.96824,10.6861,-0.508868,-0.508868,0.0579433
25.5159,2.97045,10.6648,-0.560058,-0.560058,0.0660593
25.4469,2.96167,10.1516,-0.585649,-0.585649,0.0683344
25.6034,2.96836,10.5045,-0.561911,-0.561911,0.0629147
25.5489,2.95812,11.1457,-0.586541,-0.586541,0.0669749
25.517,2.9754,10.5969,-0.561155,-0.561155,0.0647388
25.544,2.96007,10.6891,-0.572869,-0.572869,0.0676539
25.5633,2.95657,11.2723,-0.586108,-0.586108,0.0660521
25.5054,2.96034,10.6108,-0.578056,-0.578056,0.0715761
25.4834,2.96324,10.6504,-0.60819,-0.60819,0.0735433
25.4398,2.95742,10.5644,-0.636912,-0.636912,0.0734066
25.3692,2.97838,10.4343,-0.570748,-0.570748,0.0664945
25.38,2.97879,10.3824,-0.531407,-0.531407,0.0608904
25.3395,2.96701,9.62823,-0.52334,-0.52334,0.0612197
25.4429,2.97466,11.7858,-0.62081,-0.62081,0.0662595
25.4779,2.97666,11.5832,-0.59163,-0.59163,0.0627844
25.4818,2.95416,11.9235,-0.671889,-0.671889,0.0783476
25.3777,2.9631,10.5002,-0.576323,-0.576323,0.0652377
25.2636,2.9688,10.5271,-0.536982,-0.536982,0.0638114
25.5905,2.95598,10.6624,-0.543347,-0.543347,0.0615673
25.2939,2.97367,10.6698,-0.599393,-0.599393,0.0716287
25.6807,2.94252,10.4242,-0.57893,-0.57893,0.0655667
25.7112,2.95143,10.3226,-0.58497,-0.58497,0.0684424
25.6009,2.96281,11.8375,-0.5963,-0.5963,0.0667072
25.6554,2.96429,11.4821,-0.540675,-0.540675,0.0603925
25.3653,2.96314,11.4396,-0.629618,-0.629618,0.0719383
25.4611,2.96681,11.1003,-0.641707,-0.641707,0.0742365
25.5672,2.9612,10.8587,-0.582786,-0.582786,0.0657193
25.5734,2.94999,11.0168,-0.572099,-0.572099,0.0611038
25.4964,2.96486,10.6826,-0.62488,-0.62488,0.0769811
25.6084,2.95601,10.3464,-0.560661,-0.560661,0.0615559
25.7649,2.94215,12.0458,-0.620633,-0.620633,0.0661587
25.7824,2.95097,11.1046,-0.589916,-0.589916,0.066565
25.5882,2.96594,11.9513,-0.684306,-0.684306,0.0737938
25.6136,2.95443,12.4627,-0.678867,-0.678867,0.075396
25.5024,2.96791,11.4012,-0.637761,-0.637761,0.0702822
25.526,2.96601,10.753,-0.567287,-0.567287,0.066176
25.4216,2.97817,11.7119,-0.678948,-0.678948,0.0736488
25.2172,2.97932,13.4543,-0.743891,-0.743891,0.0768409
25.6014,2.94761,9.7716,-0.450988,-0.450988,0.0548872
25.3097,2.97082,13.5662,-0.739183,-0.739183,0.0733582
25.4291,2.97188,13.2194,-0.741264,-0.741264,0.0756285
25.3721,2.97833,9.46638,-0.47389,-0.47389,0.0596571
25.3162,2.96918,8.7736,-0.482593,-0.482593,0.0650904
25.4726,2.97311,9.89818,-0.473765,-0.473765,0.059353
25.453,2.96559,11.4116,-0.660893,-0.660893,0.0750876
25.5483,2.95086,11.5073,-0.656577,-0.656577,0.0701496
25.4942,2.95342,10.065,-0.533291,-0.533291,0.0663171
25.2292,2.98784,10.573,-0.52787,-0.52787,0.0624933
25.2682,2.97952,10.6119,-0.600061,-0.600061,0.0676113
25.6736,2.95676,12.4574,-0.608355,-0.608355,0.069715
25.4699,2.96056,10.9645,-0.660323,-0.660323,0.0722803
25.6167,2.95751,10.6952,-0.619772,-0.619772,0.0724866
25.2601,2.97646,10.9746,-0.605128,-0.605128,0.0667601
25.9816,2.93343,10.7413,-0.648933,-0.648933,0.0727308
25.8839,2.93844,11.3747,-0.659008,-0.659008,0.0732823
25.7751,2.93771,10.3929,-0.602217,-0.602217,0.0707929
25.56,2.96701,11.5689,-0.587372,-0.587372,0.0654455
25.3855,2.97038,10.8504,-0.603941,-0.603941,0.0704149
25.4822,2.97658,11.3717,-0.589738,-0.589738,0.0661793
25.2832,2.96629,10.7527,-0.572592,-0.572592,0.0675808
25.4502,2.97504,10.9334,-0.576751,-0.576751,0.0664394
25.3808,2.96265,11.1033,-0.563924,-0.563924,0.0641248
25.4991,2.9577,9.70192,-0.557281,-0.557281,0.0689805
25.443,2.9584,10.0346,-0.561376,-0.561376,0.0682846
25.543,2.97131,11.5392,-0.686818,-0.686818,0.0749084
25.2437,2.96605,10.618,-0.51519,-0.51519,0.0617283
25.4199,2.98119,11.0439,-0.642631,-0.642631,0.0719375
25.4856,2.97756,11.0745,-0.566936,-0.566936,0.0672391
25.5313,2.94846,10.5544,-0.574023,-0.574023,0.0679915
25.5364,2.98053,10.6906,-0.565849,-0.565849,0.0669377
25.7631,2.95558,10.3577,-0.515055,-0.515055,0.0590301
25.7248,2.96245,10.8265,-0.527502,-0.527502,0.0591787
25.6223,2.96511,11.2516,-0.583789,-0.583789,0.0680109
25.3298,2.97737,10.9614,-0.603285,-0.603285,0.0730017
25.7343,2.95506,10.7183,-0.575582,-0.575582,0.0672488
25.5104,2.95337,10.8753,-0.548146,-0.548146,0.0629921
25.4729,2.95166,11.1522,-0.52255,-0.52255,0.0594526
25.6065,2.92975,12.0505,-0.698424,-0.698424,0.077561
25.3555,2.99084,11.438,-0.610532,-0.610532,0.0686681
25.5507,2.97596,11.5135,-0.614169,-0.614169,0.0702517
25.6702,2.96589,10.231,-0.540906,-0.540906,0.0608992
25.571,2.95064,10.3925,-0.551418,-0.551418,0.0608295
25.5727,2.94798,10.3629,-0.534752,-0.534752,0.059245
25.3537,2.96758,11.3189,-0.624159,-0.624159,0.0740555
25.4564,2.96041,10.6709,-0.580797,-0.580797,0.0712721
25.5116,2.98239,12.467,-0.730209,-0.730209,0.0757311
25.6751,2.93993,8.79747,-0.512472,-0.512472,0.0699919
25.8128,2.94037,10.2455,-0.544915,-0.544915,0.065535
25.267,2.98422,11.3841,-0.616707,-0.616707,0.0685734
25.3343,2.97276,11.2417,-0.676051,-0.676051,0.0761148
25.4153,2.96181,11.9799,-0.603669,-0.603669,0.0674322
25.4153,2.96181,11.9799,-0.603669,-0.603669,0.0674322
25.7245,2.9531,12.2286,-0.665525,-0.665525,0.0688132
25.547,2.95378,11.1266,-0.580379,-0.580379,0.0686165
25.6127,2.95857,11.3198,-0.627712,-0.627712,0.076076
25.5325,2.96081,10.7968,-0.561234,-0.561234,0.0634058
25.5798,2.95754,10.329,-0.602093,-0.602093,0.0697473
25.4702,2.95005,10.9827,-0.590367,-0.590367,0.0686499
25.5062,2.97607,11.2384,-0.627812,-0.627812,0.0755794
25.4045,2.98371,10.3691,-0.584365,-0.584365,0.0642017
25.4054,2.97711,12.2787,-0.591522,-0.591522,0.0691512
25.5589,2.97836,11.4552,-0.588978,-0.588978,0.0695476
25.4825,2.96043,11.629,-0.537469,-0.537469,0.0622741
25.5425,2.95362,11.9861,-0.606759,-0.606759,0.0629912
25.8122,2.93231,10.8394,-0.628689,-0.628689,0.0712882
25.7135,2.9539,10.2986,-0.518869,-0.518869,0.0640824
25.6876,2.94012,10.2547,-0.501742,-0.501742,0.063884
25.2142,2.97402,12.5638,-0.652393,-0.652393,0.0698895
25.2872,2.98578,9.92864,-0.572734,-0.572734,0.0677604
25.2101,2.96243,11.2758,-0.559313,-0.559313,0.0663282
25.4274,2.98473,10.1739,-0.551552,-0.551552,0.0665538
25.7879,2.92384,10.8208,-0.567288,-0.567288,0.0656849
25.1892,2.99637,11.8503,-0.700513,-0.700513,0.0774833
25.3416,2.97391,9.94023,-0.533021,-0.533021,0.0661785
25.7381,2.94797,10.1833,-0.587079,-0.587079,0.0720571
25.4006,2.96307,12.394,-0.637901,-0.637901,0.0708452
25.4663,2.95453,11.7046,-0.689412,-0.689412,0.0773739
25.5048,2.94996,11.3204,-0.701936,-0.701936,0.0799383
25.3584,2.95421,11.5966,-0.673231,-0.673231,0.0763968
25.5066,2.94428,11.6073,-0.614485,-0.614485,0.0663964
25.4071,2.96397,10.2025,-0.578224,-0.578224,0.0710671
25.4925,2.97009,11.0448,-0.572509,-0.572509,0.0668305
25.5892,2.96048,9.99071,-0.54077,-0.54077,0.0644056
25.6722,2.94204,10.781,-0.538789,-0.538789,0.063567
25.5627,2.9627,11.2834,-0.655916,-0.655916,0.0717191
25.5337,2.95563,10.3919,-0.510484,-0.510484,0.062392
25.5156,2.97327,10.6042,-0.577986,-0.577986,0.0683163
25.7282,2.94581,11.1435,-0.65161,-0.65161,0.0734766
25.561,2.95013,11.2966,-0.5898,-0.5898,0.0665978
25.5038,2.96422,9.69382,-0.543992,-0.543992,0.0664248
25.4662,2.96641,12.0325,-0.631259,-0.631259,0.0702972
25.443,2.97233,11.9216,-0.636049,-0.636049,0.0700431
25.2028,2.95551,10.6549,-0.556915,-0.556915,0.0623476
25.497,2.98893,11.5109,-0.66348,-0.66348,0.0717706
25.3287,2.97094,10.774,-0.579877,-0.579877,0.0631276
25.5178,2.97214,10.6661,-0.534857,-0.534857,0.0605836
25.3618,2.96177,10.1177,-0.56178,-0.56178,0.0670913
25.6539,2.96281,11.9537,-0.622392,-0.622392,0.0689733
25.3967,2.97538,10.4163,-0.531477,-0.531477,0.0620727
25.4126,2.96503,11.113,-0.584501,-0.584501,0.0666941
25.3708,2.97745,11.0103,-0.603779,-0.603779,0.0652807
25.4035,2.99104,10.3667,-0.562449,-0.562449,0.0604425
25.3833,2.95558,11.1573,-0.599178,-0.599178,0.0768276
25.9885,2.93756,10.6467,-0.573623,-0.573623,0.0634403
25.1022,2.99607,10.476,-0.612406,-0.612406,0.0751279
24.9941,2.9956,10.936,-0.597591,-0.597591,0.0637107
25.5734,2.93863,11.9548,-0.644628,-0.644628,0.0746064
25.4062,2.96,10.4017,-0.605264,-0.605264,0.0678333
25.2779,2.96042,10.8456,-0.557375,-0.557375,0.0633456
25.5304,2.97681,10.3297,-0.550793,-0.550793,0.0638678
25.4558,2.94673,11.7555,-0.573328,-0.573328,0.0656286
25.1011,2.98382,10.2718,-0.594264,-0.594264,0.0712326
25.1198,3.00031,10.7495,-0.525884,-0.525884,0.0608198
25.5693,2.94103,11.3289,-0.672708,-0.672708,0.0794802
25.2847,2.96819,11.294,-0.525747,-0.525747,0.0579869
25.4702,2.96282,11.8676,-0.574587,-0.574587,0.0621163
25.4792,2.96869,12.2498,-0.606012,-0.606012,0.0652423
25.387,2.96508,12.0273,-0.605656,-0.605656,0.0640126
25.5972,2.95278,9.79533,-0.56317,-0.56317,0.0695625
25.7373,2.95666,9.99818,-0.581373,-0.581373,0.0741608
25.6645,2.94764,10.5923,-0.525069,-0.525069,0.0585495
25.2972,2.97598,12.043,-0.617295,-0.617295,0.0702721
25.5464,2.9584,10.3366,-0.5778,-0.5778,0.0651986
25.5279,2.95696,10.5895,-0.582361,-0.582361,0.065789
25.4489,2.96308,10.3967,-0.554824,-0.554824,0.0618687
25.6279,2.96361,11.568,-0.634059,-0.634059,0.0685715
25.4403,2.96061,12.73,-0.687311,-0.687311,0.0714317
25.5344,2.9586,12.5353,-0.717167,-0.717167,0.0777702
25.7767,2.94084,11.1128,-0.622945,-0.622945,0.070425
25.8647,2.93033,12.7131,-0.651326,-0.651326,0.0690824
25.2493,2.97032,10.5077,-0.629144,-0.629144,0.0721314
25.3407,2.98449,10.3554,-0.595888,-0.595888,0.068168
25.3855,2.96471,9.75868,-0.522459,-0.522459,0.0616888
25.5787,2.97194,9.10307,-0.514411,-0.514411,0.0633234
25.5957,2.93787,10.9171,-0.502431,-0.502431,0.0579957
25.6202,2.97451,11.1395,-0.545852,-0.545852,0.0602217
25.5937,2.96819,11.2059,-0.580725,-0.580725,0.0648949
25.6318,2.97124,11.5616,-0.621052,-0.621052,0.0696405
25.5751,2.96032,11.3104,-0.681905,-0.681905,0.0744303
25.5601,2.9495,11.6832,-0.667673,-0.667673,0.0736434
25.8515,2.93883,10.4075,-0.556205,-0.556205,0.0695288
25.0712,2.98429,11.3113,-0.635072,-0.635072,0.071501
25.546,2.96601,10.4042,-0.53521,-0.53521,0.0648857
25.5024,2.95633,12.0424,-0.685591,-0.685591,0.0701662
25.5433,2.96767,10.5019,-0.543496,-0.543496,0.0633041
25.5594,2.9523,11.2955,-0.684551,-0.684551,0.076962
25.6224,2.95829,11.6382,-0.657444,-0.657444,0.0733265
25.657,2.95195,10.8513,-0.573373,-0.573373,0.0648657
25.6054,2.95502,11.1965,-0.623311,-0.623311,0.0744866
25.6045,2.9484,10.1398,-0.541965,-0.541965,0.0611406
25.6719,2.95894,11.089,-0.559874,-0.559874,0.0599948
25.1224,2.98196,11.5241,-0.647494,-0.647494,0.0751719
25.314,2.97399,10.8612,-0.593199,-0.593199,0.0651487
25.4536,2.96893,11.4245,-0.608655,-0.608655,0.0760687
25.5689,2.9536,9.56358,-0.477042,-0.477042,0.0597566
25.5347,2.95956,11.8034,-0.643821,-0.643821,0.0739216
25.5369,2.9772,10.9809,-0.624179,-0.624179,0.073309
25.4343,2.97222,10.684,-0.642463,-0.642463,0.0790188
25.5073,2.96716,9.82577,-0.579368,-0.579368,0.0670825
25.5832,2.97325,10.6306,-0.577507,-0.577507,0.064055
25.8115,2.92815,11.0195,-0.590309,-0.590309,0.0696799
25.9381,2.9253,10.9273,-0.558321,-0.558321,0.0675521
25.261,2.97876,11.5959,-0.623001,-0.623001,0.071813
25.2088,2.98396,11.7141,-0.627359,-0.627359,0.0658428
25.2197,2.98313,11.0833,-0.631024,-0.631024,0.0707133
25.269,2.96583,10.4722,-0.535461,-0.535461,0.065601
25.7291,2.93708,11.1716,-0.651272,-0.651272,0.07212
25.4486,2.98034,10.2327,-0.498858,-0.498858,0.0603449
25.7084,2.9523,10.5499,-0.621816,-0.621816,0.0731237
25.3753,2.95969,11.1232,-0.522595,-0.522595,0.0633141
25.384,2.96535,10.837,-0.534511,-0.534511,0.064357
25.3674,2.96762,9.1519,-0.492785,-0.492785,0.06011
25.6587,2.95181,11.7997,-0.642121,-0.642121,0.0746144
25.4134,2.97153,10.6031,-0.578398,-0.578398,0.0665066
25.4077,2.95275,9.90353,-0.5401,-0.5401,0.0640024
25.5524,2.96432,11.4267,-0.610983,-0.610983,0.0712032
25.7031,2.94858,10.8094,-0.557352,-0.557352,0.0612107
25.4057,2.9699,9.40513,-0.503811,-0.503811,0.0651384
25.5035,2.95806,10.1688,-0.533698,-0.533698,0.0651226
25.585,2.95158,10.5976,-0.560053,-0.560053,0.0645691
25.3911,2.9665,11.8645,-0.611366,-0.611366,0.0668865
25.442,2.96863,11.0487,-0.617878,-0.617878,0.0697952
25.5941,2.94667,11.2408,-0.590239,-0.590239,0.0697047
25.5562,2.94515,9.89536,-0.520669,-0.520669,0.0593709
25.4582,2.97556,12.7339,-0.712994,-0.712994,0.079805
25.4811,2.97822,12.3006,-0.717939,-0.717939,0.0829226
25.4354,2.96983,12.1577,-0.646372,-0.646372,0.0707713
25.5709,2.96415,10.2406,-0.553382,-0.553382,0.0664008
25.3223,2.95909,11.0692,-0.602141,-0.602141,0.0689972
25.4729,2.95745,10.9332,-0.610527,-0.610527,0.0730158
25.4343,2.96569,11.4678,-0.609358,-0.609358,0.0737545
25.4476,2.97247,11.2017,-0.660099,-0.660099,0.0761952
25.5347,2.96748,10.5366,-0.573456,-0.573456,0.0715421
25.6048,2.96767,10.7305,-0.585752,-0.585752,0.0686946
25.3092,2.96974,11.9642,-0.649144,-0.649144,0.0719862
25.7502,2.9464,11.602,-0.615706,-0.615706,0.0667156
25.6821,2.94548,13.1683,-0.71638,-0.71638,0.0783115
25.715,2.94784,13.3625,-0.746221,-0.746221,0.0790345
25.5441,2.9671,12.8561,-0.778435,-0.778435,0.0859364
25.572,2.95062,11.4954,-0.596901,-0.596901,0.0678664
25.6507,2.93575,10.8586,-0.588931,-0.588931,0.068821
25.211,2.97081,10.6538,-0.636811,-0.636811,0.0715077
25.6737,2.9367,11.3752,-0.644383,-0.644383,0.0754559
25.419,2.95863,11.4337,-0.60878,-0.60878,0.0659588
25.4288,2.95689,10.9404,-0.568527,-0.568527,0.0682623
25.1834,2.96682,10.4964,-0.535904,-0.535904,0.0645813
25.2327,2.97862,10.438,-0.57171,-0.57171,0.0695155
25.6884,2.96198,10.5171,-0.537364,-0.537364,0.06359
25.6651,2.96252,10.3653,-0.549758,-0.549758,0.0649406
25.5605,2.96421,10.6748,-0.50694,-0.50694,0.061813
25.5131,2.96837,12.3146,-0.614723,-0.614723,0.0635757
25.4676,2.96982,12.4075,-0.646867,-0.646867,0.0685867
25.5931,2.97481,11.9371,-0.620558,-0.620558,0.0680129
25.6879,2.96845,10.5463,-0.516232,-0.516232,0.0601649
25.4371,2.94997,9.76289,-0.545208,-0.545208,0.066869
25.4641,2.97284,11.6468,-0.620825,-0.620825,0.0694749
25.3238,2.97845,11.235,-0.632901,-0.632901,0.0714395
25.2691,2.98141,11.2898,-0.640716,-0.640716,0.074481
25.2235,2.98463,10.7938,-0.642504,-0.642504,0.0836609
25.7648,2.9443,10.1335,-0.556577,-0.556577,0.0598402
25.6622,2.94517,11.2536,-0.604784,-0.604784,0.0710894
25.1996,2.98027,10.7887,-0.575655,-0.575655,0.0633293
25.3067,2.95956,10.6003,-0.574282,-0.574282,0.0713319
25.5893,2.97238,9.84696,-0.52825,-0.52825,0.0673018
25.1945,2.97087,11.0019,-0.570753,-0.570753,0.062567
25.4965,2.9874,11.1687,-0.627181,-0.627181,0.0742074
25.4447,2.9529,11.0673,-0.6119,-0.6119,0.070929
25.5029,2.95585,11.9399,-0.630011,-0.630011,0.0678563
25.5536,2.9598,9.91702,-0.541034,-0.541034,0.0634426
25.1833,2.98242,11.4428,-0.580925,-0.580925,0.063874
25.089,2.98221,11.3876,-0.571899,-0.571899,0.0642222
25.4236,2.9502,12.0295,-0.705449,-0.705449,0.0769736
25.3193,2.94981,9.49125,-0.51103,-0.51103,0.0597283
25.3087,2.95824,9.40857,-0.510888,-0.510888,0.0594273
25.84,2.95297,11.5717,-0.584037,-0.584037,0.0692503
25.739,2.94823,9.8996,-0.532176,-0.532176,0.0701632
25.4233,2.94964,9.69107,-0.528928,-0.528928,0.069128
25.5853,2.95706,9.50138,-0.518225,-0.518225,0.0640053
25.2968,2.96667,9.90747,-0.531672,-0.531672,0.0588692
25.5384,2.9619,12.7949,-0.707578,-0.707578,0.0801463
25.6644,2.94412,9.50179,-0.496012,-0.496012,0.057318
25.7082,2.95237,11.897,-0.638707,-0.638707,0.0690383
25.643,2.95196,10.5519,-0.585967,-0.585967,0.0673455
25.0939,2.97171,10.5574,-0.549561,-0.549561,0.0687836
25.3097,2.98654,10.9241,-0.554738,-0.554738,0.0699544
25.3139,2.97196,10.7793,-0.584681,-0.584681,0.0707491
25.5277,2.9591,9.61753,-0.496581,-0.496581,0.0575465
25.5612,2.95736,9.37944,-0.522377,-0.522377,0.0637846
25.5628,2.95064,10.6341,-0.54491,-0.54491,0.0650881
25.6491,2.94877,10.4286,-0.573036,-0.573036,0.0653526
25.7586,2.95013,11.2376,-0.596188,-0.596188,0.0681658
25.6998,2.94173,11.6065,-0.663012,-0.663012,0.0729628
25.6039,2.96048,11.7715,-0.614969,-0.614969,0.0660159
25.6691,2.95779,10.9562,-0.587782,-0.587782,0.0670632
25.637,2.95198,11.5191,-0.603664,-0.603664,0.0654581
25.4521,2.97057,10.4883,-0.618837,-0.618837,0.0719606
25.7589,2.93258,10.9905,-0.572373,-0.572373,0.0688
25.4623,2.96414,11.6686,-0.62996,-0.62996,0.0667734
25.6265,2.95277,10.9451,-0.618918,-0.618918,0.0655612
25.1799,2.97974,9.9703,-0.495444,-0.495444,0.0637285
25.7176,2.93627,11.8188,-0.664321,-0.664321,0.0668471
25.6281,2.93521,11.6693,-0.667536,-0.667536,0.0674867
25.3827,2.95632,10.3106,-0.514247,-0.514247,0.069309
25.6266,2.96942,10.0491,-0.55148,-0.55148,0.0601558
25.6457,2.9452,12.2837,-0.660422,-0.660422,0.0746735
25.0596,2.99643,10.5694,-0.552751,-0.552751,0.0615764
25.39,2.97359,11.0844,-0.640591,-0.640591,0.0738036
25.5041,2.95635,10.2385,-0.564703,-0.564703,0.0667091
25.4845,2.95617,9.73414,-0.564331,-0.564331,0.067171
25.4299,2.95554,10.3889,-0.526536,-0.526536,0.0641634
25.5385,2.95135,11.1068,-0.544875,-0.544875,0.0653975
25.6389,2.95153,10.1307,-0.579196,-0.579196,0.0658572
