mu_dist,mu_angle,sigma11,sigma21,sigma12,sigma22
1.90807,3.20546,1.17065,-0.57072,-0.57072,3.66022
1.67358,3.13298,0.898658,-0.291302,-0.291302,1.91727
1.81468,3.20342,1.25688,-0.616411,-0.616411,2.99148
1.6237,3.46971,0.933151,-0.500959,-0.500959,2.85005
1.79094,3.01371,0.938698,-0.34949,-0.34949,2.51834
1.69496,3.46071,1.05385,-0.420549,-0.420549,2.70888
1.74351,3.16074,0.875674,-0.38263,-0.38263,2.66615
1.63227,3.16896,1.14378,-0.523594,-0.523594,2.4261
1.73694,3.30397,1.22828,-0.483554,-0.483554,2.17294
1.68237,3.14844,1.04911,-0.497973,-0.497973,2.89924
1.69763,3.68916,1.03296,-0.500292,-0.500292,2.75866
1.85928,2.94994,1.19588,-0.339297,-0.339297,2.54867
1.71424,3.47617,1.05052,-0.586422,-0.586422,2.4077
1.81329,2.90204,0.977433,-0.295825,-0.295825,2.93323
1.76006,3.12916,1.08478,-0.143567,-0.143567,2.22531
1.76772,3.32351,1.00685,-0.316211,-0.316211,2.65936
1.72622,3.32848,0.877983,-0.230965,-0.230965,2.37912
1.70497,3.29638,1.06143,-0.7995,-0.7995,2.9328
1.88621,2.946,1.32908,-0.81533,-0.81533,3.4562
1.87937,3.02485,1.24374,-0.627823,-0.627823,3.6339
1.64008,3.43849,1.13737,-0.614811,-0.614811,2.44406
1.67514,3.21979,1.18457,-0.411134,-0.411134,2.73355
1.73576,3.07781,1.33065,-0.589524,-0.589524,2.27356
1.71725,3.43726,0.854717,-0.406757,-0.406757,2.99024
1.7618,3.01673,1.52398,-0.831774,-0.831774,2.49418
1.78581,3.13981,1.25579,-0.433653,-0.433653,2.55861
1.68888,3.39279,1.23585,-0.284718,-0.284718,2.66697
1.71858,3.28709,0.753267,-0.387279,-0.387279,2.90921
1.90181,3.27448,0.91383,-0.41528,-0.41528,2.70217
1.79625,3.18387,0.966553,-0.40311,-0.40311,2.46709
1.73974,3.35098,1.15594,-0.388949,-0.388949,2.24891
1.7385,3.16064,0.7159,-0.3154,-0.3154,2.61282
1.75615,3.39991,1.42625,-0.724256,-0.724256,2.6588
1.68544,3.33087,1.18428,-0.619218,-0.619218,3.02222
1.63342,3.35003,1.15711,-0.672903,-0.672903,3.23429
1.79078,3.17244,0.909226,-0.347367,-0.347367,2.21678
1.83607,3.40536,1.02159,-0.465169,-0.465169,2.61544
1.68174,3.15755,0.873062,-0.273414,-0.273414,2.60371
1.71057,3.39511,1.33949,-0.640294,-0.640294,2.97751
1.74465,3.03002,0.86144,-0.367576,-0.367576,2.2617
1.7811,3.41966,0.919791,-0.139307,-0.139307,2.8553
1.79462,3.22995,1.36386,-0.791028,-0.791028,2.87577
1.80185,3.23398,1.3991,-0.495675,-0.495675,2.79876
1.57727,3.17788,0.791895,-0.469052,-0.469052,2.61559
1.55085,3.35737,0.995931,-0.497357,-0.497357,3.11885
1.88137,3.05415,0.970359,-0.487915,-0.487915,2.30448
1.63437,3.30902,1.32814,-0.185814,-0.185814,2.56702
1.58009,3.06139,1.2314,-0.299179,-0.299179,2.43319
1.8463,3.34538,0.934924,-0.566111,-0.566111,2.94794
1.8518,3.39373,0.852635,-0.189819,-0.189819,2.64218
1.78442,3.26089,1.28773,-0.689212,-0.689212,2.49368
1.77781,3.3286,1.17514,-0.65244,-0.65244,2.56464
1.58831,3.35337,0.932872,-0.338046,-0.338046,2.46571
1.89074,3.12792,1.13879,-0.473013,-0.473013,2.71938
1.62442,3.32559,0.845196,-0.34479,-0.34479,2.28742
1.65203,3.34623,0.912376,-0.318332,-0.318332,2.25585
1.88867,3.12509,0.866744,-0.466322,-0.466322,2.62783
1.72273,3.44763,1.01874,-0.675921,-0.675921,2.5447
1.71183,3.22916,0.985718,-0.581992,-0.581992,2.68718
1.71934,3.34051,1.05282,-0.250452,-0.250452,2.42992
1.79435,3.11118,0.899168,-0.525107,-0.525107,2.63556
1.75778,3.35086,0.920582,-0.372098,-0.372098,1.89494
1.75499,3.24266,0.886231,-0.349939,-0.349939,2.17163
1.80683,3.12675,1.10468,-0.388405,-0.388405,2.88863
1.72161,3.07064,0.954867,-0.757474,-0.757474,3.34738
1.67507,3.09192,1.01907,-0.701428,-0.701428,3.1429
1.88366,3.2433,0.962507,-0.15676,-0.15676,2.36418
1.77496,3.36329,1.35262,-0.513952,-0.513952,2.96331
1.82195,3.18306,0.881635,-0.241715,-0.241715,2.56694
1.79272,3.44164,1.05151,-0.484926,-0.484926,2.67691
1.75749,3.25847,0.954502,-0.448421,-0.448421,2.5916
1.64769,3.17304,1.02632,-0.560652,-0.560652,2.39385
1.50407,3.44921,0.990689,-0.425023,-0.425023,2.12102
1.75535,3.31495,1.41101,-0.842421,-0.842421,3.19509
1.71582,3.06257,1.39625,-0.602155,-0.602155,2.79579
1.80007,3.15197,0.926262,-0.541699,-0.541699,2.67439
1.7663,3.46726,1.25519,-0.294423,-0.294423,2.50527
1.64183,3.19554,1.45095,-0.436779,-0.436779,3.00104
1.71603,3.36088,0.787746,-0.364531,-0.364531,2.51026
1.73479,3.48627,0.776302,-0.330548,-0.330548,2.79106
1.80794,3.30839,1.0564,-0.376093,-0.376093,2.51465
1.66998,3.3576,1.02399,-0.512341,-0.512341,2.62536
1.82692,3.19385,0.996453,-0.337755,-0.337755,2.47863
1.80289,3.13757,1.10663,-0.108869,-0.108869,2.23189
1.66932,3.61281,1.09068,-0.923762,-0.923762,3.08273
1.68651,3.226,1.15709,-0.371258,-0.371258,2.20978
1.60958,3.73231,0.830889,-0.568821,-0.568821,2.62305
1.69621,3.45675,1.07911,-0.184201,-0.184201,2.79427
1.73871,3.14535,0.860006,-0.530236,-0.530236,2.24473
1.83786,3.43544,0.966154,-0.446187,-0.446187,2.52092
1.80029,3.19763,1.16237,-0.32972,-0.32972,2.37908
1.69268,3.21035,1.10368,-0.757349,-0.757349,3.03827
1.71678,3.21388,1.03231,-0.879158,-0.879158,3.1542
1.78754,3.30162,1.08118,-0.067542,-0.067542,2.49066
1.81952,3.28603,0.994365,-0.507212,-0.507212,2.94078
1.83058,3.19917,0.970016,-0.119006,-0.119006,2.37813
1.63482,3.35008,0.961317,-0.655849,-0.655849,2.61679
1.94286,3.05292,1.17825,-0.311944,-0.311944,2.8023
1.82326,3.19487,1.20234,-0.684015,-0.684015,2.59113
1.73474,3.67337,0.807647,-0.335611,-0.335611,2.43468
1.71827,2.99295,1.24572,-0.530972,-0.530972,3.60077
1.61064,3.26336,0.837517,-0.384788,-0.384788,2.05008
1.53449,3.54212,1.02964,-0.486646,-0.486646,2.90815
1.53721,3.40957,0.923123,-0.514279,-0.514279,2.26385
1.91152,3.0971,1.10967,-0.2999,-0.2999,2.96329
1.87681,3.26186,0.922196,-0.549581,-0.549581,2.82675
1.72419,3.23063,1.00561,-0.433413,-0.433413,2.45984
1.7108,3.35488,1.19845,-0.649713,-0.649713,2.72745
1.67229,3.05156,1.29641,-0.712546,-0.712546,3.77539
1.76848,3.07355,1.33225,-0.566972,-0.566972,3.35363
1.72203,3.1626,1.09386,-0.535598,-0.535598,3.178
1.80741,3.32869,1.18946,-0.523771,-0.523771,2.21744
1.81335,3.1201,1.20694,-0.356416,-0.356416,2.52731
1.83236,2.93616,1.38334,-0.407393,-0.407393,1.80715
1.55733,3.75626,0.939726,-0.75948,-0.75948,3.85079
1.52822,3.07573,1.88302,-0.705629,-0.705629,2.8594
1.75336,3.14461,1.53349,-0.567512,-0.567512,2.85412
1.78338,3.32894,1.16572,-0.766757,-0.766757,2.55072
1.66819,3.13628,0.944994,-0.206509,-0.206509,3.11699
1.7506,3.53855,1.03779,-0.366672,-0.366672,2.21195
1.72504,3.34435,1.16089,-0.568944,-0.568944,2.54071
1.88509,3.4408,1.1052,-0.456027,-0.456027,2.35509
1.82979,3.30882,0.918921,-0.589812,-0.589812,2.75384
1.83869,3.33021,0.890942,-0.608833,-0.608833,2.74467
1.76991,3.26586,1.09618,-0.500128,-0.500128,2.37027
1.76838,3.17749,0.955318,-0.316545,-0.316545,2.11441
1.8621,3.0733,1.20627,-0.594437,-0.594437,2.4039
1.76221,3.02661,1.24624,-0.567626,-0.567626,2.2954
1.80629,3.35545,1.32531,-0.610238,-0.610238,2.59353
1.70408,2.99434,0.858616,-0.349717,-0.349717,2.58056
1.75357,3.40322,0.907328,-0.46964,-0.46964,2.32021
1.73268,3.18563,1.05014,-0.354504,-0.354504,2.85181
1.72785,3.14115,1.0243,-0.333368,-0.333368,2.2327
1.76003,3.31111,0.956097,-0.452932,-0.452932,2.57467
1.91934,3.26296,1.02252,-0.747794,-0.747794,3.37582
1.71513,3.03464,1.56694,-0.940384,-0.940384,2.50615
1.74633,3.07296,1.32939,-0.692747,-0.692747,2.30954
1.69613,3.20247,1.07144,-0.274041,-0.274041,2.62253
1.71407,3.25327,0.981557,-0.524187,-0.524187,2.7421
1.68686,3.39428,1.24426,-0.490108,-0.490108,2.19168
1.75875,3.62497,1.17247,-0.429998,-0.429998,2.97219
1.70833,3.05982,0.755841,-0.297547,-0.297547,2.61512
1.72181,2.98579,0.86879,-0.438609,-0.438609,2.26319
1.79576,3.56214,1.14641,-0.424674,-0.424674,2.73234
1.6381,3.65316,1.19308,-0.417434,-0.417434,2.59459
1.97339,2.91775,0.990671,-0.446475,-0.446475,2.34223
1.56119,3.52649,1.00005,-0.353739,-0.353739,2.57677
1.90436,3.0529,1.13581,-0.703815,-0.703815,2.73832
1.6646,3.32941,1.02175,-0.357284,-0.357284,2.58472
1.76074,3.22259,1.64621,-1.20284,-1.20284,3.21077
1.82222,3.11052,0.740853,-0.11448,-0.11448,2.53917
1.66727,3.34224,1.16965,-0.651231,-0.651231,3.09299
1.6771,3.21614,1.10709,-0.611764,-0.611764,3.10364
1.74211,3.47316,0.891746,-0.317907,-0.317907,2.32358
1.77265,3.05151,1.20623,-0.588634,-0.588634,2.90207
1.71377,3.17054,1.16692,-0.777958,-0.777958,3.49675
1.61047,3.20093,1.04203,-0.246526,-0.246526,2.1602
1.85942,3.28456,0.908384,-0.335889,-0.335889,3.46139
1.75892,3.07623,1.06761,-0.334505,-0.334505,2.59292
1.72076,3.43762,0.931574,-0.503198,-0.503198,2.54451
1.7964,3.12314,1.13021,-0.465306,-0.465306,2.61548
1.6012,3.37105,0.725967,-0.227088,-0.227088,2.96784
1.67205,3.37029,1.23436,-0.522032,-0.522032,2.88609
1.80676,3.13157,0.928674,-0.350768,-0.350768,1.99473
1.71023,3.41325,0.960069,-0.604959,-0.604959,2.29608
1.86391,3.21064,1.06063,-0.353529,-0.353529,2.45352
1.72447,3.40533,0.957064,-0.532605,-0.532605,2.50847
1.76176,3.05416,1.00811,-0.50568,-0.50568,2.90562
1.71868,3.36418,0.976436,-0.238386,-0.238386,2.18836
1.54366,3.48357,0.914685,-0.359875,-0.359875,2.52321
1.55841,3.26989,0.862703,-0.34436,-0.34436,2.44998
1.53901,3.0783,0.8156,-0.161119,-0.161119,2.53157
1.61578,3.16613,0.809849,-0.240888,-0.240888,2.5687
1.69553,3.2673,0.865731,-0.265914,-0.265914,2.51474
1.87367,2.89937,1.13688,-0.567971,-0.567971,3.12935
1.67809,3.43687,0.890146,-0.388356,-0.388356,2.25522
1.75103,3.4309,0.870191,-0.415614,-0.415614,2.45911
1.665,3.24739,1.13272,-0.47061,-0.47061,2.99719
1.54148,3.18668,1.35092,-0.338872,-0.338872,2.79099
1.57444,3.18976,1.21412,-0.363476,-0.363476,2.75985
1.47029,3.12173,1.20245,-0.367945,-0.367945,2.79313
1.8641,3.31007,0.971422,-0.62821,-0.62821,2.53072
1.65608,3.16789,1.11774,-0.133342,-0.133342,2.76337
1.84683,3.23305,1.3631,-0.180265,-0.180265,2.50736
1.77926,3.40533,1.15576,-0.304587,-0.304587,2.64722
1.70815,3.13567,1.04298,-0.390651,-0.390651,2.54321
1.76041,3.34342,0.927607,-0.436239,-0.436239,2.07049
1.78682,3.04698,1.01202,-0.330747,-0.330747,2.86815
1.70401,3.41885,0.911823,-0.446846,-0.446846,2.1902
1.62105,3.13858,0.912556,-0.350983,-0.350983,2.08287
1.8491,3.40264,0.972706,-0.207737,-0.207737,2.39019
1.63004,3.06531,1.08189,-0.650822,-0.650822,2.91595
1.8997,3.35175,1.03786,-0.242113,-0.242113,2.22538
1.57057,3.15266,0.976596,-0.581402,-0.581402,3.077
2.01198,3.13834,1.18048,-0.563299,-0.563299,2.81113
1.59956,3.25509,0.928742,-0.403313,-0.403313,2.48172
1.85578,3.20194,0.902936,-0.303823,-0.303823,3.17986
1.85895,3.2198,1.08078,-0.395747,-0.395747,2.47533
1.65646,3.24361,1.10207,-0.637961,-0.637961,2.64805
1.75201,3.45402,1.05418,-0.67864,-0.67864,2.83129
1.40013,3.34147,1.18169,-0.535804,-0.535804,2.5255
1.69144,3.55845,1.04924,-0.552734,-0.552734,2.85979
1.78747,2.95999,0.954334,-0.358014,-0.358014,2.29148
1.64053,3.56318,1.30911,-0.35321,-0.35321,3.08266
1.77911,2.97513,0.881033,-0.606215,-0.606215,2.84013
1.77226,3.42696,1.35725,-0.447428,-0.447428,2.39599
1.68535,3.14022,0.751248,-0.30962,-0.30962,2.52989
1.80088,3.27761,1.26716,-0.28357,-0.28357,2.66347
1.71277,3.27446,0.88286,-0.562168,-0.562168,2.67184
1.88182,3.32127,1.18129,-0.277671,-0.277671,2.33969
1.64892,3.0167,0.731063,-0.412065,-0.412065,3.49803
1.80041,3.30106,1.43512,-0.944216,-0.944216,3.20283
1.79563,3.02133,0.806835,-0.18262,-0.18262,2.37736
1.70594,3.07049,1.00732,-0.529756,-0.529756,2.35797
1.74938,3.47273,1.00016,-0.333414,-0.333414,2.87298
1.63476,3.22355,0.857405,-0.292215,-0.292215,2.29719
1.80848,3.38382,1.21653,-0.698847,-0.698847,3.30021
1.74598,2.93632,0.848399,-0.248251,-0.248251,2.00911
1.6781,3.45098,1.28365,-0.66616,-0.66616,3.30535
1.7206,3.26875,1.16849,-0.531016,-0.531016,3.05868
1.76867,3.44143,0.882214,-0.479294,-0.479294,2.92395
1.69466,3.56145,0.861592,-0.495995,-0.495995,3.03585
1.65978,3.2505,0.947508,-0.365111,-0.365111,1.73251
1.73058,3.41941,1.06437,-0.452593,-0.452593,2.65464
1.61122,3.42364,1.12258,-0.767476,-0.767476,3.1086
1.6416,3.40903,1.2453,-0.849682,-0.849682,2.73616
1.62534,3.33508,1.05166,-0.489688,-0.489688,2.58942
1.79202,2.99126,1.06286,-0.456131,-0.456131,2.52826
1.66298,3.36135,1.02513,-0.57863,-0.57863,2.66008
1.79653,3.192,1.02337,-0.337801,-0.337801,2.35072
1.78909,3.15965,1.14209,-0.637848,-0.637848,2.52883
1.7158,3.23398,0.852202,-0.375713,-0.375713,2.61621
1.72966,3.29308,1.02374,-0.540134,-0.540134,2.87336
1.77345,3.22749,0.960989,-0.378879,-0.378879,2.26235
1.9199,2.99568,1.08605,-0.501707,-0.501707,2.47981
1.53603,3.58411,0.99003,-0.44554,-0.44554,2.76792
1.89053,2.96312,1.08814,-0.26354,-0.26354,2.34322
1.78024,3.14313,1.01516,-0.624774,-0.624774,2.76252
1.75292,3.228,1.12908,-0.665471,-0.665471,2.68302
1.77595,3.27481,0.913384,-0.168431,-0.168431,2.70282
1.67405,3.20761,1.14867,-0.626186,-0.626186,2.43421
1.6696,3.47757,1.08755,-0.341183,-0.341183,2.64193
1.7391,3.12898,1.18233,-0.641211,-0.641211,2.57138
1.73439,3.14905,1.25441,-0.752009,-0.752009,2.44234
1.79689,3.26353,1.48236,-0.400669,-0.400669,2.07587
1.72862,3.00291,0.917822,-0.657366,-0.657366,3.39125
1.91523,3.31455,0.994537,-0.23453,-0.23453,2.72051
1.86037,2.92643,1.16381,-0.542842,-0.542842,2.73978
1.72381,3.39124,1.0414,-0.514952,-0.514952,2.51415
1.7972,3.31653,0.995898,-0.606698,-0.606698,2.61895
1.75457,3.28141,1.05603,-0.208319,-0.208319,2.59251
1.77919,3.00543,1.15627,-0.177398,-0.177398,2.57651
1.70309,3.26151,0.962299,-0.574242,-0.574242,3.07451
1.76477,3.20762,0.740704,-0.342291,-0.342291,1.91433
1.60444,3.3088,0.956124,-0.355414,-0.355414,2.22615
1.79405,3.02662,1.08226,-0.659423,-0.659423,3.18677
1.79063,2.96571,1.06662,-0.526708,-0.526708,3.29988
1.75312,3.08497,1.12075,-0.888288,-0.888288,3.84098
1.75751,3.48637,1.51409,-0.450676,-0.450676,2.55373
1.68477,3.22215,1.31177,-0.471757,-0.471757,2.53248
1.92238,3.09199,0.903632,-0.518264,-0.518264,2.49864
1.53742,3.41907,1.16125,-0.324526,-0.324526,2.6613
1.91448,3.00539,0.871665,-0.61305,-0.61305,2.85418
1.64817,3.57295,1.17624,-0.828984,-0.828984,3.81666
1.59309,3.42837,1.24763,-1.03571,-1.03571,3.08598
1.89289,3.2617,0.840477,-0.226218,-0.226218,2.79544
1.58352,3.26467,1.06624,-0.516339,-0.516339,2.13366
1.73339,3.30686,1.12109,-0.816869,-0.816869,3.01151
1.77809,3.20458,0.977568,-0.490091,-0.490091,2.6091
1.69188,3.31608,1.01114,-0.324865,-0.324865,2.37181
1.81515,3.27344,1.22801,-0.476228,-0.476228,2.11605
1.77482,3.28291,1.00198,-0.3345,-0.3345,3.12531
1.69242,3.58619,1.0697,-0.663819,-0.663819,2.35659
1.69413,3.3827,0.906619,-0.38877,-0.38877,2.49142
1.71216,2.99118,1.50648,-0.562781,-0.562781,2.95268
1.68311,2.99523,1.43319,-0.641456,-0.641456,3.04635
1.82569,3.53595,0.740143,-0.293029,-0.293029,2.25317
1.67324,2.9593,1.31004,-0.782858,-0.782858,3.30226
1.81766,3.50052,0.851554,-0.347999,-0.347999,2.51271
1.60209,3.32083,1.13589,-0.083605,-0.083605,2.20607
1.71617,3.09727,1.02057,-0.634062,-0.634062,2.88035
1.7608,3.26655,0.93549,-0.386833,-0.386833,2.62738
1.77521,3.23193,1.05518,-0.497708,-0.497708,2.43238
1.73015,3.28571,1.19859,-0.504158,-0.504158,2.46722
1.65497,3.42329,1.06545,-0.549484,-0.549484,2.49463
1.83893,3.08635,1.02176,-0.200486,-0.200486,2.61689
1.66962,3.37082,0.952001,-0.592016,-0.592016,2.4318
1.86123,3.11759,1.11893,-0.0876441,-0.0876441,2.67592
1.62081,3.44085,1.17512,-0.574262,-0.574262,2.64296
1.73465,3.00881,1.00304,-0.0861893,-0.0861893,2.49654
1.88852,3.08077,0.812823,-0.562009,-0.562009,2.65656
1.7763,3.24742,0.928655,-0.219341,-0.219341,2.31756
1.69253,3.33682,1.14962,-0.687776,-0.687776,3.32024
1.65552,3.10275,1.19173,-0.491981,-0.491981,2.40243
1.71055,3.41425,0.873295,-0.534328,-0.534328,2.9207
1.79369,3.08697,1.13543,-0.468353,-0.468353,2.67649
1.96411,3.60417,0.882285,-0.281288,-0.281288,2.38613
1.85457,3.40781,0.951996,-0.318187,-0.318187,2.54289
1.87246,3.32719,1.14894,-0.273418,-0.273418,2.69265
1.66182,3.08525,1.01831,-0.694685,-0.694685,2.6489
1.79179,3.20312,0.764216,-0.601141,-0.601141,2.71551
1.74884,3.21016,1.02095,-0.0310603,-0.0310603,2.36678
1.97521,3.19743,1.31994,-0.454403,-0.454403,2.64042
1.56174,3.22899,0.815162,-0.381557,-0.381557,2.6192
1.69944,3.19316,1.14474,-0.676602,-0.676602,2.71137
1.94579,2.91701,0.913131,-0.474724,-0.474724,2.14934
1.75337,3.27314,1.06041,-0.525999,-0.525999,2.50448
1.76662,2.98995,0.975436,-0.338969,-0.338969,2.39505
1.76051,3.56484,1.03244,-0.487994,-0.487994,2.70754
1.89309,3.5144,0.698183,-0.3636,-0.3636,3.06063
1.82981,3.27478,1.09545,-0.447539,-0.447539,2.68586
1.71347,3.09468,0.917312,-0.46287,-0.46287,2.76298
1.75941,3.33267,0.973321,-0.0385624,-0.0385624,2.6122
1.84866,3.53604,1.00364,-0.0589336,-0.0589336,2.33529
1.85084,3.18219,1.20302,-0.747376,-0.747376,3.20479
1.83035,3.22713,1.17445,-0.745418,-0.745418,3.02634
1.72242,3.1956,1.14451,-0.255057,-0.255057,2.64042
1.84319,3.46334,0.935226,-0.523936,-0.523936,3.04754
1.82318,2.98738,1.06923,-0.401828,-0.401828,2.57112
1.78492,3.40341,1.36523,-0.770265,-0.770265,3.30769
1.82378,3.03311,0.773328,-0.182698,-0.182698,2.20248
1.77862,3.25369,0.892232,-0.324777,-0.324777,2.6788
1.74412,3.17748,1.14539,-0.621429,-0.621429,2.61856
1.73999,3.20912,1.06884,-0.51214,-0.51214,2.8279
1.76161,3.28819,0.96838,-0.435584,-0.435584,2.53518
1.7189,3.32673,0.92924,-0.554666,-0.554666,3.49325
1.76873,3.15916,1.09228,-0.184503,-0.184503,2.09895
1.68901,3.12019,1.16216,-0.391431,-0.391431,2.37423
1.66974,3.20959,0.970445,-0.352911,-0.352911,2.74055
1.80383,3.24653,0.837277,-0.324166,-0.324166,2.51994
1.76128,3.20911,1.00955,-0.561364,-0.561364,2.8712
1.6736,3.28613,1.00137,-0.33115,-0.33115,2.21311
1.80035,3.26173,1.31873,-0.362111,-0.362111,2.62042
1.61632,3.26193,0.845704,-0.417245,-0.417245,2.51093
1.70415,3.41865,0.894849,-0.565316,-0.565316,2.46708
1.92152,3.24898,0.992138,-0.464661,-0.464661,2.85782
1.95542,3.26504,1.0702,-0.356935,-0.356935,2.36106
1.47568,3.40332,0.964658,-0.360724,-0.360724,2.81284
1.93612,3.00115,1.19102,-0.470272,-0.470272,2.67445
1.78546,2.84895,1.18292,-0.822511,-0.822511,2.91559
1.79626,3.00076,1.09902,-0.79139,-0.79139,3.02544
1.79626,3.00076,1.09902,-0.79139,-0.79139,3.02544
1.65471,3.68325,1.12839,-0.0892443,-0.0892443,2.73566
1.75419,3.28561,0.924064,-0.479327,-0.479327,2.74934
1.64231,3.48194,0.812288,-0.311939,-0.311939,2.80666
1.77967,3.12667,1.28796,-0.570636,-0.570636,2.20951
1.66852,3.26148,0.857892,-0.289018,-0.289018,3.13933
1.7506,3.34264,1.25949,-0.683833,-0.683833,2.13354
1.74152,3.28246,0.962688,-0.282325,-0.282325,3.47891
1.56671,3.37503,1.19315,-0.485018,-0.485018,1.94119
1.79519,3.09509,1.01637,-0.266381,-0.266381,3.2713
1.57721,3.34711,1.237,0.0184404,0.0184404,3.17871
1.59756,3.30263,1.09613,-0.13932,-0.13932,3.23824
1.82943,3.43292,0.920775,-0.507498,-0.507498,2.35516
1.7106,2.90542,1.10044,-0.570881,-0.570881,3.47802
1.72419,3.36081,1.02668,-0.317614,-0.317614,1.88777
1.66142,3.22765,0.999861,-0.416962,-0.416962,3.33365
1.73028,3.13999,0.943677,-0.214568,-0.214568,1.88816
1.89328,3.17327,1.21833,-0.887367,-0.887367,3.58634
1.65068,3.14333,0.886333,-0.684976,-0.684976,3.17884
1.6417,3.13117,0.892545,-0.719138,-0.719138,3.30041
1.78126,3.4373,1.01096,-0.506299,-0.506299,2.94479
1.73733,3.12634,1.00324,-0.394758,-0.394758,2.12812
1.70288,3.12566,0.972907,-0.447606,-0.447606,2.19819
1.77784,3.35783,1.06319,-0.357125,-0.357125,2.91978
1.81881,3.10722,0.968705,-0.177375,-0.177375,2.617
1.59165,3.47924,1.17621,-0.521694,-0.521694,2.73288
1.51855,3.31645,1.10284,-0.765229,-0.765229,2.91864
2.0314,3.1877,0.964652,-0.0305252,-0.0305252,2.25599
1.51439,3.15644,1.30359,-0.847796,-0.847796,3.37477
1.94604,3.13256,1.04572,-0.528299,-0.528299,3.18216
1.55324,3.33023,1.00263,-0.346562,-0.346562,2.15663
1.78481,3.2083,1.12216,-0.418795,-0.418795,2.42039
1.87602,3.09451,1.14434,-0.463843,-0.463843,3.35546
1.8477,3.04776,1.11637,-0.500158,-0.500158,2.8334
1.70845,3.33622,0.896994,-0.329886,-0.329886,2.60196
1.77518,3.18015,1.16331,-0.577192,-0.577192,2.52173
1.80462,3.16189,1.08398,-0.543521,-0.543521,2.56951
1.80726,3.26356,1.16316,-0.607721,-0.607721,2.95347
1.6198,3.32948,1.09651,-0.50815,-0.50815,2.34101
1.76966,3.21796,0.956957,-0.534133,-0.534133,2.5936
1.74557,3.12071,1.2508,-0.481076,-0.481076,2.53568
1.73123,3.35789,0.922615,-0.602279,-0.602279,3.38565
1.64331,3.43157,1.00023,-0.629988,-0.629988,2.6772
1.91811,3.2175,1.19691,-0.452721,-0.452721,3.17634
1.69884,3.27633,1.12147,-0.327853,-0.327853,2.68341
1.79498,3.20397,1.07051,-0.615296,-0.615296,2.20652
1.80543,3.21086,1.0046,-0.488256,-0.488256,2.51057
1.93471,3.33465,1.01216,-0.509098,-0.509098,2.33839
1.5805,3.12326,1.02216,-0.404039,-0.404039,2.9898
1.56321,3.08815,1.02323,-0.40142,-0.40142,2.98364
1.62222,3.21328,0.951423,-0.412999,-0.412999,3.1213
1.60934,3.50807,1.22633,-0.72657,-0.72657,2.81118
1.81525,3.06237,0.895941,-0.239474,-0.239474,3.13425
1.72776,3.38121,1.1449,-0.639276,-0.639276,2.67528
1.55672,3.40413,1.12229,-0.696519,-0.696519,2.81581
1.66438,3.49021,1.06429,-0.518419,-0.518419,2.70872
1.80611,3.00905,1.0202,-0.345131,-0.345131,2.11219
1.81779,3.08323,1.00767,-0.408009,-0.408009,2.19512
1.63686,3.23879,0.970876,-0.32435,-0.32435,2.42203
1.68425,3.22948,1.05838,-0.429187,-0.429187,2.60404
1.68653,3.26508,1.04714,-0.75665,-0.75665,3.03022
1.58796,3.45163,1.28352,-0.792634,-0.792634,3.42371
1.91134,3.0071,0.86495,-0.359157,-0.359157,2.18949
1.65555,3.05255,1.02831,-0.507902,-0.507902,2.8246
1.73172,3.39949,1.07309,-0.34936,-0.34936,2.28809
1.8646,3.44595,0.942577,-0.281052,-0.281052,3.19669
1.61931,3.08604,1.10386,-0.474077,-0.474077,2.28442
1.93678,3.34963,1.33615,-0.619948,-0.619948,2.80278
1.64505,3.08522,0.876516,-0.121823,-0.121823,2.28011
1.71519,3.36474,0.838994,-0.380047,-0.380047,2.33781
1.68663,3.37022,0.730777,-0.348795,-0.348795,2.10515
1.7062,3.54139,1.0888,-0.478585,-0.478585,2.93973
1.75876,3.32826,1.03284,-0.339326,-0.339326,2.93784
1.72872,3.23328,0.863508,-0.340129,-0.340129,2.13297
1.87963,3.33479,1.22759,-0.40521,-0.40521,2.94635
1.69477,3.24967,0.855598,-0.456248,-0.456248,2.32511
1.67135,3.2862,0.919143,-0.487287,-0.487287,2.70409
1.65685,3.20474,0.85052,-0.553355,-0.553355,3.22405
1.57261,2.99425,1.08526,-0.545484,-0.545484,3.13549
1.61686,2.96561,0.906165,-0.252813,-0.252813,2.57041
1.62045,3.0552,1.1554,-0.56941,-0.56941,2.53585
1.74475,3.41017,0.96459,-0.324838,-0.324838,2.4917
1.68443,3.40492,0.899936,-0.478437,-0.478437,3.34224
1.81097,3.07899,1.03946,-0.344408,-0.344408,2.30201
1.74077,3.5722,1.00775,-0.494786,-0.494786,2.32422
1.85403,3.32691,1.00951,-0.469265,-0.469265,2.29483
1.60211,3.13719,1.04905,-0.464639,-0.464639,3.02415
1.87584,3.36353,1.09303,-0.314746,-0.314746,2.46784
1.811,3.30076,0.977947,-0.695721,-0.695721,2.98757
1.68132,3.22673,0.984184,-0.299466,-0.299466,2.32459
1.82757,3.14585,1.13084,-0.348265,-0.348265,3.04902
1.69639,3.36665,0.992507,-0.680598,-0.680598,3.01129
1.7286,3.21272,1.27932,-0.350774,-0.350774,2.12669
