log_likelihood_ratio,likelihood_ratio,prob_A
1041.71,0.0,0.0
1323.05,0.0,0.0
691.002,7.97686e-301,7.97686e-301
953.969,0.0,0.0
1120.97,0.0,0.0
813.487,0.0,0.0
1477.46,0.0,0.0
1894.95,0.0,0.0
911.043,0.0,0.0
550.626,7.34854e-240,7.34854e-240
770.499,0.0,0.0
695.55,8.44461e-303,8.44461e-303
599.484,4.43921e-261,4.43921e-261
689.995,2.18184e-300,2.18184e-300
931.231,0.0,0.0
1165.83,0.0,0.0
896.753,0.0,0.0
983.066,0.0,0.0
1117.47,0.0,0.0
1160.74,0.0,0.0
904.351,0.0,0.0
1127.32,0.0,0.0
1087.16,0.0,0.0
846.225,0.0,0.0
723.736,4.84851e-315,4.84852e-315
552.387,1.26262e-240,1.26262e-240
561.042,2.20159e-244,2.20159e-244
1123.6,0.0,0.0
930.134,0.0,0.0
948.751,0.0,0.0
803.783,0.0,0.0
570.724,1.37351e-248,1.37351e-248
491.656,2.99687e-214,2.99687e-214
1146.58,0.0,0.0
751.005,0.0,0.0
1071.41,0.0,0.0
1133.85,0.0,0.0
1211.91,0.0,0.0
1165.28,0.0,0.0
1120.94,0.0,0.0
795.154,0.0,0.0
678.647,1.85109e-295,1.85109e-295
680.217,3.85179e-296,3.85179e-296
548.721,4.93892e-239,4.93892e-239
554.611,1.36664e-241,1.36664e-241
834.218,0.0,0.0
915.243,0.0,0.0
866.863,0.0,0.0
1106.53,0.0,0.0
847.465,0.0,0.0
741.318,1.14e-322,0.0
1148.35,0.0,0.0
1301.53,0.0,0.0
947.983,0.0,0.0
815.279,0.0,0.0
854.497,0.0,0.0
1446.46,0.0,0.0
728.36,4.75851e-317,4.75852e-317
544.135,4.8435e-237,4.8435e-237
908.573,0.0,0.0
762.717,0.0,0.0
987.893,0.0,0.0
952.168,0.0,0.0
1096.49,0.0,0.0
543.893,6.17181e-237,6.17181e-237
728.013,6.73062e-317,6.7134e-317
824.098,0.0,0.0
916.051,0.0,0.0
910.164,0.0,0.0
912.175,0.0,0.0
959.821,0.0,0.0
880.806,0.0,0.0
593.76,1.35931e-258,1.35931e-258
1466.9,0.0,0.0
795.464,0.0,0.0
597.883,2.20228e-260,2.20228e-260
1047.66,0.0,0.0
1043.61,0.0,0.0
647.15,8.84006e-282,8.84006e-282
765.348,0.0,0.0
873.405,0.0,0.0
652.231,5.49072e-284,5.49072e-284
888.478,0.0,0.0
927.573,0.0,0.0
979.978,0.0,0.0
1155.55,0.0,0.0
786.417,0.0,0.0
902.012,0.0,0.0
739.612,6.2e-322,0.0
879.16,0.0,0.0
860.655,0.0,0.0
772.759,0.0,0.0
823.196,0.0,0.0
765.764,0.0,0.0
738.146,2.673e-321,3.014e-321
1125.52,0.0,0.0
1121.91,0.0,0.0
810.928,0.0,0.0
847.802,0.0,0.0
722.848,1.17764e-314,1.17764e-314
1040.6,0.0,0.0
777.468,0.0,0.0
881.517,0.0,0.0
1138.36,0.0,0.0
834.769,0.0,0.0
1257.97,0.0,0.0
1247.91,0.0,0.0
984.841,0.0,0.0
1065.3,0.0,0.0
746.399,0.0,0.0
620.534,3.20364e-270,3.20364e-270
1337.12,0.0,0.0
848.751,0.0,0.0
1001.1,0.0,0.0
842.907,0.0,0.0
666.868,2.41437e-290,2.41437e-290
911.9,0.0,0.0
1363.93,0.0,0.0
622.654,3.84409e-271,3.84409e-271
688.07,1.49581e-299,1.49581e-299
665.998,5.76709e-290,5.76709e-290
589.363,1.10343e-256,1.10343e-256
703.492,3.0024e-306,3.0024e-306
974.721,0.0,0.0
810.846,0.0,0.0
966.035,0.0,0.0
1490.09,0.0,0.0
629.945,2.62112e-274,2.62112e-274
802.158,0.0,0.0
399.702,2.58124e-174,2.58124e-174
977.86,0.0,0.0
962.824,0.0,0.0
1218.77,0.0,0.0
867.363,0.0,0.0
661.191,7.056e-288,7.056e-288
658.361,1.19563e-286,1.19563e-286
750.755,0.0,0.0
947.182,0.0,0.0
1262.1,0.0,0.0
1100.91,0.0,0.0
826.11,0.0,0.0
1079.65,0.0,0.0
1022.08,0.0,0.0
744.331,5e-324,0.0
712.151,5.20844e-310,5.20844e-310
1022.49,0.0,0.0
1082.38,0.0,0.0
1029.65,0.0,0.0
1003.98,0.0,0.0
452.752,2.35554e-197,2.35554e-197
1046.95,0.0,0.0
1053.78,0.0,0.0
911.84,0.0,0.0
867.993,0.0,0.0
907.664,0.0,0.0
650.613,2.76816e-283,2.76816e-283
885.558,0.0,0.0
544.635,2.93763e-237,2.93763e-237
1731.5,0.0,0.0
860.818,0.0,0.0
821.417,0.0,0.0
940.688,0.0,0.0
1220.56,0.0,0.0
1023.52,0.0,0.0
1184.57,0.0,0.0
1539.13,0.0,0.0
1491.57,0.0,0.0
1246.29,0.0,0.0
1183.85,0.0,0.0
1011.64,0.0,0.0
915.791,0.0,0.0
1048.92,0.0,0.0
888.129,0.0,0.0
1314.59,0.0,0.0
641.981,1.55302e-279,1.55302e-279
1600.35,0.0,0.0
877.228,0.0,0.0
805.981,0.0,0.0
874.414,0.0,0.0
887.771,0.0,0.0
1099.08,0.0,0.0
907.516,0.0,0.0
1280.9,0.0,0.0
794.796,0.0,0.0
886.885,0.0,0.0
1047.92,0.0,0.0
686.816,5.24506e-299,5.24506e-299
895.374,0.0,0.0
859.051,0.0,0.0
565.66,2.17232e-246,2.17232e-246
727.905,7.49492e-317,7.49468e-317
852.925,0.0,0.0
1242.54,0.0,0.0
632.188,2.78149e-275,2.78149e-275
1163.21,0.0,0.0
1395.97,0.0,0.0
915.58,0.0,0.0
956.229,0.0,0.0
645.266,5.81433e-281,5.81433e-281
919.69,0.0,0.0
708.289,2.47735e-308,2.47735e-308
918.598,0.0,0.0
1251.62,0.0,0.0
671.548,2.24126e-292,2.24126e-292
905.408,0.0,0.0
700.65,5.14906e-305,5.14906e-305
1394.49,0.0,0.0
773.658,0.0,0.0
769.117,0.0,0.0
716.433,7.1967e-312,7.1967e-312
781.206,0.0,0.0
1031.06,0.0,0.0
1005.16,0.0,0.0
699.23,2.12922e-304,2.12922e-304
787.513,0.0,0.0
585.431,5.63057e-255,5.63057e-255
707.929,3.55185e-308,3.55185e-308
1203.42,0.0,0.0
1321.53,0.0,0.0
787.72,0.0,0.0
1049.46,0.0,0.0
1015.59,0.0,0.0
982.261,0.0,0.0
1072.54,0.0,0.0
1202.98,0.0,0.0
649.896,5.67058e-283,5.67058e-283
1109.56,0.0,0.0
1220.48,0.0,0.0
990.284,0.0,0.0
853.052,0.0,0.0
942.799,0.0,0.0
833.846,0.0,0.0
568.627,1.11765e-247,1.11765e-247
555.292,6.91124e-242,6.91124e-242
1796.32,0.0,0.0
546.63,3.99604e-238,3.99604e-238
697.251,1.54042e-303,1.54042e-303
628.571,1.03579e-273,1.03579e-273
508.959,9.15875e-222,9.15875e-222
641.782,1.89437e-279,1.89437e-279
1094.54,0.0,0.0
907.565,0.0,0.0
852.55,0.0,0.0
893.263,0.0,0.0
890.901,0.0,0.0
1003.35,0.0,0.0
790.075,0.0,0.0
1242.27,0.0,0.0
1227.27,0.0,0.0
1365.96,0.0,0.0
840.681,0.0,0.0
696.868,2.26026e-303,2.26026e-303
999.712,0.0,0.0
641.92,1.65001e-279,1.65001e-279
695.884,6.04486e-303,6.04486e-303
1524.99,0.0,0.0
839.375,0.0,0.0
936.832,0.0,0.0
1024.82,0.0,0.0
1189.03,0.0,0.0
769.048,0.0,0.0
599.774,3.32342e-261,3.32342e-261
940.532,0.0,0.0
809.985,0.0,0.0
1131.64,0.0,0.0
795.129,0.0,0.0
888.458,0.0,0.0
972.364,0.0,0.0
1168.1,0.0,0.0
792.799,0.0,0.0
1309.48,0.0,0.0
936.091,0.0,0.0
734.451,1.0766e-319,1.07435e-319
1216.69,0.0,0.0
462.161,1.93157e-201,1.93157e-201
808.043,0.0,0.0
986.526,0.0,0.0
996.615,0.0,0.0
872.303,0.0,0.0
457.705,1.66415e-199,1.66415e-199
377.827,8.16544e-165,8.16544e-165
1273.53,0.0,0.0
888.047,0.0,0.0
1019.96,0.0,0.0
683.94,9.3035e-298,9.3035e-298
901.843,0.0,0.0
650.301,3.78268e-283,3.78268e-283
720.265,1.55884e-313,1.55883e-313
1032.18,0.0,0.0
791.947,0.0,0.0
832.682,0.0,0.0
964.23,0.0,0.0
645.257,5.86712e-281,5.86712e-281
955.623,0.0,0.0
1025.3,0.0,0.0
666.636,3.04503e-290,3.04503e-290
694.25,3.09666e-302,3.09666e-302
837.192,0.0,0.0
823.242,0.0,0.0
267.164,9.37428e-117,9.37428e-117
1120.82,0.0,0.0
1129.98,0.0,0.0
506.796,7.9651e-221,7.9651e-221
830.371,0.0,0.0
923.298,0.0,0.0
812.26,0.0,0.0
1146.93,0.0,0.0
1257.2,0.0,0.0
966.198,0.0,0.0
810.074,0.0,0.0
807.678,0.0,0.0
758.022,0.0,0.0
790.595,0.0,0.0
1649.35,0.0,0.0
391.903,6.29193e-171,6.29193e-171
664.383,2.89822e-289,2.89822e-289
971.037,0.0,0.0
1023.83,0.0,0.0
725.303,1.01162e-315,1.0212e-315
775.455,0.0,0.0
607.012,2.38899e-264,2.38899e-264
841.824,0.0,0.0
736.568,1.296e-320,0.0
814.615,0.0,0.0
1155.39,0.0,0.0
652.236,5.46331e-284,5.46331e-284
1100.0,0.0,0.0
791.662,0.0,0.0
828.314,0.0,0.0
831.407,0.0,0.0
1014.25,0.0,0.0
575.301,1.41296e-250,1.41296e-250
396.867,4.39608e-173,4.39608e-173
713.001,2.22588e-310,2.22588e-310
1026.3,0.0,0.0
838.247,0.0,0.0
798.159,0.0,0.0
466.654,2.1604e-203,2.1604e-203
430.127,1.57841e-187,1.57841e-187
950.489,0.0,0.0
1022.93,0.0,0.0
816.455,0.0,0.0
1166.67,0.0,0.0
1113.6,0.0,0.0
1083.06,0.0,0.0
646.979,1.04819e-281,1.04819e-281
910.823,0.0,0.0
496.439,2.50811e-216,2.50811e-216
499.786,8.82536e-218,8.82536e-218
670.614,5.70471e-292,5.70471e-292
608.258,6.86766e-265,6.86766e-265
1062.57,0.0,0.0
985.851,0.0,0.0
735.958,2.3853e-320,0.0
978.541,0.0,0.0
921.194,0.0,0.0
836.599,0.0,0.0
844.028,0.0,0.0
996.356,0.0,0.0
541.198,9.13233e-236,9.13233e-236
727.158,1.58304e-316,1.58301e-316
1055.8,0.0,0.0
1076.17,0.0,0.0
913.163,0.0,0.0
550.927,5.43681e-240,5.43681e-240
1236.65,0.0,0.0
1108.03,0.0,0.0
985.446,0.0,0.0
616.48,1.8451e-268,1.8451e-268
1032.6,0.0,0.0
1013.22,0.0,0.0
1015.82,0.0,0.0
808.516,0.0,0.0
833.188,0.0,0.0
860.933,0.0,0.0
1118.41,0.0,0.0
852.899,0.0,0.0
537.673,3.10195e-234,3.10195e-234
436.435,2.87404e-190,2.87404e-190
1627.87,0.0,0.0
1154.07,0.0,0.0
619.927,5.87411e-270,5.87411e-270
979.842,0.0,0.0
1176.02,0.0,0.0
1267.43,0.0,0.0
860.44,0.0,0.0
927.289,0.0,0.0
927.753,0.0,0.0
678.837,1.53028e-295,1.53028e-295
1293.91,0.0,0.0
946.931,0.0,0.0
1078.21,0.0,0.0
1002.89,0.0,0.0
1493.06,0.0,0.0
1033.92,0.0,0.0
1087.0,0.0,0.0
898.553,0.0,0.0
1654.85,0.0,0.0
934.953,0.0,0.0
1219.98,0.0,0.0
693.249,8.43268e-302,8.43268e-302
715.453,1.91776e-311,1.91776e-311
1101.36,0.0,0.0
921.973,0.0,0.0
816.637,0.0,0.0
650.454,3.24552e-283,3.24552e-283
1288.74,0.0,0.0
1268.87,0.0,0.0
938.943,0.0,0.0
836.385,0.0,0.0
968.701,0.0,0.0
919.36,0.0,0.0
937.728,0.0,0.0
964.476,0.0,0.0
665.509,9.40199e-290,9.40199e-290
934.561,0.0,0.0
745.901,0.0,0.0
1047.77,0.0,0.0
1200.76,0.0,0.0
1086.93,0.0,0.0
945.46,0.0,0.0
735.518,3.702e-320,3.621e-320
793.209,0.0,0.0
866.147,0.0,0.0
564.828,4.99279e-246,4.99279e-246
824.482,0.0,0.0
720.887,8.3733e-314,8.3733e-314
705.957,2.55239e-307,2.55239e-307
745.849,0.0,0.0
787.518,0.0,0.0
1197.7,0.0,0.0
840.028,0.0,0.0
1302.84,0.0,0.0
1231.06,0.0,0.0
629.176,5.65524e-274,5.65524e-274
597.337,3.80232e-260,3.80232e-260
567.943,2.2159e-247,2.2159e-247
682.666,3.32729e-297,3.32729e-297
497.195,1.17788e-216,1.17788e-216
492.358,1.48449e-214,1.48449e-214
536.463,1.03972e-233,1.03972e-233
842.174,0.0,0.0
817.793,0.0,0.0
673.26,4.0462e-293,4.0462e-293
946.867,0.0,0.0
952.785,0.0,0.0
568.735,1.00363e-247,1.00363e-247
782.617,0.0,0.0
955.234,0.0,0.0
922.098,0.0,0.0
749.882,0.0,0.0
1182.14,0.0,0.0
1094.04,0.0,0.0
995.823,0.0,0.0
1192.63,0.0,0.0
591.656,1.11402e-257,1.11402e-257
1111.11,0.0,0.0
968.151,0.0,0.0
665.495,9.53473e-290,9.53473e-290
1374.34,0.0,0.0
760.84,0.0,0.0
901.432,0.0,0.0
832.475,0.0,0.0
958.808,0.0,0.0
1325.71,0.0,0.0
850.164,0.0,0.0
1059.76,0.0,0.0
1166.62,0.0,0.0
597.773,2.45829e-260,2.45829e-260
537.41,4.03475e-234,4.03475e-234
641.065,3.8808e-279,3.8808e-279
1515.42,0.0,0.0
695.021,1.43327e-302,1.43327e-302
736.268,1.749e-320,0.0
979.709,0.0,0.0
1056.63,0.0,0.0
782.88,0.0,0.0
1148.8,0.0,0.0
741.612,8.4e-323,0.0
699.163,2.27719e-304,2.27719e-304
1505.46,0.0,0.0
743.222,1.5e-323,0.0
1458.47,0.0,0.0
1067.36,0.0,0.0
1275.5,0.0,0.0
789.537,0.0,0.0
1532.25,0.0,0.0
656.42,8.32436e-286,8.32436e-286
1256.63,0.0,0.0
1445.05,0.0,0.0
908.702,0.0,0.0
585.424,5.66747e-255,5.66747e-255
1150.37,0.0,0.0
1189.41,0.0,0.0
646.888,1.14826e-281,1.14826e-281
1409.43,0.0,0.0
788.068,0.0,0.0
655.857,1.4621e-285,1.4621e-285
1168.96,0.0,0.0
649.96,5.32039e-283,5.32039e-283
710.225,3.57405e-309,3.57405e-309
1726.2,0.0,0.0
802.366,0.0,0.0
990.114,0.0,0.0
919.248,0.0,0.0
996.841,0.0,0.0
886.896,0.0,0.0
680.215,3.85867e-296,3.85867e-296
1007.86,0.0,0.0
726.486,3.0979e-316,3.09784e-316
1252.09,0.0,0.0
1386.78,0.0,0.0
646.598,1.53505e-281,1.53505e-281
909.949,0.0,0.0
671.823,1.70213e-292,1.70213e-292
705.687,3.34238e-307,3.34238e-307
831.191,0.0,0.0
1008.9,0.0,0.0
786.746,0.0,0.0
873.132,0.0,0.0
1093.52,0.0,0.0
981.241,0.0,0.0
801.827,0.0,0.0
940.436,0.0,0.0
1007.49,0.0,0.0
338.474,1.00589e-147,1.00589e-147
1461.63,0.0,0.0
799.814,0.0,0.0
849.918,0.0,0.0
809.513,0.0,0.0
490.039,1.50995e-213,1.50995e-213
1280.97,0.0,0.0
869.363,0.0,0.0
680.987,1.78225e-296,1.78225e-296
1552.36,0.0,0.0
1694.34,0.0,0.0
646.292,2.08474e-281,2.08474e-281
780.222,0.0,0.0
706.484,1.50697e-307,1.50697e-307
1399.11,0.0,0.0
1039.65,0.0,0.0
1114.75,0.0,0.0
635.396,1.12425e-276,1.12425e-276
1182.84,0.0,0.0
860.268,0.0,0.0
1030.5,0.0,0.0
889.02,0.0,0.0
923.543,0.0,0.0
883.978,0.0,0.0
1029.57,0.0,0.0
984.82,0.0,0.0
995.052,0.0,0.0
1115.4,0.0,0.0
479.347,6.64399e-209,6.64399e-209
1216.23,0.0,0.0
593.344,2.06081e-258,2.06081e-258
1381.09,0.0,0.0
1260.67,0.0,0.0
749.443,0.0,0.0
879.375,0.0,0.0
617.265,8.4194e-269,8.4194e-269
663.317,8.4165e-289,8.4165e-289
1182.8,0.0,0.0
925.743,0.0,0.0
1040.12,0.0,0.0
765.744,0.0,0.0
897.328,0.0,0.0
676.166,2.21217e-294,2.21217e-294
1022.77,0.0,0.0
938.481,0.0,0.0
866.877,0.0,0.0
708.375,2.27315e-308,2.27315e-308
1117.67,0.0,0.0
600.58,1.4845e-261,1.4845e-261
522.895,8.11926e-228,8.11926e-228
1508.85,0.0,0.0
669.374,1.97046e-291,1.97046e-291
1174.82,0.0,0.0
1147.95,0.0,0.0
647.877,4.27176e-282,4.27176e-282
841.049,0.0,0.0
1183.37,0.0,0.0
954.908,0.0,0.0
1078.65,0.0,0.0
934.861,0.0,0.0
825.969,0.0,0.0
575.403,1.27519e-250,1.27519e-250
765.29,0.0,0.0
1017.97,0.0,0.0
811.173,0.0,0.0
840.669,0.0,0.0
791.975,0.0,0.0
898.2,0.0,0.0
819.423,0.0,0.0
1227.42,0.0,0.0
680.579,2.68218e-296,2.68218e-296
705.329,4.78195e-307,4.78195e-307
917.34,0.0,0.0
1043.48,0.0,0.0
1041.69,0.0,0.0
567.056,5.3793e-247,5.3793e-247
896.288,0.0,0.0
461.025,6.0162e-201,6.0162e-201
542.242,3.21578e-236,3.21578e-236
547.542,1.60571e-238,1.60571e-238
892.949,0.0,0.0
910.667,0.0,0.0
947.438,0.0,0.0
1087.39,0.0,0.0
933.152,0.0,0.0
1186.06,0.0,0.0
1522.07,0.0,0.0
1064.36,0.0,0.0
772.535,0.0,0.0
1346.18,0.0,0.0
1415.6,0.0,0.0
555.445,5.93517e-242,5.93517e-242
796.224,0.0,0.0
665.045,1.49537e-289,1.49537e-289
602.018,3.52294e-262,3.52294e-262
775.34,0.0,0.0
1311.71,0.0,0.0
610.553,6.9236e-266,6.9236e-266
659.184,5.24646e-287,5.24646e-287
799.981,0.0,0.0
924.149,0.0,0.0
1054.62,0.0,0.0
700.396,6.63765e-305,6.63765e-305
853.984,0.0,0.0
1158.75,0.0,0.0
811.564,0.0,0.0
792.038,0.0,0.0
848.362,0.0,0.0
1175.85,0.0,0.0
726.166,4.26688e-316,4.23037e-316
785.799,0.0,0.0
897.531,0.0,0.0
1039.7,0.0,0.0
822.844,0.0,0.0
1060.85,0.0,0.0
1313.2,0.0,0.0
1155.82,0.0,0.0
615.329,5.83682e-268,5.83682e-268
1146.84,0.0,0.0
926.73,0.0,0.0
813.9,0.0,0.0
1092.57,0.0,0.0
973.221,0.0,0.0
1329.26,0.0,0.0
1126.81,0.0,0.0
926.077,0.0,0.0
967.044,0.0,0.0
1176.96,0.0,0.0
852.206,0.0,0.0
1304.7,0.0,0.0
1190.0,0.0,0.0
700.324,7.1306e-305,7.1306e-305
654.555,5.37741e-285,5.37741e-285
820.036,0.0,0.0
760.297,0.0,0.0
892.476,0.0,0.0
700.618,5.31439e-305,5.31439e-305
1101.7,0.0,0.0
1017.53,0.0,0.0
555.748,4.38305e-242,4.38305e-242
379.518,1.50402e-165,1.50402e-165
393.738,1.00363e-171,1.00363e-171
465.087,1.03553e-202,1.03553e-202
507.925,2.57574e-221,2.57574e-221
836.244,0.0,0.0
1675.01,0.0,0.0
1005.54,0.0,0.0
606.163,5.58192e-264,5.58192e-264
1041.07,0.0,0.0
905.755,0.0,0.0
562.092,7.69896e-245,7.69896e-245
701.694,1.81178e-305,1.81178e-305
668.853,3.31843e-291,3.31843e-291
1210.78,0.0,0.0
465.804,5.05906e-203,5.05906e-203
404.91,1.41183e-176,1.41183e-176
707.76,4.20615e-308,4.20615e-308
555.685,4.66504e-242,4.66504e-242
1034.37,0.0,0.0
1274.04,0.0,0.0
769.151,0.0,0.0
712.075,5.62146e-310,5.62146e-310
1608.74,0.0,0.0
768.54,0.0,0.0
747.876,0.0,0.0
675.151,6.10543e-294,6.10543e-294
845.155,0.0,0.0
914.429,0.0,0.0
1208.59,0.0,0.0
829.689,0.0,0.0
1331.73,0.0,0.0
1235.84,0.0,0.0
1242.07,0.0,0.0
1090.1,0.0,0.0
659.662,3.25421e-287,3.25421e-287
482.871,1.95771e-210,1.95771e-210
1138.27,0.0,0.0
679.027,1.26615e-295,1.26615e-295
733.113,4.10114e-319,4.21443e-319
810.877,0.0,0.0
1018.7,0.0,0.0
919.261,0.0,0.0
624.349,7.05579e-272,7.05579e-272
633.705,6.09874e-276,6.09874e-276
1032.26,0.0,0.0
1178.76,0.0,0.0
766.296,0.0,0.0
1601.63,0.0,0.0
1669.43,0.0,0.0
857.759,0.0,0.0
954.325,0.0,0.0
810.817,0.0,0.0
800.858,0.0,0.0
1295.39,0.0,0.0
879.782,0.0,0.0
856.074,0.0,0.0
1083.76,0.0,0.0
337.673,2.24118e-147,2.24118e-147
1195.06,0.0,0.0
726.8,2.2635e-316,2.26351e-316
869.376,0.0,0.0
611.187,3.67305e-266,3.67305e-266
587.783,5.35923e-256,5.35923e-256
651.721,9.14117e-284,9.14117e-284
458.491,7.58022e-200,7.58022e-200
1233.96,0.0,0.0
1142.74,0.0,0.0
1335.09,0.0,0.0
674.363,1.34263e-293,1.34263e-293
707.594,4.96215e-308,4.96215e-308
1079.12,0.0,0.0
1148.99,0.0,0.0
873.904,0.0,0.0
796.481,0.0,0.0
632.026,3.27136e-275,3.27136e-275
551.268,3.86626e-240,3.86626e-240
576.99,2.60785e-251,2.60785e-251
629.478,4.17917e-274,4.17917e-274
1000.99,0.0,0.0
867.465,0.0,0.0
950.606,0.0,0.0
1101.46,0.0,0.0
1125.6,0.0,0.0
838.701,0.0,0.0
947.975,0.0,0.0
529.933,7.12752e-231,7.12752e-231
1127.04,0.0,0.0
1204.1,0.0,0.0
1020.18,0.0,0.0
946.126,0.0,0.0
858.821,0.0,0.0
758.785,0.0,0.0
813.123,0.0,0.0
1090.18,0.0,0.0
1065.06,0.0,0.0
1127.72,0.0,0.0
655.984,1.28777e-285,1.28777e-285
1476.38,0.0,0.0
689.081,5.44137e-300,5.44137e-300
611.624,2.37229e-266,2.37229e-266
935.132,0.0,0.0
1030.05,0.0,0.0
1289.15,0.0,0.0
862.085,0.0,0.0
751.806,0.0,0.0
864.484,0.0,0.0
848.875,0.0,0.0
905.679,0.0,0.0
1078.56,0.0,0.0
1119.31,0.0,0.0
1099.85,0.0,0.0
829.895,0.0,0.0
720.613,1.10122e-313,1.10122e-313
791.018,0.0,0.0
1072.31,0.0,0.0
740.224,3.36e-322,0.0
578.299,7.04931e-252,7.04931e-252
1241.76,0.0,0.0
679.51,7.80757e-296,7.80757e-296
591.983,8.03683e-258,8.03683e-258
644.564,1.17323e-280,1.17323e-280
614.53,1.29764e-267,1.29764e-267
674.393,1.30287e-293,1.30287e-293
1439.37,0.0,0.0
1330.89,0.0,0.0
1040.35,0.0,0.0
722.842,1.18523e-314,1.18522e-314
1017.21,0.0,0.0
795.783,0.0,0.0
941.119,0.0,0.0
1583.16,0.0,0.0
631.654,4.74391e-275,4.74391e-275
1105.89,0.0,0.0
959.243,0.0,0.0
1185.7,0.0,0.0
852.693,0.0,0.0
861.643,0.0,0.0
973.424,0.0,0.0
1045.42,0.0,0.0
894.059,0.0,0.0
1022.06,0.0,0.0
1098.39,0.0,0.0
1128.77,0.0,0.0
776.791,0.0,0.0
1117.9,0.0,0.0
1524.81,0.0,0.0
780.654,0.0,0.0
1389.41,0.0,0.0
1321.9,0.0,0.0
1002.48,0.0,0.0
853.49,0.0,0.0
619.143,1.28658e-269,1.28658e-269
1027.29,0.0,0.0
1629.92,0.0,0.0
735.923,2.4713e-320,0.0
1464.23,0.0,0.0
725.99,5.08985e-316,5.07727e-316
673.372,3.61726e-293,3.61726e-293
737.488,5.163e-321,9.77e-321
624.785,4.56168e-272,4.56168e-272
1192.88,0.0,0.0
888.167,0.0,0.0
769.874,0.0,0.0
737.646,4.41e-321,0.0
622.627,3.94807e-271,3.94807e-271
1085.24,0.0,0.0
816.007,0.0,0.0
1108.24,0.0,0.0
710.149,3.85765e-309,3.85765e-309
875.885,0.0,0.0
755.957,0.0,0.0
1001.84,0.0,0.0
961.799,0.0,0.0
1418.99,0.0,0.0
1178.29,0.0,0.0
775.805,0.0,0.0
1051.99,0.0,0.0
1160.08,0.0,0.0
746.196,0.0,0.0
913.739,0.0,0.0
1139.13,0.0,0.0
1083.18,0.0,0.0
1000.01,0.0,0.0
880.707,0.0,0.0
1230.81,0.0,0.0
866.956,0.0,0.0
930.603,0.0,0.0
548.03,9.85717e-239,9.85717e-239
573.455,8.94266e-250,8.94266e-250
834.146,0.0,0.0
1006.75,0.0,0.0
1245.46,0.0,0.0
785.186,0.0,0.0
724.405,2.48198e-315,2.48198e-315
1076.17,0.0,0.0
1163.65,0.0,0.0
837.569,0.0,0.0
893.354,0.0,0.0
1228.26,0.0,0.0
852.54,0.0,0.0
934.573,0.0,0.0
825.499,0.0,0.0
1184.59,0.0,0.0
710.331,3.21599e-309,3.21599e-309
637.615,1.22278e-277,1.22278e-277
801.869,0.0,0.0
796.973,0.0,0.0
640.531,6.62061e-279,6.62061e-279
722.869,1.1531e-314,1.15306e-314
1073.34,0.0,0.0
997.33,0.0,0.0
813.434,0.0,0.0
804.45,0.0,0.0
1156.6,0.0,0.0
917.309,0.0,0.0
970.095,0.0,0.0
1473.29,0.0,0.0
849.248,0.0,0.0
1156.95,0.0,0.0
785.38,0.0,0.0
700.745,4.68285e-305,4.68285e-305
587.505,7.0778e-256,7.0778e-256
1045.21,0.0,0.0
828.617,0.0,0.0
1064.96,0.0,0.0
953.225,0.0,0.0
553.02,6.70388e-241,6.70388e-241
660.83,1.01157e-287,1.01157e-287
1334.43,0.0,0.0
910.6,0.0,0.0
933.174,0.0,0.0
926.371,0.0,0.0
1032.75,0.0,0.0
678.251,2.74972e-295,2.74972e-295
756.601,0.0,0.0
1060.63,0.0,0.0
833.131,0.0,0.0
796.517,0.0,0.0
798.563,0.0,0.0
1111.21,0.0,0.0
948.277,0.0,0.0
1376.06,0.0,0.0
1357.01,0.0,0.0
1055.4,0.0,0.0
1245.58,0.0,0.0
1174.4,0.0,0.0
895.189,0.0,0.0
1134.17,0.0,0.0
1305.15,0.0,0.0
1138.62,0.0,0.0
881.237,0.0,0.0
1354.58,0.0,0.0
1141.77,0.0,0.0
706.185,2.0304e-307,2.0304e-307
623.258,2.10187e-271,2.10187e-271
1080.78,0.0,0.0
744.935,5e-324,0.0
675.53,4.17919e-294,4.17919e-294
577.033,2.49987e-251,2.49987e-251
956.465,0.0,0.0
1119.69,0.0,0.0
798.534,0.0,0.0
932.917,0.0,0.0
621.731,9.67684e-271,9.67684e-271
677.744,4.56552e-295,4.56552e-295
722.278,2.08181e-314,2.08181e-314
524.825,1.17926e-228,1.17926e-228
784.658,0.0,0.0
849.439,0.0,0.0
785.133,0.0,0.0
1099.51,0.0,0.0
786.676,0.0,0.0
746.413,0.0,0.0
1543.03,0.0,0.0
922.128,0.0,0.0
1443.07,0.0,0.0
480.414,2.28568e-209,2.28568e-209
962.435,0.0,0.0
1196.66,0.0,0.0
1270.95,0.0,0.0
1308.02,0.0,0.0
1375.02,0.0,0.0
958.954,0.0,0.0
486.429,5.58135e-212,5.58135e-212
759.777,0.0,0.0
1117.52,0.0,0.0
862.377,0.0,0.0
885.759,0.0,0.0
805.594,0.0,0.0
737.003,8.384e-321,0.0
804.892,0.0,0.0
1037.27,0.0,0.0
1362.77,0.0,0.0
1052.93,0.0,0.0
788.737,0.0,0.0
1250.27,0.0,0.0
922.025,0.0,0.0
1519.36,0.0,0.0
456.4,6.13886e-199,6.13886e-199
563.218,2.4984e-245,2.4984e-245
766.495,0.0,0.0
716.666,5.69764e-312,5.69764e-312
891.427,0.0,0.0
879.602,0.0,0.0
1529.49,0.0,0.0
