log_likelihood_ratio,likelihood_ratio,prob_A
33.1012,4.21061e-15,4.21061e-15
54.4859,2.17315e-24,2.17315e-24
37.4917,5.21865e-17,5.21865e-17
48.8145,6.31147e-22,6.31147e-22
50.3233,1.39599e-22,1.39599e-22
51.9175,2.83473e-23,2.83473e-23
29.6725,1.2984e-13,1.2984e-13
67.8463,3.42554e-30,3.42554e-30
40.1366,3.70581e-18,3.70581e-18
49.8212,2.30638e-22,2.30638e-22
33.0819,4.29247e-15,4.29247e-15
53.705,4.745e-24,4.745e-24
37.9358,3.34724e-17,3.34724e-17
35.8171,2.78515e-16,2.78515e-16
38.0859,2.88064e-17,2.88064e-17
42.1212,5.09312e-19,5.09312e-19
81.4904,4.06595e-36,4.06595e-36
53.483,5.9239e-24,5.9239e-24
34.2962,1.27448e-15,1.27448e-15
42.7284,2.77522e-19,2.77522e-19
39.124,1.0202e-17,1.0202e-17
39.1451,9.98846e-18,9.98846e-18
28.4906,4.23321e-13,4.23321e-13
26.6626,2.63371e-12,2.63371e-12
46.7967,4.74719e-21,4.74719e-21
52.5243,1.54514e-23,1.54514e-23
26.3819,3.48721e-12,3.48721e-12
20.78,9.44885e-10,9.44885e-10
60.1971,7.19035e-27,7.19035e-27
28.3809,4.72419e-13,4.72419e-13
35.2129,5.09623e-16,5.09623e-16
89.5287,1.31274e-39,1.31274e-39
26.9959,1.88727e-12,1.88727e-12
42.599,3.15846e-19,3.15846e-19
59.6257,1.27316e-26,1.27316e-26
54.5145,2.11186e-24,2.11186e-24
23.5295,6.0433e-11,6.0433e-11
32.2237,1.01255e-14,1.01255e-14
32.2164,1.02002e-14,1.02002e-14
35.0748,5.85067e-16,5.85067e-16
39.526,6.82473e-18,6.82473e-18
70.5563,2.27928e-31,2.27928e-31
54.9671,1.34302e-24,1.34302e-24
44.4601,4.91157e-20,4.91157e-20
56.1727,4.02253e-25,4.02253e-25
48.5381,8.32076e-22,8.32076e-22
44.002,7.76523e-20,7.76523e-20
29.6331,1.35055e-13,1.35055e-13
24.9447,1.4678e-11,1.4678e-11
94.56,8.57299e-42,8.57299e-42
44.8896,3.1966e-20,3.1966e-20
75.5247,1.58508e-33,1.58508e-33
57.2611,1.3546e-25,1.3546e-25
66.0698,2.02425e-29,2.02425e-29
63.9305,1.71932e-28,1.71932e-28
35.8771,2.62281e-16,2.62281e-16
32.9739,4.78188e-15,4.78188e-15
47.8029,1.73562e-21,1.73562e-21
65.3127,4.31577e-29,4.31577e-29
59.0152,2.34439e-26,2.34439e-26
36.9,9.4308e-17,9.4308e-17
72.3062,3.96125e-32,3.96125e-32
30.6784,4.74828e-14,4.74828e-14
47.4101,2.57073e-21,2.57073e-21
48.284,1.0728e-21,1.0728e-21
54.9425,1.37655e-24,1.37655e-24
27.8411,8.10537e-13,8.10537e-13
29.0915,2.32127e-13,2.32127e-13
39.5816,6.45558e-18,6.45558e-18
34.1938,1.41202e-15,1.41202e-15
64.0384,1.54335e-28,1.54335e-28
71.9822,5.47705e-32,5.47705e-32
51.3097,5.20588e-23,5.20588e-23
33.7263,2.25354e-15,2.25354e-15
51.0261,6.91263e-23,6.91263e-23
89.9464,8.64499e-40,8.64499e-40
33.6628,2.40115e-15,2.40115e-15
63.9446,1.69515e-28,1.69515e-28
29.7976,1.14569e-13,1.14569e-13
47.5751,2.1797e-21,2.1797e-21
59.6896,1.19436e-26,1.19436e-26
46.3429,7.47401e-21,7.47401e-21
55.9006,5.28078e-25,5.28078e-25
52.1478,2.25171e-23,2.25171e-23
43.7882,9.6165e-20,9.6165e-20
55.5445,7.53946e-25,7.53946e-25
45.0187,2.80938e-20,2.80938e-20
42.4219,3.77051e-19,3.77051e-19
45.1849,2.37928e-20,2.37928e-20
51.9304,2.79829e-23,2.79829e-23
44.543,4.5207e-20,4.5207e-20
49.6223,2.81403e-22,2.81403e-22
64.3023,1.18545e-28,1.18545e-28
42.1141,5.12953e-19,5.12953e-19
35.5974,3.46939e-16,3.46939e-16
43.178,1.77022e-19,1.77022e-19
54.7861,1.60951e-24,1.60951e-24
44.372,5.36392e-20,5.36392e-20
30.7728,4.32052e-14,4.32052e-14
69.6223,5.7996e-31,5.7996e-31
69.6018,5.92016e-31,5.92016e-31
61.354,2.26097e-27,2.26097e-27
42.9806,2.15654e-19,2.15654e-19
57.394,1.18603e-25,1.18603e-25
59.9525,9.18232e-27,9.18232e-27
27.5306,1.10566e-12,1.10566e-12
46.8353,4.5676e-21,4.5676e-21
55.4452,8.32645e-25,8.32645e-25
35.8411,2.71909e-16,2.71909e-16
24.8542,1.60684e-11,1.60684e-11
89.7941,1.00673e-39,1.00673e-39
47.0064,3.84914e-21,3.84914e-21
41.4113,1.03585e-18,1.03585e-18
30.7161,4.57254e-14,4.57254e-14
41.0771,1.44688e-18,1.44688e-18
74.5904,4.03459e-33,4.03459e-33
42.0561,5.43603e-19,5.43603e-19
55.328,9.36211e-25,9.36211e-25
49.1772,4.39154e-22,4.39154e-22
48.0756,1.32134e-21,1.32134e-21
53.6405,5.06098e-24,5.06098e-24
46.8313,4.586e-21,4.586e-21
43.2262,1.68689e-19,1.68689e-19
41.6051,8.5337e-19,8.5337e-19
30.673,4.77384e-14,4.77384e-14
70.1274,3.50003e-31,3.50003e-31
39.9013,4.68908e-18,4.68908e-18
92.3254,8.00957e-41,8.00957e-41
31.6738,1.75481e-14,1.75481e-14
26.3028,3.77443e-12,3.77443e-12
23.7321,4.93481e-11,4.93481e-11
77.5298,2.13427e-34,2.13427e-34
27.4453,1.20411e-12,1.20411e-12
37.7053,4.21504e-17,4.21504e-17
59.0398,2.28744e-26,2.28744e-26
47.6348,2.05337e-21,2.05337e-21
57.9127,7.06031e-26,7.06031e-26
39.12,1.02422e-17,1.02422e-17
48.7,7.07713e-22,7.07713e-22
46.076,9.75984e-21,9.75984e-21
71.2351,1.15612e-31,1.15612e-31
52.7372,1.24893e-23,1.24893e-23
56.3097,3.50749e-25,3.50749e-25
2.46201,0.0852633,0.0785646
26.4085,3.39569e-12,3.39569e-12
46.7742,4.85543e-21,4.85543e-21
35.0337,6.09627e-16,6.09627e-16
79.3425,3.48331e-35,3.48331e-35
75.1472,2.31202e-33,2.31202e-33
40.1101,3.80529e-18,3.80529e-18
74.4548,4.62047e-33,4.62047e-33
36.9857,8.65615e-17,8.65615e-17
55.84,5.61035e-25,5.61035e-25
32.1601,1.07904e-14,1.07904e-14
48.7334,6.8449e-22,6.8449e-22
13.7875,1.02845e-06,1.02844e-06
42.7565,2.69822e-19,2.69822e-19
40.3807,2.90322e-18,2.90322e-18
33.4847,2.86924e-15,2.86924e-15
38.1225,2.7773e-17,2.7773e-17
88.9524,2.33591e-39,2.33591e-39
74.602,3.98806e-33,3.98806e-33
20.4368,1.33171e-09,1.33171e-09
45.2334,2.26655e-20,2.26655e-20
50.8046,8.62693e-23,8.62693e-23
74.571,4.11355e-33,4.11355e-33
101.981,5.12896e-45,5.12896e-45
19.5181,3.33728e-09,3.33728e-09
19.477,3.47743e-09,3.47743e-09
98.8358,1.19166e-43,1.19166e-43
25.4086,9.2292e-12,9.2292e-12
68.3157,2.14234e-30,2.14234e-30
59.5373,1.39086e-26,1.39086e-26
50.1755,1.61826e-22,1.61826e-22
53.243,7.53135e-24,7.53135e-24
70.4697,2.48548e-31,2.48548e-31
28.5749,3.89107e-13,3.89107e-13
24.2093,3.06221e-11,3.06221e-11
49.4057,3.49454e-22,3.49454e-22
42.0515,5.4607e-19,5.4607e-19
42.7399,2.74344e-19,2.74344e-19
66.1343,1.89778e-29,1.89778e-29
35.3972,4.23845e-16,4.23845e-16
42.2476,4.48861e-19,4.48861e-19
29.0528,2.41293e-13,2.41293e-13
66.9613,8.30033e-30,8.30033e-30
27.411,1.24607e-12,1.24607e-12
34.478,1.06268e-15,1.06268e-15
33.7701,2.15701e-15,2.15701e-15
26.3929,3.44903e-12,3.44903e-12
23.2247,8.1967e-11,8.1967e-11
73.5152,1.18232e-32,1.18232e-32
57.7689,8.15213e-26,8.15213e-26
64.8745,6.68927e-29,6.68927e-29
41.9742,5.89967e-19,5.89967e-19
35.8484,2.69917e-16,2.69917e-16
35.0305,6.11581e-16,6.11581e-16
46.1084,9.4489e-21,9.4489e-21
78.11,1.19468e-34,1.19468e-34
41.6771,7.94099e-19,7.94099e-19
56.2267,3.81104e-25,3.81104e-25
72.5872,2.99084e-32,2.99084e-32
55.3489,9.16816e-25,9.16816e-25
46.9537,4.05748e-21,4.05748e-21
36.3148,1.69307e-16,1.69307e-16
54.4279,2.3029e-24,2.3029e-24
68.0565,2.77612e-30,2.77612e-30
33.7117,2.28652e-15,2.28652e-15
43.3691,1.46227e-19,1.46227e-19
50.1418,1.67381e-22,1.67381e-22
41.9349,6.13631e-19,6.13631e-19
31.4968,2.09471e-14,2.09471e-14
40.2923,3.1716e-18,3.1716e-18
61.351,2.26775e-27,2.26775e-27
27.0858,1.72494e-12,1.72494e-12
38.9901,1.16627e-17,1.16627e-17
30.5574,5.35915e-14,5.35915e-14
60.344,6.20797e-27,6.20797e-27
49.0018,5.23366e-22,5.23366e-22
53.6185,5.17323e-24,5.17323e-24
56.253,3.7123e-25,3.7123e-25
23.8954,4.19122e-11,4.19122e-11
34.0634,1.60869e-15,1.60869e-15
33.9625,1.77937e-15,1.77937e-15
61.486,1.98134e-27,1.98134e-27
46.2367,8.31124e-21,8.31124e-21
51.1543,6.08101e-23,6.08101e-23
35.2827,4.75257e-16,4.75257e-16
92.8701,4.64534e-41,4.64534e-41
35.8267,2.75848e-16,2.75848e-16
42.0854,5.27879e-19,5.27879e-19
31.436,2.22592e-14,2.22592e-14
64.3415,1.13984e-28,1.13984e-28
42.8326,2.50057e-19,2.50057e-19
26.072,4.75428e-12,4.75428e-12
21.836,3.28654e-10,3.28654e-10
60.5386,5.10995e-27,5.10995e-27
25.6069,7.56916e-12,7.56916e-12
31.7378,1.64602e-14,1.64602e-14
21.1073,6.81119e-10,6.81119e-10
33.5081,2.80307e-15,2.80307e-15
41.6003,8.57484e-19,8.57484e-19
58.1027,5.83889e-26,5.83889e-26
83.6111,4.87694e-37,4.87694e-37
42.855,2.44521e-19,2.44521e-19
48.4739,8.87261e-22,8.87261e-22
41.4365,1.0101e-18,1.0101e-18
62.469,7.41399e-28,7.41399e-28
20.3392,1.46831e-09,1.46831e-09
36.4672,1.45378e-16,1.45378e-16
56.3306,3.43517e-25,3.43517e-25
21.1311,6.651e-10,6.651e-10
68.9576,1.1274e-30,1.1274e-30
46.3135,7.69676e-21,7.69676e-21
51.4255,4.63647e-23,4.63647e-23
39.4036,7.71356e-18,7.71356e-18
59.8672,1.00006e-26,1.00006e-26
65.8784,2.45118e-29,2.45118e-29
36.7505,1.09514e-16,1.09514e-16
48.6013,7.81109e-22,7.81109e-22
53.0755,8.90465e-24,8.90465e-24
62.9312,4.67032e-28,4.67032e-28
18.5838,8.49497e-09,8.49497e-09
28.7569,3.24354e-13,3.24354e-13
29.7189,1.23952e-13,1.23952e-13
66.2402,1.70706e-29,1.70706e-29
68.3066,2.1619e-30,2.1619e-30
31.6534,1.79109e-14,1.79109e-14
25.2758,1.05408e-11,1.05408e-11
45.7223,1.39017e-20,1.39017e-20
48.743,6.77916e-22,6.77916e-22
83.8523,3.83171e-37,3.83171e-37
44.6612,4.01689e-20,4.01689e-20
14.6455,4.36074e-07,4.36074e-07
26.6142,2.7644e-12,2.7644e-12
16.8336,4.88948e-08,4.88948e-08
76.7475,4.66654e-34,4.66654e-34
32.2678,9.68896e-15,9.68896e-15
26.5374,2.9851e-12,2.9851e-12
36.8146,1.02715e-16,1.02715e-16
23.71,5.04533e-11,5.04533e-11
38.612,1.70223e-17,1.70223e-17
61.0011,3.2177e-27,3.2177e-27
48.887,5.86982e-22,5.86982e-22
21.9512,2.92896e-10,2.92896e-10
33.6754,2.37124e-15,2.37124e-15
37.766,3.96662e-17,3.96662e-17
47.0189,3.80138e-21,3.80138e-21
57.2038,1.43453e-25,1.43453e-25
63.4023,2.9157e-28,2.9157e-28
39.4616,7.27864e-18,7.27864e-18
39.3412,8.21016e-18,8.21016e-18
24.1822,3.14644e-11,3.14644e-11
72.7228,2.61157e-32,2.61157e-32
21.0982,6.87335e-10,6.87335e-10
35.8282,2.75439e-16,2.75439e-16
61.4541,2.04557e-27,2.04557e-27
60.2561,6.77796e-27,6.77796e-27
70.4167,2.62071e-31,2.62071e-31
20.0058,2.04916e-09,2.04916e-09
22.8212,1.22715e-10,1.22715e-10
57.5195,1.04617e-25,1.04617e-25
46.5577,6.02882e-21,6.02882e-21
28.1782,5.78557e-13,5.78557e-13
51.4097,4.71039e-23,4.71039e-23
40.5275,2.50691e-18,2.50691e-18
23.6968,5.11217e-11,5.11217e-11
60.963,3.34274e-27,3.34274e-27
26.0143,5.03635e-12,5.03635e-12
38.8089,1.39802e-17,1.39802e-17
23.0458,9.80227e-11,9.80227e-11
25.708,6.84152e-12,6.84152e-12
99.2456,7.90987e-44,7.90987e-44
81.1528,5.69896e-36,5.69896e-36
35.9265,2.49641e-16,2.49641e-16
42.0021,5.7373e-19,5.7373e-19
44.1602,6.62916e-20,6.62916e-20
45.9323,1.12681e-20,1.12681e-20
23.9491,3.9723e-11,3.9723e-11
31.5055,2.07649e-14,2.07649e-14
65.4832,3.63904e-29,3.63904e-29
71.9958,5.40304e-32,5.40304e-32
34.2748,1.3021e-15,1.3021e-15
61.0043,3.20766e-27,3.20766e-27
54.7204,1.71886e-24,1.71886e-24
40.0505,4.03926e-18,4.03926e-18
73.2988,1.46802e-32,1.46802e-32
59.3279,1.71491e-26,1.71491e-26
42.4215,3.77192e-19,3.77192e-19
48.9028,5.77784e-22,5.77784e-22
63.379,2.98421e-28,2.98421e-28
57.1223,1.55639e-25,1.55639e-25
61.2823,2.42913e-27,2.42913e-27
42.318,4.18317e-19,4.18317e-19
45.419,1.88266e-20,1.88266e-20
28.2869,5.18961e-13,5.18961e-13
71.3158,1.06643e-31,1.06643e-31
74.3607,5.07658e-33,5.07658e-33
31.2429,2.70019e-14,2.70019e-14
76.1829,8.20681e-34,8.20681e-34
9.97435,4.65794e-05,4.65773e-05
26.7842,2.3323e-12,2.3323e-12
38.7128,1.53909e-17,1.53909e-17
24.2552,2.92487e-11,2.92487e-11
13.5594,1.29189e-06,1.29189e-06
50.4141,1.2748e-22,1.2748e-22
41.1494,1.34601e-18,1.34601e-18
55.6342,6.89223e-25,6.89223e-25
51.5593,4.05602e-23,4.05602e-23
53.9446,3.73379e-24,3.73379e-24
86.2012,3.65841e-38,3.65841e-38
39.5596,6.59918e-18,6.59918e-18
48.5741,8.02702e-22,8.02702e-22
61.8229,1.41464e-27,1.41464e-27
51.5244,4.19986e-23,4.19986e-23
68.1812,2.45063e-30,2.45063e-30
72.4508,3.42773e-32,3.42773e-32
34.0345,1.65575e-15,1.65575e-15
30.7039,4.62894e-14,4.62894e-14
34.361,1.19457e-15,1.19457e-15
43.8454,9.08162e-20,9.08162e-20
70.8122,1.76466e-31,1.76466e-31
51.9286,2.80349e-23,2.80349e-23
60.6937,4.37574e-27,4.37574e-27
19.8178,2.47313e-09,2.47313e-09
87.7965,7.42068e-39,7.42068e-39
22.0078,2.76786e-10,2.76786e-10
33.0731,4.33046e-15,4.33046e-15
34.8857,7.06863e-16,7.06863e-16
32.844,5.44527e-15,5.44527e-15
32.645,6.64437e-15,6.64437e-15
86.2735,3.40336e-38,3.40336e-38
58.7165,3.16036e-26,3.16036e-26
54.5039,2.1343e-24,2.1343e-24
41.6715,7.98572e-19,7.98572e-19
51.9045,2.87188e-23,2.87188e-23
60.1557,7.49374e-27,7.49374e-27
40.3336,3.04334e-18,3.04334e-18
57.8461,7.54637e-26,7.54637e-26
28.0247,6.74553e-13,6.74553e-13
35.3502,4.44239e-16,4.44239e-16
40.1403,3.6922e-18,3.6922e-18
56.421,3.13804e-25,3.13804e-25
38.0188,3.08054e-17,3.08054e-17
51.4054,4.73041e-23,4.73041e-23
76.5741,5.54979e-34,5.54979e-34
53.1348,8.39179e-24,8.39179e-24
32.7047,6.25935e-15,6.25935e-15
33.3963,3.13465e-15,3.13465e-15
61.0289,3.12973e-27,3.12973e-27
36.3166,1.69007e-16,1.69007e-16
14.8348,3.60844e-07,3.60844e-07
70.7822,1.81845e-31,1.81845e-31
72.5527,3.09586e-32,3.09586e-32
33.2587,3.59691e-15,3.59691e-15
15.0731,2.84337e-07,2.84337e-07
28.6595,3.57536e-13,3.57536e-13
34.3053,1.26301e-15,1.26301e-15
24.2794,2.85497e-11,2.85497e-11
23.5469,5.93919e-11,5.93919e-11
51.1977,5.82284e-23,5.82284e-23
41.6499,8.16014e-19,8.16014e-19
56.4488,3.05203e-25,3.05203e-25
34.5455,9.93337e-16,9.93337e-16
45.8033,1.28193e-20,1.28193e-20
37.6452,4.47617e-17,4.47617e-17
67.3292,5.74502e-30,5.74502e-30
43.0634,1.98528e-19,1.98528e-19
85.2952,9.05287e-38,9.05287e-38
59.9926,8.8212e-27,8.8212e-27
41.9893,5.81136e-19,5.81136e-19
53.7069,4.73593e-24,4.73593e-24
64.4714,1.00095e-28,1.00095e-28
30.8622,3.95105e-14,3.95105e-14
45.6573,1.48346e-20,1.48346e-20
27.4472,1.20184e-12,1.20184e-12
43.7988,9.51565e-20,9.51565e-20
71.8704,6.12489e-32,6.12489e-32
61.3442,2.28327e-27,2.28327e-27
52.1575,2.22998e-23,2.22998e-23
77.3739,2.49425e-34,2.49425e-34
53.4824,5.9276e-24,5.9276e-24
65.1554,5.05098e-29,5.05098e-29
36.4699,1.44983e-16,1.44983e-16
79.1829,4.08593e-35,4.08593e-35
38.0281,3.05202e-17,3.05202e-17
41.9724,5.91036e-19,5.91036e-19
28.9403,2.70006e-13,2.70006e-13
59.9499,9.20657e-27,9.20657e-27
50.303,1.42462e-22,1.42462e-22
43.1713,1.78214e-19,1.78214e-19
44.5126,4.66039e-20,4.66039e-20
43.464,1.32996e-19,1.32996e-19
33.6622,2.40268e-15,2.40268e-15
59.0889,2.17771e-26,2.17771e-26
70.164,3.37416e-31,3.37416e-31
36.8169,1.02475e-16,1.02475e-16
37.6575,4.42123e-17,4.42123e-17
52.9544,1.00508e-23,1.00508e-23
27.6185,1.01256e-12,1.01256e-12
24.7902,1.71295e-11,1.71295e-11
28.912,2.77762e-13,2.77762e-13
25.8079,6.19133e-12,6.19133e-12
38.8926,1.28575e-17,1.28575e-17
45.6597,1.47995e-20,1.47995e-20
70.0612,3.73929e-31,3.73929e-31
45.5688,1.62082e-20,1.62082e-20
48.0455,1.36171e-21,1.36171e-21
32.9386,4.95391e-15,4.95391e-15
36.2272,1.84802e-16,1.84802e-16
73.2316,1.57011e-32,1.57011e-32
27.3612,1.30971e-12,1.30971e-12
45.0778,2.64836e-20,2.64836e-20
47.302,2.8642e-21,2.8642e-21
45.0261,2.7889e-20,2.7889e-20
39.4255,7.54583e-18,7.54583e-18
17.0814,3.81648e-08,3.81648e-08
58.076,5.99693e-26,5.99693e-26
55.6277,6.93763e-25,6.93763e-25
31.9626,1.31471e-14,1.31471e-14
23.7951,4.6337e-11,4.6337e-11
12.7005,3.04971e-06,3.0497e-06
6.26768,0.00189662,0.00189303
99.0358,9.75615e-44,9.75615e-44
55.7903,5.89651e-25,5.89651e-25
57.774,8.11088e-26,8.11088e-26
46.2958,7.83449e-21,7.83449e-21
55.5319,7.63484e-25,7.63484e-25
69.1896,8.94002e-31,8.94002e-31
22.2674,2.13493e-10,2.13493e-10
77.5959,1.9976e-34,1.9976e-34
21.4835,4.67565e-10,4.67565e-10
19.6227,3.00601e-09,3.00601e-09
40.1207,3.76526e-18,3.76526e-18
61.7554,1.51341e-27,1.51341e-27
33.9162,1.86378e-15,1.86378e-15
50.4286,1.25637e-22,1.25637e-22
13.7481,1.06979e-06,1.06978e-06
25.9315,5.47154e-12,5.47154e-12
20.2127,1.66626e-09,1.66626e-09
31.7808,1.57678e-14,1.57678e-14
67.555,4.58398e-30,4.58398e-30
83.3225,6.5087e-37,6.5087e-37
85.388,8.25039e-38,8.25039e-38
32.1317,1.1101e-14,1.1101e-14
86.2581,3.45623e-38,3.45623e-38
28.0471,6.59605e-13,6.59605e-13
61.2841,2.42473e-27,2.42473e-27
31.6853,1.73475e-14,1.73475e-14
27.6532,9.78044e-13,9.78044e-13
52.1158,2.32475e-23,2.32475e-23
52.9001,1.06117e-23,1.06117e-23
18.7357,7.29749e-09,7.29749e-09
28.4464,4.42465e-13,4.42465e-13
34.8376,7.41696e-16,7.41696e-16
59.6755,1.21135e-26,1.21135e-26
36.9383,9.07623e-17,9.07623e-17
42.285,4.32356e-19,4.32356e-19
69.0481,1.02988e-30,1.02988e-30
60.5113,5.25127e-27,5.25127e-27
51.8464,3.04377e-23,3.04377e-23
55.7298,6.26431e-25,6.26431e-25
47.4008,2.59466e-21,2.59466e-21
29.9347,9.98907e-14,9.98907e-14
51.6029,3.88262e-23,3.88262e-23
48.2359,1.12563e-21,1.12563e-21
35.2831,4.75055e-16,4.75055e-16
23.9846,3.83353e-11,3.83353e-11
28.2396,5.4415e-13,5.4415e-13
79.3356,3.50742e-35,3.50742e-35
59.1659,2.01647e-26,2.01647e-26
57.0612,1.65444e-25,1.65444e-25
42.963,2.19489e-19,2.19489e-19
41.8123,6.9363e-19,6.9363e-19
60.6404,4.61522e-27,4.61522e-27
32.5953,6.98297e-15,6.98297e-15
59.6916,1.19193e-26,1.19193e-26
41.5712,8.82822e-19,8.82822e-19
41.2499,1.2173e-18,1.2173e-18
51.5097,4.26212e-23,4.26212e-23
38.2056,2.55586e-17,2.55586e-17
41.1198,1.38644e-18,1.38644e-18
43.0153,2.08301e-19,2.08301e-19
72.4769,3.33947e-32,3.33947e-32
54.7705,1.63482e-24,1.63482e-24
43.3793,1.44753e-19,1.44753e-19
39.0421,1.10725e-17,1.10725e-17
72.8135,2.38512e-32,2.38512e-32
55.1147,1.15873e-24,1.15873e-24
46.2108,8.52938e-21,8.52938e-21
45.529,1.68653e-20,1.68653e-20
60.1018,7.909e-27,7.909e-27
57.1231,1.55513e-25,1.55513e-25
61.523,1.9095e-27,1.9095e-27
67.3914,5.3987e-30,5.3987e-30
67.396,5.37385e-30,5.37385e-30
18.7681,7.06479e-09,7.06479e-09
24.0471,3.60151e-11,3.60151e-11
22.3845,1.89913e-10,1.89913e-10
28.0044,6.88424e-13,6.88424e-13
22.823,1.22486e-10,1.22486e-10
59.8812,9.86095e-27,9.86095e-27
18.6609,7.86421e-09,7.86421e-09
105.14,2.18004e-46,2.18004e-46
23.9559,3.94516e-11,3.94516e-11
37.5274,5.03562e-17,5.03562e-17
58.9479,2.50757e-26,2.50757e-26
58.3534,4.54381e-26,4.54381e-26
48.8525,6.07599e-22,6.07599e-22
60.7372,4.18957e-27,4.18957e-27
67.8574,3.38768e-30,3.38768e-30
56.8647,2.01355e-25,2.01355e-25
41.027,1.52119e-18,1.52119e-18
88.7041,2.99421e-39,2.99421e-39
23.563,5.84399e-11,5.84399e-11
68.4499,1.87321e-30,1.87321e-30
39.8758,4.80993e-18,4.80993e-18
69.8495,4.62098e-31,4.62098e-31
36.8914,9.51239e-17,9.51239e-17
36.9682,8.80898e-17,8.80898e-17
42.0143,5.66805e-19,5.66805e-19
45.9305,1.12882e-20,1.12882e-20
54.7266,1.70815e-24,1.70815e-24
112.201,1.86915e-49,1.86915e-49
14.3208,6.03316e-07,6.03316e-07
33.2734,3.54454e-15,3.54454e-15
62.2442,9.28313e-28,9.28313e-28
39.4439,7.4084e-18,7.4084e-18
63.0327,4.21916e-28,4.21916e-28
51.5418,4.12747e-23,4.12747e-23
45.2716,2.18179e-20,2.18179e-20
54.2801,2.66963e-24,2.66963e-24
18.6772,7.7373e-09,7.7373e-09
8.73891,0.000160229,0.000160203
39.3368,8.24591e-18,8.24591e-18
42.2154,4.63518e-19,4.63518e-19
35.8115,2.80056e-16,2.80056e-16
52.8596,1.10497e-23,1.10497e-23
66.5867,1.20719e-29,1.20719e-29
53.1344,8.3951e-24,8.3951e-24
49.8973,2.13741e-22,2.13741e-22
32.8445,5.44272e-15,5.44272e-15
40.5783,2.38259e-18,2.38259e-18
34.0718,1.59522e-15,1.59522e-15
48.0015,1.42302e-21,1.42302e-21
46.5915,5.82868e-21,5.82868e-21
53.1795,8.02491e-24,8.02491e-24
52.7678,1.21127e-23,1.21127e-23
58.9094,2.60593e-26,2.60593e-26
40.7572,1.99235e-18,1.99235e-18
56.7056,2.36091e-25,2.36091e-25
49.0076,5.20328e-22,5.20328e-22
52.9129,1.04763e-23,1.04763e-23
40.2758,3.22424e-18,3.22424e-18
54.4396,2.27597e-24,2.27597e-24
48.5338,8.35716e-22,8.35716e-22
44.8952,3.17885e-20,3.17885e-20
27.6969,9.3625e-13,9.3625e-13
110.648,8.83141e-49,8.83141e-49
12.6014,3.36739e-06,3.36738e-06
35.52,3.74851e-16,3.74851e-16
32.4544,8.03958e-15,8.03958e-15
50.9468,7.48317e-23,7.48317e-23
52.4314,1.69557e-23,1.69557e-23
46.0639,9.8786e-21,9.8786e-21
72.7055,2.65709e-32,2.65709e-32
52.9345,1.02531e-23,1.02531e-23
41.0047,1.55562e-18,1.55562e-18
92.4402,7.14055e-41,7.14055e-41
24.3449,2.67382e-11,2.67382e-11
36.2271,1.84824e-16,1.84824e-16
48.5508,8.21614e-22,8.21614e-22
23.8031,4.59682e-11,4.59682e-11
115.648,5.95054e-51,5.95054e-51
80.5445,1.04709e-35,1.04709e-35
50.863,8.13745e-23,8.13745e-23
60.3257,6.32257e-27,6.32257e-27
61.2582,2.48841e-27,2.48841e-27
29.741,1.2124e-13,1.2124e-13
56.0084,4.74075e-25,4.74075e-25
41.1682,1.32087e-18,1.32087e-18
47.8584,1.64202e-21,1.64202e-21
47.0306,3.75729e-21,3.75729e-21
33.0299,4.52149e-15,4.52149e-15
28.9406,2.69923e-13,2.69923e-13
33.4327,3.02234e-15,3.02234e-15
41.209,1.26817e-18,1.26817e-18
46.9097,4.23992e-21,4.23992e-21
56.0592,4.50622e-25,4.50622e-25
55.1916,1.07295e-24,1.07295e-24
28.1221,6.11983e-13,6.11983e-13
54.7362,1.69183e-24,1.69183e-24
48.5325,8.36782e-22,8.36782e-22
59.7093,1.17107e-26,1.17107e-26
30.0022,9.33659e-14,9.33659e-14
61.3175,2.34504e-27,2.34504e-27
29.2511,1.97884e-13,1.97884e-13
39.0558,1.09215e-17,1.09215e-17
42.0332,5.56191e-19,5.56191e-19
35.4133,4.17051e-16,4.17051e-16
40.1582,3.62661e-18,3.62661e-18
40.8876,1.74878e-18,1.74878e-18
38.2176,2.52539e-17,2.52539e-17
83.1536,7.70661e-37,7.70661e-37
44.8661,3.2728e-20,3.2728e-20
41.9475,6.05915e-19,6.05915e-19
58.2587,4.99533e-26,4.99533e-26
84.3631,2.29912e-37,2.29912e-37
27.1761,1.57602e-12,1.57602e-12
21.0436,7.25896e-10,7.25896e-10
27.0008,1.87806e-12,1.87806e-12
1.06074,2.88851,0.742832
78.6447,6.99885e-35,6.99885e-35
86.764,2.08399e-38,2.08399e-38
38.2253,2.506e-17,2.506e-17
44.4426,4.99828e-20,4.99828e-20
42.1899,4.75514e-19,4.75514e-19
56.3424,3.39462e-25,3.39462e-25
37.6825,4.31219e-17,4.31219e-17
47.2887,2.90251e-21,2.90251e-21
47.8475,1.65993e-21,1.65993e-21
48.4647,8.95453e-22,8.95453e-22
43.1501,1.82024e-19,1.82024e-19
28.6005,3.79265e-13,3.79265e-13
49.1736,4.40716e-22,4.40716e-22
40.6103,2.30761e-18,2.30761e-18
17.1585,3.53321e-08,3.53321e-08
48.3109,1.04432e-21,1.04432e-21
50.5152,1.15217e-22,1.15217e-22
71.7001,7.26174e-32,7.26174e-32
