mu_dist,mu_angle,sigma11,sigma21,sigma12,sigma22
10.44,3.20477,5.10662,2.0332,2.0332,2.02153
10.4361,3.10613,5.33383,2.46616,2.46616,2.49889
11.0262,3.34614,4.57493,2.45666,2.45666,2.68562
10.7917,3.1511,6.23645,2.75195,2.75195,2.7498
10.9397,3.24518,4.73897,2.03442,2.03442,2.54029
10.6188,3.41639,5.39533,2.05102,2.05102,2.34578
10.6606,3.34905,5.49846,2.12036,2.12036,2.37673
10.826,3.09151,3.51895,2.00848,2.00848,2.42471
10.5314,3.11734,5.10407,2.48368,2.48368,2.86971
10.744,3.27654,4.31519,2.03097,2.03097,2.01662
10.5701,3.19655,4.70848,2.59407,2.59407,3.29979
10.7034,3.08057,5.16452,2.49568,2.49568,2.69224
10.6718,3.11688,4.25097,2.05241,2.05241,2.57786
10.6553,3.00797,4.67564,2.34593,2.34593,2.64557
10.7089,3.10608,5.32106,2.142,2.142,2.20892
11.0463,3.41248,7.08905,3.5624,3.5624,2.93693
10.5585,3.09864,5.99647,3.46053,3.46053,3.42096
10.3512,2.9157,5.63712,2.72566,2.72566,2.6738
10.1824,2.96163,5.44755,2.83723,2.83723,2.81195
10.5452,2.96467,3.91595,1.86249,1.86249,2.37899
10.5052,3.11884,4.51472,1.96213,1.96213,2.36094
10.5277,3.20587,5.32364,3.22049,3.22049,3.29313
10.7588,3.1205,5.97145,2.79226,2.79226,2.72085
10.7383,3.24031,4.92079,2.60792,2.60792,2.65543
10.6881,3.18656,4.75671,2.56018,2.56018,2.68343
10.6306,3.17908,3.85832,1.79645,1.79645,2.29566
10.5347,2.99362,6.13821,3.29421,3.29421,3.24043
10.9189,3.29597,3.91376,1.90805,1.90805,2.2215
10.5164,3.03902,4.29739,1.9618,1.9618,2.23373
10.3462,2.94072,5.33503,2.49347,2.49347,2.3071
10.4435,3.03062,4.03497,2.24196,2.24196,2.89047
10.8375,3.1178,4.45911,2.3225,2.3225,2.7235
10.6568,3.18141,4.55355,2.45936,2.45936,2.72885
10.84,3.18709,4.76212,2.48215,2.48215,2.8567
10.6892,3.16725,4.6257,2.24615,2.24615,2.72262
10.914,3.28055,4.60922,2.29938,2.29938,2.36013
10.5516,2.97841,4.73211,2.12478,2.12478,2.48059
10.5799,2.99263,4.65826,2.1378,2.1378,2.42399
10.5939,3.18757,4.3601,2.06871,2.06871,2.39575
10.5299,3.11462,4.71971,2.29623,2.29623,2.23144
10.1781,2.76619,4.84734,2.44809,2.44809,2.81172
10.7334,3.34449,4.04113,2.1638,2.1638,2.41242
10.5205,3.15864,4.57171,2.24219,2.24219,2.42617
11.0647,3.42386,5.44532,3.22431,3.22431,3.73017
10.4939,3.09066,4.11694,2.11213,2.11213,2.53974
10.8147,3.34455,4.81614,2.13192,2.13192,2.24116
10.4354,3.03957,4.1836,1.98903,1.98903,2.24423
10.3775,3.01888,4.52493,1.82645,1.82645,2.22799
10.5229,3.08318,4.19006,2.07523,2.07523,2.49813
10.5675,3.11556,4.15905,2.22405,2.22405,2.54917
10.8782,3.1454,4.61561,2.18926,2.18926,2.42585
10.7505,3.25061,3.48558,2.20567,2.20567,2.72404
10.8599,3.19647,5.34459,1.67696,1.67696,2.1202
10.9253,3.17944,4.95507,2.04881,2.04881,2.10887
10.8868,3.43866,4.6204,2.7759,2.7759,3.3281
10.5316,3.09441,5.06908,2.40095,2.40095,2.29978
10.7128,3.04957,5.45551,2.94037,2.94037,2.96267
10.546,3.10947,5.21073,2.61701,2.61701,2.96662
10.4829,2.96389,6.36226,3.60037,3.60037,3.34091
10.222,3.02606,4.6618,2.87796,2.87796,3.29025
10.767,3.44905,4.4033,2.15638,2.15638,2.24539
10.7532,3.20265,4.98925,1.91459,1.91459,2.33376
10.626,3.04293,4.20542,2.51748,2.51748,2.86849
10.6971,3.21272,4.60833,2.17489,2.17489,2.31382
10.8452,3.33619,4.12975,1.90132,1.90132,2.44322
10.5613,3.03439,3.3679,1.56386,1.56386,1.88342
10.4947,3.19546,4.09976,2.07117,2.07117,2.23311
10.7763,3.05832,4.24656,1.80563,1.80563,2.93579
10.2293,2.85849,5.10546,2.65925,2.65925,2.38211
10.6419,3.15414,4.98316,2.58978,2.58978,3.39051
10.8273,3.11822,4.44798,2.33689,2.33689,2.82146
10.769,3.14737,4.28955,1.91916,1.91916,2.10788
10.5815,3.30157,4.28993,2.15875,2.15875,2.6913
10.5358,2.82511,4.62974,2.3806,2.3806,3.03835
10.4533,3.3083,5.97375,3.14051,3.14051,2.88001
10.6693,3.01718,5.47435,2.81071,2.81071,2.95986
10.3748,3.16196,5.59314,3.15347,3.15347,3.10946
10.3256,2.73231,4.82612,2.31664,2.31664,2.68561
10.6521,3.09102,4.02012,1.94306,1.94306,2.68459
10.4389,3.10771,4.15608,2.11663,2.11663,2.48262
10.6561,3.03419,4.25105,2.39063,2.39063,2.70289
10.6254,3.11788,4.30488,2.16342,2.16342,2.37368
10.6254,3.11788,4.30488,2.16342,2.16342,2.37368
10.3858,3.02881,5.22901,2.43955,2.43955,2.72347
10.745,2.95198,5.00331,2.42182,2.42182,2.38447
10.523,3.41614,4.58906,2.30195,2.30195,2.69916
10.7004,3.21388,5.26857,2.3229,2.3229,2.42876
10.681,3.15793,5.50805,3.17091,3.17091,2.83607
10.6082,3.18523,5.0438,2.08433,2.08433,2.61331
10.5555,3.29833,4.66715,1.93772,1.93772,2.20145
10.4695,3.13028,4.40716,2.00452,2.00452,2.42256
10.6165,2.89957,4.44749,2.02425,2.02425,2.32339
10.4046,3.15975,4.06335,1.9422,1.9422,2.26346
10.3189,3.15715,4.05952,2.06143,2.06143,2.43779
10.6073,2.89752,4.55723,2.26204,2.26204,2.71365
10.5057,2.99143,4.55438,2.31447,2.31447,2.87523
10.4973,3.05399,4.39465,2.08775,2.08775,2.50059
10.3996,2.98716,5.13021,2.66041,2.66041,2.6537
10.8616,3.32531,4.11513,1.91242,1.91242,2.58505
10.719,3.17659,5.80419,2.64855,2.64855,2.36254
10.5801,3.15,4.65292,2.65093,2.65093,3.14042
10.7297,3.15704,5.93217,2.74669,2.74669,2.62758
10.3291,2.93675,4.162,2.03627,2.03627,2.41271
10.778,3.40677,4.34967,2.57001,2.57001,2.96603
11.0931,3.18883,5.05428,2.83402,2.83402,2.74678
10.4916,2.80224,4.3568,1.99004,1.99004,2.73213
10.4876,2.92173,4.96012,2.05244,2.05244,2.58096
10.5088,3.03616,4.27101,2.22225,2.22225,2.35984
10.6367,3.21347,4.06775,1.67271,1.67271,2.03811
10.5388,3.26576,3.2282,1.67972,1.67972,2.10903
10.7491,3.13918,3.04143,1.51095,1.51095,1.97283
10.7551,3.22443,5.70592,2.73792,2.73792,3.02405
10.7423,3.23029,6.02576,3.42778,3.42778,3.48843
11.1047,3.14429,5.21385,2.00581,2.00581,2.10209
11.0935,3.2116,4.71566,1.90364,1.90364,2.13765
10.9498,3.30701,4.85494,2.1303,2.1303,2.30651
11.0655,3.3343,5.95296,2.74942,2.74942,2.90311
11.0945,3.37642,5.72037,2.54886,2.54886,2.7854
11.0366,3.11993,5.9651,3.82969,3.82969,3.83022
10.6934,2.91037,5.60698,2.538,2.538,2.76369
10.72,2.99217,5.85261,2.20266,2.20266,2.28626
10.8851,3.06242,5.59358,2.49914,2.49914,2.67481
10.8795,3.32634,4.6959,2.11159,2.11159,2.33008
10.5278,3.01818,4.01916,2.01214,2.01214,2.43472
10.6696,2.98072,3.82456,2.07575,2.07575,2.54304
10.7334,3.05455,4.76058,2.53402,2.53402,2.96781
10.545,3.33024,4.61025,2.05178,2.05178,2.25725
10.4003,3.28346,4.86303,1.88739,1.88739,2.1676
10.5793,2.94046,3.86807,2.13623,2.13623,2.96452
10.4215,3.08329,4.34149,2.07048,2.07048,2.59644
10.5607,3.21158,5.13644,1.96488,1.96488,2.24674
10.8076,3.20009,4.05916,2.01484,2.01484,2.23069
10.8647,3.1752,3.57287,1.86921,1.86921,2.16189
10.7493,3.26957,4.5871,2.15612,2.15612,2.27295
10.8995,3.29981,4.14352,2.28785,2.28785,2.67286
10.4383,2.9149,4.70453,2.60519,2.60519,3.27649
10.2955,2.86064,4.0048,1.92301,1.92301,2.17985
10.8772,3.19894,4.81126,2.19847,2.19847,2.59411
10.5959,3.24139,5.59976,2.71361,2.71361,2.95765
10.5417,3.31409,5.53173,2.52019,2.52019,2.74645
10.4447,3.33422,4.80922,2.14045,2.14045,2.59634
10.6645,3.12772,4.76609,2.51181,2.51181,2.68548
10.6341,3.16572,4.77373,2.52678,2.52678,2.76016
10.6575,3.13789,4.33614,2.36503,2.36503,2.66257
10.7721,3.24701,3.95432,1.98686,1.98686,2.31891
10.4294,3.07887,4.74194,2.09629,2.09629,2.52303
10.7259,3.39405,4.35942,2.19513,2.19513,2.37378
10.4348,3.06501,4.5446,2.42137,2.42137,2.82701
10.7489,3.36333,4.29294,2.11339,2.11339,2.73028
10.9237,3.30639,5.74984,2.51986,2.51986,2.30616
10.63,3.14586,4.27323,2.2185,2.2185,2.72118
10.5039,3.26332,4.30302,2.39818,2.39818,2.98141
10.5956,2.87136,4.91336,2.10533,2.10533,2.25903
10.6745,3.04771,4.2829,1.64499,1.64499,2.00793
10.4364,3.17055,4.01964,1.7339,1.7339,2.08726
10.5858,3.03644,5.38512,2.91709,2.91709,3.01997
10.7038,3.26521,5.47246,3.46429,3.46429,3.49291
10.3877,2.90798,5.13105,2.19063,2.19063,2.09532
11.066,3.13114,4.67435,2.5061,2.5061,3.06767
10.5336,2.88637,4.60402,1.89362,1.89362,2.15809
10.5147,2.85497,4.22961,1.88845,1.88845,2.31976
10.6294,3.24637,4.43861,2.04572,2.04572,2.2946
10.5517,3.43847,4.18045,1.90143,1.90143,2.10135
11.0941,3.47134,5.14287,2.18094,2.18094,2.15883
10.7132,3.14487,4.62048,2.38914,2.38914,2.43304
10.448,3.01234,5.8418,2.83835,2.83835,2.934
10.8342,3.30074,3.96346,1.69478,1.69478,2.23904
10.5896,3.13756,4.53876,1.84518,1.84518,2.358
10.5022,3.10256,4.89344,3.0636,3.0636,3.34213
10.4784,3.10906,6.34203,2.6876,2.6876,2.31501
10.4725,2.98529,5.30397,2.71448,2.71448,2.6711
10.5476,3.10608,4.86472,2.2833,2.2833,2.35306
10.6134,3.10361,6.33915,3.94341,3.94341,4.03158
10.5425,2.88791,7.98581,4.31023,4.31023,4.13398
10.4728,3.0389,7.70941,4.55818,4.55818,4.30806
10.6628,3.09838,8.08585,4.58856,4.58856,4.12884
10.5444,2.99541,5.27376,2.78491,2.78491,2.72775
10.648,3.07741,4.8837,2.41102,2.41102,2.55769
10.8251,3.25952,5.74564,2.90891,2.90891,2.65867
10.4458,3.11361,4.26988,1.94237,1.94237,2.42103
10.4104,3.2808,4.42821,1.65662,1.65662,1.95117
10.8232,2.93184,3.55141,2.05812,2.05812,2.69773
10.0532,3.09644,5.41838,2.00895,2.00895,2.18838
10.9869,3.44832,4.51704,2.67507,2.67507,3.2871
10.3667,2.88413,5.13336,2.11551,2.11551,2.03062
10.715,3.3173,5.17031,2.98932,2.98932,3.44084
10.6988,3.26628,5.88912,3.17807,3.17807,3.3478
10.713,3.2658,5.75162,3.01685,3.01685,3.22282
10.8487,3.24322,5.88681,3.06565,3.06565,2.81382
10.9088,3.43688,5.00672,2.68992,2.68992,3.01723
10.9255,3.2296,4.65077,2.10299,2.10299,2.02273
10.6196,3.24388,4.73159,2.03503,2.03503,2.13202
10.921,3.0359,4.97666,2.5491,2.5491,2.67669
10.7281,2.8703,3.9974,2.12075,2.12075,2.85699
10.3697,3.14025,4.87215,1.95446,1.95446,2.04041
10.734,3.02158,3.31491,1.84,1.84,2.25425
10.6589,3.11498,3.13236,1.62215,1.62215,2.20248
11.0685,3.32715,3.54305,1.83126,1.83126,3.10809
10.4564,3.22293,6.26074,2.47551,2.47551,2.36765
10.8226,3.16687,4.53134,2.18254,2.18254,2.98302
10.8675,3.43385,5.05736,2.65628,2.65628,2.4942
10.7997,3.08309,5.74957,2.55879,2.55879,2.37801
10.4906,3.14514,3.88744,2.08102,2.08102,2.63339
10.8061,3.18505,4.45392,1.96517,1.96517,2.4453
10.294,2.94488,4.51695,2.00537,2.00537,2.08976
10.9719,3.34388,5.18964,2.19586,2.19586,2.53972
10.7013,3.28242,4.00073,2.03986,2.03986,2.21576
10.7029,3.12485,4.51717,1.81388,1.81388,2.1137
10.4452,3.29061,3.97175,1.9359,1.9359,2.38156
10.4498,3.22777,4.16774,2.06924,2.06924,2.37395
10.5461,3.11143,4.14217,1.84267,1.84267,2.36014
11.0291,3.29764,4.90219,2.58317,2.58317,2.64346
11.0074,3.27136,5.67137,2.5291,2.5291,2.53771
10.7391,3.19138,5.40092,3.12501,3.12501,2.98756
10.8469,3.20722,3.80855,1.52168,1.52168,2.32928
10.6773,3.39061,3.55865,1.90709,1.90709,2.50953
10.814,3.39174,3.83532,2.23251,2.23251,2.5928
10.5088,3.02297,5.19949,1.88645,1.88645,2.04404
10.5639,3.10222,4.56942,2.89136,2.89136,3.41628
10.4526,2.87859,5.04179,2.88985,2.88985,3.37704
11.0113,3.18907,5.17456,2.3281,2.3281,2.20382
10.3071,3.15249,3.81838,1.92975,1.92975,2.56992
10.7099,3.0183,4.60012,2.00153,2.00153,2.06994
11.1861,3.6325,4.26943,2.30718,2.30718,2.8854
10.3305,3.04274,5.15126,2.48828,2.48828,2.41872
10.5383,3.03976,5.0001,2.675,2.675,2.88603
10.2956,3.01132,4.56565,2.19531,2.19531,2.54535
10.7709,2.95958,5.00016,2.59944,2.59944,3.00688
10.8606,3.08441,4.95208,2.17095,2.17095,2.37996
10.5011,3.39409,5.24337,2.60341,2.60341,2.71135
10.7412,3.32373,5.75103,2.79117,2.79117,2.87415
10.6612,3.28438,4.08753,1.93698,1.93698,2.12736
10.7989,3.29193,4.39755,1.47723,1.47723,1.58145
10.4225,3.01896,5.22984,2.84245,2.84245,3.40936
10.7107,3.23907,5.44365,2.68746,2.68746,2.29087
10.562,3.11188,4.44967,2.06911,2.06911,2.69615
10.6317,3.12834,4.64751,2.40636,2.40636,2.6034
10.4286,3.29415,3.59294,1.66418,1.66418,2.20953
10.2542,2.82367,5.11702,2.68948,2.68948,2.83684
10.5102,3.18755,7.28158,4.02406,4.02406,3.69126
10.6048,3.2491,3.39382,1.40147,1.40147,2.27785
10.4884,2.96178,4.32924,2.35217,2.35217,3.0498
10.4997,3.17671,6.03676,2.92626,2.92626,2.48338
10.3866,3.2201,5.21611,2.85581,2.85581,2.7439
10.5928,2.82024,5.50318,2.64372,2.64372,2.78675
10.6688,2.85765,4.85204,2.33878,2.33878,2.61914
10.2008,2.97848,4.86952,2.18143,2.18143,2.30588
10.8435,3.27578,4.87451,2.64768,2.64768,2.70905
10.6629,3.20481,4.77296,2.74444,2.74444,2.95018
10.5678,3.22645,4.67291,2.71716,2.71716,2.85959
10.4347,3.10162,4.91458,2.19076,2.19076,2.49631
10.7004,3.24613,5.12072,2.19785,2.19785,2.52806
10.6654,3.30663,4.18482,2.19951,2.19951,2.74431
10.174,2.92133,5.49728,2.95894,2.95894,2.82564
10.5252,3.04577,6.37694,3.47184,3.47184,3.08358
10.7419,3.20903,4.76569,2.18892,2.18892,2.68486
10.7321,3.27783,4.63421,2.00316,2.00316,2.64215
10.6982,3.25469,4.49349,1.97837,1.97837,2.33613
10.7822,3.18825,4.7584,2.46741,2.46741,2.78484
10.6555,3.21925,4.29662,1.56846,1.56846,2.13473
10.5787,3.16435,6.3418,2.77957,2.77957,2.47992
10.6721,3.13114,4.93402,3.22313,3.22313,3.3615
10.7275,3.13833,3.57748,1.80817,1.80817,3.08123
10.6437,3.29955,4.07222,1.6869,1.6869,2.61118
11.1504,3.09608,5.42172,2.79133,2.79133,2.94933
10.3645,3.09171,4.94306,2.63592,2.63592,2.81003
10.7954,3.26406,4.36648,1.84689,1.84689,2.30434
10.5079,3.04259,5.46406,2.51001,2.51001,2.45138
10.9408,3.51285,4.34091,2.31343,2.31343,2.71495
10.9864,3.39244,4.30257,1.70468,1.70468,2.19215
10.795,3.23035,5.15966,3.14088,3.14088,3.48266
10.5995,3.1754,6.36838,2.9381,2.9381,2.54781
10.648,3.1639,6.47547,2.95501,2.95501,2.46688
10.5774,3.13599,5.39658,2.99371,2.99371,3.08295
10.7703,3.2246,5.39271,2.63596,2.63596,2.58693
10.8258,3.5943,5.89269,2.93735,2.93735,2.93253
10.1758,2.92286,4.21233,1.69439,1.69439,1.80052
10.3286,2.90557,4.40679,1.93328,1.93328,1.96215
10.8471,3.29099,4.53238,2.20147,2.20147,2.48073
11.0036,3.35065,4.04085,2.04763,2.04763,2.25298
11.0203,3.35644,4.73611,1.94346,1.94346,2.0219
10.4019,2.87478,4.88474,2.57248,2.57248,2.80468
10.8161,3.05781,5.64262,2.63122,2.63122,2.68364
10.5463,3.30562,4.8672,2.26559,2.26559,2.52033
10.7342,3.32146,4.61334,1.87982,1.87982,2.4383
10.4678,2.87116,5.02368,2.87557,2.87557,3.59751
10.102,2.89935,4.74238,2.37484,2.37484,2.59584
10.9465,3.43872,6.00924,2.18313,2.18313,2.40875
11.1576,3.42814,5.22792,2.96012,2.96012,3.49208
11.0181,3.19932,5.10555,2.51986,2.51986,2.44564
10.5226,3.23398,4.83514,2.57337,2.57337,2.97402
10.6857,3.196,4.04693,2.09743,2.09743,2.77996
10.9369,3.26808,4.24806,1.85959,1.85959,1.87695
10.5936,2.96755,4.37124,2.05506,2.05506,2.75393
10.4734,3.0149,4.96769,2.21627,2.21627,2.40955
10.6123,3.20252,3.86727,1.85172,1.85172,1.92773
10.5936,2.99352,4.85753,2.51651,2.51651,3.01908
10.5854,3.13309,6.22138,3.43007,3.43007,3.20151
11.1725,3.44298,4.74292,2.18014,2.18014,2.26804
10.3172,3.01193,4.32723,2.20674,2.20674,2.54959
10.5825,3.22394,5.94145,3.03727,3.03727,2.98923
11.0967,3.42635,5.02677,2.93088,2.93088,2.97521
10.4331,3.04753,3.9327,1.53313,1.53313,2.12948
10.621,3.08971,4.74131,2.63093,2.63093,2.85957
10.6915,3.09025,4.17506,1.76537,1.76537,2.17109
10.6937,3.2769,4.25626,2.23994,2.23994,2.43186
10.8251,3.21023,4.65459,2.18474,2.18474,2.61983
10.5457,3.1483,6.16436,3.61918,3.61918,3.71237
10.7564,3.19866,3.92711,2.07602,2.07602,2.50974
10.6166,3.22567,4.49867,2.06986,2.06986,2.29743
10.6993,3.09032,4.84938,2.01246,2.01246,2.03481
10.6121,3.23797,5.93104,2.46813,2.46813,2.47988
10.596,3.3494,3.9435,1.8754,1.8754,2.21837
10.8252,3.35366,3.94607,1.65793,1.65793,1.88536
10.8389,3.17273,5.2169,2.75029,2.75029,2.90594
10.8343,3.20831,3.81566,1.75281,1.75281,2.25704
10.4704,3.10265,4.45847,2.16435,2.16435,2.47765
10.8735,3.41298,4.44544,2.2846,2.2846,2.56005
10.4698,3.10172,3.89159,1.69498,1.69498,2.12802
10.8372,3.27634,4.67825,2.43214,2.43214,2.58952
10.8506,3.24326,5.34005,2.27941,2.27941,2.15776
10.8627,3.25119,4.86301,2.35211,2.35211,2.33239
10.2599,2.82631,3.96463,1.82765,1.82765,2.69282
10.1296,2.86927,4.22324,2.16126,2.16126,2.79625
10.9139,3.30706,4.73219,2.34036,2.34036,2.36892
10.7411,3.28775,5.38143,2.70268,2.70268,2.73311
10.6811,3.1436,6.15474,3.35012,3.35012,3.00978
10.4258,3.02759,5.43709,3.00156,3.00156,3.33923
10.258,2.90519,5.06397,2.47492,2.47492,2.5397
10.3012,2.77806,4.90334,2.28081,2.28081,2.68752
10.1821,2.89015,4.25644,2.04618,2.04618,2.56573
10.3511,2.86912,4.73198,2.11359,2.11359,2.32498
10.5383,3.07896,5.89901,2.98282,2.98282,2.88582
10.9544,3.32383,4.38034,2.09582,2.09582,2.37325
10.9912,3.09127,4.43391,2.10203,2.10203,2.22936
10.4569,3.26845,5.76119,2.94187,2.94187,3.1141
10.5543,3.21264,3.61432,1.68896,1.68896,2.04025
10.6323,3.15188,3.69977,2.03749,2.03749,2.36467
10.3812,3.10612,4.75357,2.78115,2.78115,2.97961
11.0071,3.36002,4.83584,2.32759,2.32759,2.56653
10.7806,3.48187,4.67125,2.67434,2.67434,3.27561
10.9521,3.47236,5.23926,2.85117,2.85117,3.29717
10.9381,3.29402,5.683,2.25678,2.25678,2.40823
10.8713,3.26728,5.44624,2.84239,2.84239,2.91209
10.6343,3.06176,4.00649,1.6419,1.6419,2.01455
11.0898,3.27773,5.53643,2.99408,2.99408,3.42341
10.2073,2.74816,5.04464,2.27786,2.27786,2.20908
10.2304,2.69082,4.27208,2.27455,2.27455,2.45135
10.4641,3.16563,5.7207,2.97532,2.97532,2.8943
11.2581,3.62037,5.43596,2.89622,2.89622,2.91177
10.7545,3.15463,5.1708,2.52973,2.52973,2.87448
10.8125,3.12722,4.78052,2.33911,2.33911,2.55735
10.8266,3.2341,4.70767,2.25377,2.25377,2.45828
10.8824,3.22912,3.52125,1.40828,1.40828,1.91122
10.6912,3.20314,4.88491,2.42917,2.42917,2.42686
10.4842,2.99618,4.9669,2.82589,2.82589,3.10729
10.6949,3.34208,5.61628,2.94167,2.94167,2.82672
10.6946,3.03487,5.24164,2.82949,2.82949,2.9977
10.8435,3.46578,3.83808,1.89748,1.89748,2.26256
11.1991,3.35092,3.80492,2.13881,2.13881,2.42713
11.2312,3.61466,5.02022,2.27186,2.27186,2.22986
10.6006,3.24759,5.16765,2.69438,2.69438,2.85407
10.2363,2.74935,4.30365,2.28004,2.28004,2.72515
10.2772,2.76551,4.08347,2.23919,2.23919,2.56355
10.7602,3.43011,4.38124,1.75878,1.75878,2.20293
10.7403,3.0412,4.68344,2.06709,2.06709,2.96779
10.8753,3.48603,4.5419,2.69907,2.69907,3.02532
10.7221,3.11993,5.05239,2.04135,2.04135,2.42892
11.0919,3.28686,4.92624,2.63407,2.63407,2.92751
10.443,3.35036,4.1296,1.67267,1.67267,2.18946
10.6391,3.30995,4.24556,1.63617,1.63617,2.16479
10.3695,2.89897,4.8139,2.77074,2.77074,2.85568
10.0129,2.99853,5.31269,2.72358,2.72358,2.64093
11.0884,3.53552,4.55618,2.20213,2.20213,2.62821
10.4343,3.0616,4.82218,1.78015,1.78015,1.9883
10.6696,3.28045,4.35382,2.63607,2.63607,3.17307
10.6167,3.0322,5.29937,3.19837,3.19837,3.69017
10.6923,3.19159,4.12882,1.98635,1.98635,2.07843
10.4907,3.03516,4.39849,1.9233,1.9233,2.71921
10.437,3.01301,5.13555,2.00139,2.00139,2.828
10.7315,3.17615,5.06869,2.45495,2.45495,2.86333
10.7661,3.31387,3.83227,1.6919,1.6919,2.3186
10.5548,3.03476,4.68676,2.22808,2.22808,2.46948
10.5506,3.14977,4.8015,2.08661,2.08661,2.3376
10.7768,3.05759,5.87483,2.66622,2.66622,2.76336
10.9569,3.41832,3.86845,2.20163,2.20163,2.51717
11.177,3.42581,5.36204,2.29138,2.29138,2.42792
11.2059,3.48812,5.31121,2.21992,2.21992,2.49196
10.8284,3.37981,3.68555,1.81309,1.81309,2.2346
10.2819,3.02458,6.04311,3.29287,3.29287,3.34844
10.6285,3.13427,5.26788,2.67761,2.67761,2.65596
10.3484,3.17465,5.83664,2.94047,2.94047,2.5818
10.7284,3.03479,5.22364,2.46423,2.46423,2.64401
10.5401,3.29176,3.61472,1.63434,1.63434,2.07009
10.6678,3.28017,4.074,1.74372,1.74372,1.93398
10.5469,2.96142,5.52332,2.59331,2.59331,2.86267
10.6237,3.22477,4.67745,2.68135,2.68135,3.04292
10.686,3.05372,4.63329,1.78981,1.78981,2.08853
10.781,3.1538,6.05659,2.74534,2.74534,2.52136
10.3447,3.03976,3.75058,1.94189,1.94189,2.73921
10.6836,3.11519,4.56315,1.94872,1.94872,1.96188
10.4092,3.16165,4.14496,2.2077,2.2077,2.64583
10.6855,3.04344,5.79396,2.47413,2.47413,2.50772
10.5503,3.17934,4.35585,2.3977,2.3977,2.44178
10.5657,3.00832,4.73269,2.10923,2.10923,2.62876
10.2513,2.93785,4.42649,2.2169,2.2169,2.46934
10.5394,3.0714,5.27982,2.59519,2.59519,2.74614
10.7594,3.15108,4.99205,2.28541,2.28541,2.7653
10.6721,3.20577,4.91155,2.31441,2.31441,2.73998
10.8319,3.28416,4.33743,2.1376,2.1376,2.34125
10.5726,3.18289,5.11596,2.11589,2.11589,2.37681
10.6898,3.26199,5.57327,2.47159,2.47159,2.3511
10.8849,3.22878,3.62357,1.90563,1.90563,2.2981
10.984,3.29878,4.75111,1.86172,1.86172,2.11448
10.9419,3.52996,4.45965,2.59548,2.59548,2.89658
10.8598,3.46309,4.33854,2.42126,2.42126,2.69874
10.895,3.43336,3.81966,2.39404,2.39404,2.71102
10.8698,3.43359,3.96142,2.43775,2.43775,2.96328
11.0464,3.41268,5.13245,2.52066,2.52066,2.75182
11.0391,3.41506,4.19825,2.1431,2.1431,2.81599
10.6079,3.15907,4.43193,1.92205,1.92205,2.56586
10.393,3.15354,4.50454,1.90807,1.90807,2.79279
10.3539,2.9149,4.32177,1.77482,1.77482,2.70628
10.7431,3.28464,6.17648,2.78035,2.78035,2.30874
10.3099,2.72845,4.76558,2.61203,2.61203,3.33376
10.8431,3.30214,4.9229,2.11694,2.11694,2.07402
10.4471,3.0826,4.70801,2.25974,2.25974,2.55049
10.4718,2.88361,4.72734,2.54671,2.54671,2.87393
10.4066,3.07822,4.07581,1.67808,1.67808,1.83926
10.7656,3.16599,4.47577,2.53695,2.53695,2.62032
10.4038,3.02994,4.30322,1.56751,1.56751,2.06962
10.7124,3.37447,5.16771,3.02911,3.02911,3.2755
10.7704,3.1297,4.38677,2.12331,2.12331,2.56941
10.5603,3.21207,4.39431,2.21221,2.21221,2.62316
10.4882,3.26242,5.08708,2.73373,2.73373,2.75096
10.4432,2.86291,3.9072,2.00659,2.00659,2.33781
10.3276,3.18538,4.80805,2.18255,2.18255,2.5165
10.4542,3.15618,5.72867,2.82113,2.82113,2.72544
10.8122,3.37835,3.91909,1.87755,1.87755,2.68288
10.757,3.15813,4.58558,2.0883,2.0883,2.11917
10.7073,3.30757,4.59033,2.13746,2.13746,2.59416
10.6151,3.0426,4.17871,2.00382,2.00382,2.25614
10.7149,3.18437,4.51089,2.09333,2.09333,2.42945
10.9105,3.0951,4.22265,1.83685,1.83685,2.19124
10.6613,3.18635,4.14822,2.0671,2.0671,2.38082
10.4997,3.18605,3.98296,2.09996,2.09996,2.49385
10.581,2.93124,4.66467,1.86098,1.86098,2.12719
10.3838,3.1979,4.05976,2.24539,2.24539,2.80798
10.969,3.26442,5.06112,2.5485,2.5485,2.55656
10.146,3.05358,3.95149,1.8193,1.8193,2.14217
10.8015,3.06506,5.58509,2.9463,2.9463,2.9901
10.5859,3.1494,4.71819,2.41527,2.41527,2.53988
10.6317,3.18937,6.15617,3.07171,3.07171,2.94263
10.2229,2.86673,4.71616,2.51996,2.51996,2.91375
10.53,3.05226,5.2015,2.25004,2.25004,2.39328
10.8222,3.09728,5.31575,3.07256,3.07256,3.1959
10.6678,3.45331,3.90649,1.75838,1.75838,2.28405
10.8589,3.29459,6.01287,3.04317,3.04317,2.87147
10.7064,3.14402,5.00976,2.61342,2.61342,2.59536
10.6625,3.23819,5.19468,2.73748,2.73748,2.95774
10.5409,2.93669,5.37411,2.91116,2.91116,2.84273
10.7901,3.20674,3.90087,1.75912,1.75912,2.14129
10.7287,3.32011,3.82701,1.8265,1.8265,2.27164
10.8788,3.29753,5.23891,2.52732,2.52732,2.79357
10.5243,3.20798,4.58456,2.01644,2.01644,2.1615
10.2957,2.76783,3.9014,2.01958,2.01958,2.38591
10.5949,3.2317,5.90943,2.95557,2.95557,2.93855
