log_likelihood_ratio,likelihood_ratio,prob_A
7069.17,inf,
6167.41,inf,
3588.44,inf,1.0
5425.37,inf,
8443.11,inf,
7227.49,inf,
1891.54,inf,
50.9991,7.10204e-23,
4162.8,inf,
7086.36,inf,
7343.91,inf,
393.62,1.13025e-171,
1418.6,inf,
2257.0,inf,
16525.2,inf,
13554.6,inf,1.0
9801.95,inf,1.0
7829.22,inf,
12830.2,inf,
4417.78,inf,1.0
4339.91,inf,
1488.94,inf,
1463.2,inf,
3855.08,inf,
7043.43,inf,
4227.39,inf,
3487.72,inf,
4581.25,inf,
2568.03,inf,
1296.31,0.0,0.0
9110.88,inf,
871.488,0.0,0.0
126.871,1.25735e+55,1.0
1772.29,inf,1.0
4949.11,inf,
1609.24,inf,1.0
1230.8,inf,
162.32,3.12241e+70,1.0
5770.54,inf,1.0
3647.9,inf,1.0
1692.99,inf,
3061.45,inf,
3610.85,inf,
2227.93,inf,
2953.22,inf,
3626.29,inf,
9107.24,inf,
14898.1,inf,
6258.22,inf,
2869.99,inf,
16988.4,inf,
2276.71,inf,
4995.39,inf,
11161.4,inf,
4027.4,inf,
8123.69,inf,
8523.61,inf,1.0
12447.6,inf,
3822.86,inf,
9182.39,inf,
6708.9,inf,
5786.49,inf,
11347.6,inf,
105.116,2.23167e-46,
2352.86,inf,
14231.6,inf,
11905.4,inf,
1091.76,inf,
3478.82,inf,
64.9318,1.58312e+28,
127.538,2.45038e+55,
5119.25,inf,
6242.75,inf,
9784.87,inf,
5140.58,inf,
10756.0,inf,
23232.7,inf,
1068.03,inf,
1457.37,inf,
2410.89,inf,
13829.7,inf,
3657.82,inf,
4546.53,inf,
9096.66,inf,
4635.58,inf,
2520.22,inf,
1865.11,inf,
2206.98,inf,
5430.99,inf,
6232.53,inf,
4128.05,inf,
46.2829,7.93596e-21,
2009.02,inf,
3476.15,inf,
5823.61,inf,
5397.26,inf,
28474.8,inf,1.0
10062.5,inf,1.0
8267.03,inf,
3249.41,inf,1.0
1513.71,inf,
12201.9,inf,
4243.9,inf,
2146.55,inf,
235.607,2.10378e+102,
6739.87,inf,
9902.6,inf,1.0
15338.6,inf,
4692.77,inf,
17772.2,inf,
7966.16,inf,
10483.5,inf,
10381.2,inf,
4569.81,inf,
3132.88,inf,
775.802,0.0,
3811.45,inf,
7885.04,inf,
2347.34,inf,
2870.14,inf,
601.731,2.13072e+261,
4533.22,inf,
70.6178,4.6657e+30,
644.808,1.08752e+280,
5526.87,inf,
6494.27,inf,
3801.21,inf,
2087.73,inf,
6846.49,inf,
981.066,inf,
10058.2,inf,
5669.95,inf,
237.15,1.01632e-103,
4140.32,inf,
2998.11,inf,
4491.76,inf,
10146.9,inf,
521.452,2.90776e+226,
10336.6,inf,
915.894,inf,
5834.84,inf,
10456.5,inf,
8153.46,inf,
6038.43,inf,
10889.7,inf,
8539.26,inf,
4808.52,inf,
4073.55,inf,
10672.2,inf,
7939.81,inf,
2730.35,inf,1.0
254.093,4.45396e-111,0.0
2045.15,inf,
2965.02,inf,
8659.13,inf,
3076.69,inf,
1956.71,inf,
2365.06,inf,1.0
5084.45,inf,
6915.11,inf,
4848.09,inf,
68.2639,2.25621e-30,
3991.09,inf,
4262.21,inf,
101.726,1.51096e+44,
948.145,inf,
3098.1,inf,
9614.97,inf,
748.579,inf,
945.58,inf,
1655.52,inf,
12003.6,inf,
1379.49,inf,
7915.64,inf,
7310.23,inf,
14032.1,inf,
5099.94,inf,
3072.54,inf,
3650.37,inf,
3748.58,inf,
17.8757,1.72457e-08,
23.6752,19142300000.0,
1011.59,inf,
1020.02,inf,
408.968,4.09619e+177,
1812.3,inf,1.0
1390.93,inf,
2126.97,inf,
1050.43,inf,
9362.92,inf,
5549.21,inf,
10077.3,inf,
10750.8,inf,
10385.5,inf,
9878.19,inf,
7349.04,inf,
9143.6,inf,
14896.4,inf,
5768.95,inf,
7355.75,inf,
12496.1,inf,
3453.21,inf,
3914.71,inf,
4981.19,inf,
6035.47,inf,
8738.28,inf,
14792.5,inf,
2202.79,inf,
4971.46,inf,
2863.66,inf,
3593.43,inf,
989.886,inf,
4129.79,inf,
572.531,2.25302e-249,0.0
1452.7,inf,
3325.04,inf,
9753.74,inf,
2868.64,inf,
8233.77,inf,
11917.6,inf,
3847.63,inf,
1799.94,inf,
3807.79,inf,
12841.6,inf,
4036.52,inf,
2091.26,inf,
7388.4,inf,
5012.79,inf,
896.938,inf,
2529.61,inf,
737.604,4.6e-321,0.0
241.664,1.1134e-105,
2114.33,inf,
2783.69,inf,
5079.43,inf,
1050.57,inf,
2918.23,inf,
14802.7,inf,
7358.63,inf,
5986.35,inf,
8680.06,inf,
5279.18,inf,
1621.74,inf,
606.306,2.06759e+263,
96.5836,8.82555e+41,
21.8102,3.37244e-10,
1272.84,inf,
2355.76,inf,
7029.57,inf,
19176.7,inf,
969.157,inf,
2387.83,inf,
13696.7,inf,
3110.73,inf,
4912.05,inf,
3612.91,inf,
11263.0,inf,
2513.49,inf,
14090.8,inf,
3899.2,inf,
2101.07,inf,
684.074,1.22862e+297,
6853.65,inf,
2117.2,inf,
8561.35,inf,
16528.5,inf,
737.204,inf,
10005.3,inf,
8674.47,inf,
8319.26,inf,
4798.1,inf,1.0
2956.53,inf,
1182.84,inf,
9217.26,inf,
5555.55,inf,
10699.3,inf,
3759.59,inf,
8747.89,inf,
9284.9,inf,
10760.5,inf,
6602.68,inf,
7906.54,inf,
1970.73,inf,
3616.29,inf,
1942.39,inf,
5060.04,inf,
1443.81,inf,
11910.5,inf,
6046.53,inf,
5910.25,inf,1.0
3347.85,inf,
8809.23,inf,
6827.92,inf,
2815.61,inf,
9457.59,inf,
9501.29,inf,
5672.41,inf,
7999.02,inf,
7113.25,inf,
10417.8,inf,1.0
12716.0,inf,
1874.21,inf,
10448.3,inf,
11940.1,inf,
6074.97,inf,
10777.0,inf,
5455.88,inf,
8354.25,inf,1.0
9356.86,inf,1.0
8540.32,inf,
2802.09,inf,
3743.78,inf,
5533.28,inf,
2154.9,inf,
7563.6,inf,
12740.4,inf,
6576.17,inf,
4374.94,inf,
2444.07,inf,
5941.37,inf,
8460.79,inf,
5132.17,inf,
5953.37,inf,
5387.38,inf,
8318.32,inf,
10291.1,inf,
2637.96,inf,
1013.9,inf,
16904.2,inf,
436.07,2.4143e+189,
56.1054,4.30274e-25,
126.529,1.11961e-55,
3532.05,inf,
12579.9,inf,
9460.93,inf,
10287.6,inf,
8980.97,inf,
3958.47,inf,
3305.6,inf,
6726.87,inf,
11221.7,inf,
8136.02,inf,
6381.16,inf,
4477.43,inf,
7682.96,inf,
5235.09,inf,
5831.49,inf,
3752.39,inf,
3321.32,inf,
6267.97,inf,
458.387,1.18836e+199,
27322.7,inf,
2586.68,inf,
1687.69,inf,
8008.7,inf,
4387.29,inf,
10088.8,inf,
4198.82,inf,
3987.04,inf,1.0
7031.58,inf,
3355.84,inf,
8645.34,inf,
12852.4,inf,
10418.8,inf,
1682.81,inf,
2939.07,inf,
9043.38,inf,
9248.79,inf,
5615.97,inf,
6299.78,inf,
5154.59,inf,
5481.81,inf,
4690.9,inf,
11216.6,inf,
5887.28,inf,
1743.36,inf,
13387.7,inf,
9553.75,inf,
2896.49,inf,
413.499,2.62759e-180,0.0
668.864,3.04808e+290,
1681.78,inf,
4950.72,inf,
4320.61,inf,1.0
5642.62,inf,1.0
4107.97,inf,
6134.53,inf,
38.811,7.16776e+16,
1971.91,inf,
1998.73,inf,
9440.97,inf,
1889.41,inf,
5513.99,inf,1.0
1057.44,inf,
705.505,2.49381e+306,
114.071,2.88042e-50,
616.982,8.95235e+267,
4025.57,inf,
4543.19,inf,
4347.27,inf,
874.317,inf,
954.793,inf,
2485.9,inf,
1587.9,inf,
10474.9,inf,
14374.1,inf,1.0
3428.48,inf,
4399.92,inf,
4771.73,inf,
4374.48,inf,
3996.42,inf,
9969.17,inf,
2163.83,inf,
2199.53,inf,
13516.4,inf,
7593.56,inf,
5432.8,inf,1.0
2242.57,inf,
3473.55,inf,
3294.02,inf,
2416.11,inf,
6591.64,inf,
3867.46,inf,
961.521,inf,
3043.14,inf,
270.173,2.16008e+117,
779.837,0.0,0.0
309.032,1.62519e+134,
1919.26,inf,
504.784,1.67857e+219,
2438.0,inf,
1484.12,inf,
2567.19,inf,
6291.87,inf,
837.509,inf,
2136.53,inf,1.0
3379.26,inf,
127.073,6.49798e-56,
6074.78,inf,
1704.53,inf,
2325.62,inf,
4080.48,inf,
9531.49,inf,
7490.96,inf,
2531.4,inf,
3440.2,inf,
14059.7,inf,
5061.6,inf,1.0
1301.39,inf,
4914.76,inf,
9039.46,inf,1.0
7403.81,inf,
6207.07,inf,
1535.24,inf,
8744.65,inf,
11743.1,inf,1.0
7247.52,inf,1.0
5378.01,inf,
4485.18,inf,
7927.41,inf,
10077.1,inf,
4905.59,inf,
6288.1,inf,
5937.41,inf,
2595.41,inf,
2633.82,inf,
4992.18,inf,
12710.3,inf,
7731.28,inf,
752.647,inf,1.0
589.764,1.35221e+256,
2767.83,inf,1.0
9753.67,inf,
2128.63,inf,
2504.39,inf,
1320.58,inf,
325.875,2.98163e-142,
616.08,3.63191e+267,
6018.04,inf,
1771.71,inf,
2060.14,inf,1.0
990.995,inf,1.0
2149.44,inf,
1616.88,inf,
11932.4,inf,
5164.74,inf,
9415.25,inf,
6311.76,inf,
8934.36,inf,
2439.84,inf,
6570.04,inf,
5714.83,inf,
2349.9,inf,
7658.16,inf,
4839.1,inf,
3271.35,inf,
5539.45,inf,
3913.53,inf,
7293.3,inf,
1448.38,inf,
3206.85,inf,
4838.7,inf,
6624.18,inf,
8304.78,inf,
1940.26,inf,
2013.82,inf,
4963.99,inf,
9069.11,inf,
8146.26,inf,
9519.38,inf,
1835.74,inf,
7198.4,inf,1.0
17214.1,inf,1.0
6135.66,inf,
6667.49,inf,
7836.06,inf,
11906.2,inf,
7123.16,inf,
3718.65,inf,
283.089,1.13728e-123,
33.1033,237990000000000.0,
30.2297,7.43751e-14,
1071.23,inf,
1048.41,inf,
3087.75,inf,
2902.69,inf,
9980.97,inf,
840.821,inf,
2310.51,inf,
3664.0,inf,
4979.08,inf,
1365.52,inf,
1220.65,inf,
17723.1,inf,
5469.18,inf,
3924.56,inf,
6554.75,inf,
3572.37,inf,
8033.64,inf,
10461.2,inf,
5549.91,inf,
3018.36,inf,
1092.39,inf,
4692.38,inf,
2844.37,inf,
2798.15,inf,
5411.3,inf,
8354.44,inf,
8178.04,inf,
5155.94,inf,1.0
5554.52,inf,1.0
3798.29,inf,
2563.37,inf,
3325.51,inf,
12641.3,inf,
12702.6,inf,
5693.03,inf,
4627.74,inf,
3053.5,inf,
2708.94,inf,1.0
1816.78,inf,
3036.37,inf,
6892.9,inf,
8789.27,inf,
2860.8,inf,
8029.4,inf,
2888.43,inf,
2031.56,inf,
7429.78,inf,
6132.74,inf,
5411.16,inf,
2609.82,inf,
11999.9,inf,
15902.6,inf,
5978.26,inf,
7761.86,inf,
4314.06,inf,
2736.59,inf,
3072.31,inf,
2480.93,inf,
2650.54,inf,
3191.4,inf,
8673.36,inf,
3832.12,inf,
5397.52,inf,
5404.31,inf,
5598.61,inf,
8231.46,inf,
15935.4,inf,
1311.03,inf,
1566.53,inf,
1835.71,inf,
173.43,2.08765e+75,
1311.9,inf,
194.544,3.24147e-85,
313.701,5.77191e-137,0.0
627.997,1.83835e-273,
643.087,1.945e+279,
748.781,inf,
838.271,inf,
1590.08,inf,
410.157,7.42897e-179,
403.621,5.12436e-176,
1504.72,inf,
5662.49,inf,
454.277,5.12698e-198,
179.289,1.36754e-78,
82.0966,2.21769e-36,
604.149,4.18235e-263,
2340.52,inf,
5973.23,inf,
752.616,inf,
1125.78,inf,1.0
2232.39,inf,1.0
3014.0,inf,1.0
10013.4,inf,1.0
3980.5,inf,1.0
14102.7,inf,1.0
7535.97,inf,
6790.82,inf,
14111.4,inf,
8804.43,inf,
6199.28,inf,
1064.85,inf,
4127.45,inf,
16733.6,inf,
8960.66,inf,
3568.94,inf,
6697.93,inf,
2580.38,inf,
4643.14,inf,
3031.51,inf,
11032.5,inf,
1938.96,inf,
3442.03,inf,
6415.13,inf,
805.719,inf,
8656.99,inf,
5856.81,inf,
1506.44,inf,
2977.84,inf,
655.929,1.36086e-285,0.0
1049.09,inf,
134.114,5.68844e-59,0.0
1415.8,0.0,0.0
476.89,1.29019e+207,1.0
710.187,3.71148e-309,0.0
929.022,0.0,
1900.43,inf,
7038.07,inf,1.0
6932.72,inf,1.0
10407.1,inf,
9685.52,inf,
13144.6,inf,
4497.09,inf,
428.468,8.2927e-187,
5341.17,inf,
5499.78,inf,
1364.63,inf,
114.997,8.76554e+49,
1026.59,inf,
7596.08,inf,
4037.87,inf,
5341.0,inf,
7833.33,inf,
13209.5,inf,
6367.34,inf,
1499.39,inf,
2943.98,inf,
5718.21,inf,
5094.09,inf,
4443.15,inf,
9172.22,inf,
2724.81,inf,
7178.37,inf,
7352.76,inf,
6103.01,inf,
3195.09,inf,
14645.8,inf,
6737.85,inf,
12242.6,inf,
6307.95,inf,
6911.46,inf,
3453.34,inf,
4345.37,inf,1.0
5455.5,inf,
6919.71,inf,
4236.77,inf,
15234.9,inf,
8651.03,inf,1.0
5497.86,inf,
5157.93,inf,
11501.9,inf,
7857.0,inf,
2748.92,inf,
6584.34,inf,
3510.04,inf,
4759.36,inf,
3870.26,inf,
6060.48,inf,
4366.73,inf,
4257.83,inf,
4643.31,inf,
3631.18,inf,
11825.4,inf,
2639.13,inf,
9837.61,inf,1.0
5225.52,inf,1.0
1965.02,inf,1.0
733.261,inf,
8517.02,inf,
13411.2,inf,
5251.86,inf,
12575.1,inf,
2183.4,inf,
2820.41,inf,
1804.87,inf,
3601.68,inf,
6455.99,inf,
5662.85,inf,
4832.44,inf,
7382.71,inf,
4158.13,inf,
16712.2,inf,
3022.42,inf,
6311.06,inf,1.0
6418.36,inf,1.0
9879.0,inf,
11061.1,inf,
11611.8,inf,1.0
5578.82,inf,
4969.51,inf,
3533.89,inf,
2407.55,inf,
2872.64,inf,
956.06,inf,
4963.45,inf,
10071.3,inf,
5777.18,inf,
16252.5,inf,
2030.05,inf,
6283.11,inf,
4113.78,inf,
7199.66,inf,
5570.24,inf,
5813.01,inf,
3139.08,inf,
224.441,3.36037e-98,
337.354,3.08358e-147,
3208.14,inf,
749.124,inf,
3942.08,inf,
12682.0,inf,
1103.87,inf,
2714.4,inf,
3474.39,inf,
4641.9,inf,
422.808,4.19732e+183,
1137.51,inf,
4017.62,inf,
14108.8,inf,1.0
4233.86,inf,1.0
2290.01,inf,
1239.78,inf,1.0
2157.41,inf,
3907.32,inf,
4108.96,inf,
3277.58,inf,
5850.54,inf,
1146.38,inf,
1599.03,inf,1.0
6163.72,inf,
1956.34,inf,
1133.36,inf,
5711.45,inf,
4978.71,inf,
19928.6,inf,
1865.66,inf,
4843.81,inf,1.0
8161.03,inf,
8950.25,inf,1.0
2675.62,inf,
1601.1,inf,1.0
9178.04,inf,1.0
2396.73,inf,1.0
4079.33,inf,1.0
11379.2,inf,
6396.83,inf,1.0
12027.7,inf,1.0
7987.07,inf,
17741.4,inf,1.0
10069.0,inf,1.0
3940.92,inf,1.0
4977.57,inf,
9459.62,inf,1.0
2683.66,inf,
2366.65,inf,
3071.47,inf,
1156.85,inf,
2045.78,inf,
10572.9,inf,
6355.81,inf,
9273.8,inf,
13293.1,inf,
5431.63,inf,
2373.58,inf,
842.139,inf,
3017.14,inf,
8348.08,inf,
10040.5,inf,
4415.13,inf,
3227.37,inf,
10243.0,inf,
4098.61,inf,
66.3235,1.57065e-29,
14771.8,inf,
621.859,8.5151e-271,
3175.45,inf,
6228.42,inf,
6523.0,inf,
12771.7,inf,
14388.1,inf,
11962.7,inf,
2299.82,inf,
21006.2,inf,
4748.11,inf,
2573.28,inf,
9510.82,inf,
2332.93,inf,1.0
4564.19,inf,
5963.08,inf,1.0
6169.61,inf,
9480.23,inf,
5711.73,inf,
3912.66,inf,
230.092,1.18167e-100,
154.334,1.06277e+67,
1142.36,inf,1.0
345.197,8.26657e+149,
9856.53,inf,
2912.69,inf,
1407.94,inf,
20613.3,inf,
14462.5,inf,
8701.15,inf,
4769.18,inf,
4186.59,inf,
3771.24,inf,
7301.08,inf,
2720.63,inf,
1559.05,inf,
1733.9,inf,
2606.58,inf,
5882.9,inf,1.0
1836.33,inf,
1685.78,inf,
7541.17,inf,
995.586,inf,
581.494,3.46521e+252,
1750.49,inf,
16191.5,inf,
4305.35,inf,
6070.28,inf,
7938.31,inf,
11484.4,inf,
12980.1,inf,
1566.9,inf,
5177.16,inf,
3191.1,inf,1.0
6312.62,inf,
1237.83,inf,
1611.54,inf,
9412.1,inf,
2350.76,inf,
7607.89,inf,
4945.13,inf,
1267.78,inf,
865.776,inf,
695.179,1.22404e-302,0.0
1119.97,inf,1.0
10383.0,inf,
4775.09,inf,
4716.42,inf,1.0
4439.78,inf,
5180.03,inf,
2758.07,inf,
7355.78,inf,
273.902,1.11187e-119,
259.776,6.59669e+112,
2493.03,inf,
46.5597,6.01669e-21,
10851.3,inf,1.0
1334.53,inf,
23125.7,inf,
874.67,0.0,
5817.28,inf,
6155.89,inf,
481.114,8.81345e+208,
1216.32,inf,
316.717,3.53434e+137,
3521.29,inf,
61.5197,5.21973e+26,
16082.5,inf,
7673.12,inf,
4249.52,inf,
5081.19,inf,1.0
4884.29,inf,1.0
9745.62,inf,
3209.05,inf,
15042.7,inf,
13796.9,inf,
5603.7,inf,1.0
1471.46,inf,
3.96458,0.0189759,
1322.29,inf,
5502.94,inf,
398.422,1.07817e+173,
51.8902,2.91326e-23,
1870.14,inf,
13.9287,1119840.0,
2298.02,inf,
2558.78,inf,
5011.51,inf,
2667.69,inf,
23827.6,inf,
1736.13,inf,
902.004,inf,1.0
7.63211,2063.4,
1132.37,inf,1.0
195.977,7.73454e-86,0.0
827.508,inf,
2425.77,inf,1.0
29451.3,inf,
346.875,2.25974e-151,
443.38,3.60822e+192,
3370.39,inf,
1242.44,inf,
1921.27,inf,
528.067,2.17008e+229,
4127.16,inf,
16139.0,inf,
7004.1,inf,
11480.4,inf,
7178.33,inf,
2017.51,inf,
5975.55,inf,
4229.67,inf,1.0
957.31,inf,
2517.47,inf,
10666.9,inf,
20823.1,inf,
7248.23,inf,
7900.47,inf,
3413.44,inf,
3885.09,inf,1.0
11626.5,inf,1.0
11645.2,inf,1.0
1113.24,inf,
641.315,3.30736e+278,1.0
725.151,inf,1.0
7596.2,inf,1.0
1802.23,inf,
10751.2,inf,
5350.42,inf,1.0
999.245,inf,
2640.04,inf,
4967.45,inf,
10605.5,inf,
5456.87,inf,
6082.14,inf,
5641.67,inf,
11603.0,inf,
5990.67,inf,
2495.5,inf,
2558.79,inf,1.0
3594.28,inf,
6960.96,inf,
11651.3,inf,
5187.06,inf,
9345.68,inf,1.0
8065.77,inf,
7626.23,inf,
4396.99,inf,
7756.66,inf,1.0
2970.77,inf,
3940.49,inf,
11207.2,inf,
7856.12,inf,
575.998,1.4221e+250,
1329.05,inf,
2928.65,inf,
752.265,inf,
4166.72,inf,
107.208,2.75564e-47,
5320.42,inf,
3130.83,inf,
1591.66,inf,
11038.2,inf,
4648.18,inf,
14361.4,inf,
253.647,1.43665e+110,
5104.62,inf,
8339.45,inf,
5821.8,inf,
1448.17,inf,
5490.98,inf,
2474.71,inf,
3788.91,inf,
7084.63,inf,
4469.05,inf,
1414.73,inf,
13.386,650819.0,
764.281,0.0,0.0
1409.52,inf,
6005.85,inf,
2479.96,inf,
815.43,inf,
459.441,2.93207e-200,
2064.27,inf,
2188.91,inf,
172.851,8.54442e-76,
834.283,0.0,0.0
1561.7,inf,
408.417,4.23381e-178,
524.135,2.34939e-228,0.0
2046.58,inf,
462.378,1.55502e-201,0.0
671.671,5.04858e+291,
587.882,4.85368e-256,0.0
1026.66,0.0,0.0
756.787,0.0,0.0
129.97,3.58782e-57,
180.955,3.87166e+78,
200.9,1.77662e+87,
138.631,1.60987e+60,
1119.24,0.0,0.0
6.01584,409.872,
506.644,9.27153e-221,0.0
5916.49,inf,
2545.63,inf,
9084.24,inf,
7988.68,inf,
3149.06,inf,
4068.07,inf,
199.381,3.88967e+86,
2286.97,inf,
16215.7,inf,
4526.76,inf,
4438.05,inf,
5303.56,inf,
8858.32,inf,
4644.48,inf,
7447.89,inf,
2221.78,inf,
12729.2,inf,
1132.78,inf,1.0
22.4599,1.76116e-10,
5919.36,inf,
1499.44,inf,
741.867,inf,
1741.61,inf,
2831.93,inf,
558.108,2.41753e+242,
791.524,inf,
719.979,inf,
2367.44,inf,
14035.9,inf,
3397.04,inf,
4572.88,inf,
6662.69,inf,
2040.41,inf,
2173.53,inf,
12636.2,inf,
8279.38,inf,
5380.98,inf,
5405.93,inf,
6219.05,inf,
7386.65,inf,
9653.06,inf,
12448.7,inf,1.0
8313.16,inf,
7196.59,inf,
2961.98,inf,
941.096,inf,
5999.95,inf,
6552.13,inf,
2916.54,inf,
4629.75,inf,
4616.92,inf,
3327.25,inf,
226.238,1.79442e+98,
2337.86,inf,
2256.93,inf,
11397.0,inf,
258.077,8.29367e-113,
12880.9,inf,1.0
2490.47,inf,1.0
1475.45,inf,
2739.58,inf,
10192.6,inf,
5467.95,inf,
2742.88,inf,
3364.66,inf,
6128.51,inf,
5246.69,inf,
3735.29,inf,
4798.9,inf,
5315.64,inf,
2004.24,inf,
3650.81,inf,
4980.47,inf,
10009.8,inf,
9837.27,inf,
3637.25,inf,
5296.35,inf,
4889.65,inf,
1932.56,inf,
5670.84,inf,1.0
5843.35,inf,
8093.18,inf,
954.009,inf,
4736.39,inf,
4989.72,inf,
4028.9,inf,
2373.43,inf,
5451.02,inf,
525.06,1.07358e+228,
5480.73,inf,
4087.61,inf,
764.254,inf,
260.038,8.57178e+112,
781.728,inf,
2264.71,inf,
2121.24,inf,1.0
3158.98,inf,
4039.17,inf,
8449.11,inf,
3903.68,inf,
3652.36,inf,
697.994,1.36449e+303,1.0
1463.19,inf,1.0
2849.32,inf,
4579.9,inf,
1233.81,inf,1.0
4245.83,inf,
2288.53,inf,
1210.17,inf,
4500.5,inf,
453.957,1.41645e+197,
107.069,3.16504e-47,
751.832,inf,
2058.59,inf,
2016.43,inf,
338.111,1.44562e-147,0.0
69.6301,1.73767e+30,
503.078,3.04843e+218,
1611.92,inf,
4440.14,inf,
7364.13,inf,
3127.13,inf,
1942.72,inf,
4169.82,inf,
613.237,2.11464e+266,
7515.24,inf,
558.232,2.73607e+242,
1829.9,inf,
5538.41,inf,
8353.73,inf,
10292.6,inf,
4445.0,inf,
7681.04,inf,
14580.5,inf,
8633.46,inf,
6478.56,inf,
4386.14,inf,
2774.0,inf,
1758.67,inf,
1201.88,inf,
593.478,1.80218e-258,0.0
13058.5,inf,1.0
4874.26,inf,
2872.17,inf,
8279.89,inf,
5738.37,inf,
8596.38,inf,
9867.3,inf,
5160.93,inf,
6263.68,inf,
669.37,5.05312e+290,
101.147,1.18178e-44,
3030.46,inf,
2858.57,inf,
1211.45,inf,1.0
1160.34,inf,1.0
1206.22,inf,
5442.6,inf,
557.5,7.60254e-243,
972.133,inf,
6485.31,inf,
975.541,inf,
4941.58,inf,
610.034,8.60206e+264,
166.376,5.54535e-73,0.0
8746.09,inf,
3822.58,inf,
7590.65,inf,
2831.37,inf,
5139.22,inf,
22029.8,inf,
283.848,5.32424e-124,
16950.7,inf,
2632.35,inf,
2237.51,inf,
1942.23,inf,
9607.24,inf,
4845.04,inf,
1776.38,inf,
3547.79,inf,
5784.86,inf,
5670.36,inf,
347.853,1.17693e+151,
279.501,2.42977e+121,
542.554,2.35428e-236,
1028.47,inf,1.0
770.389,inf,
582.139,6.60592e+252,
1708.77,inf,
1080.87,0.0,0.0
1699.42,inf,
400.959,1.3625e+174,
585.073,1.24146e+254,1.0
2086.47,inf,
1721.53,inf,1.0
2212.71,inf,
211.919,1.08418e+92,
1044.39,inf,
5018.22,inf,
422.844,4.35118e+183,
8527.01,inf,
1873.29,inf,
3786.24,inf,
17524.0,inf,
5857.62,inf,
2019.31,inf,
1553.43,inf,
8479.6,inf,
5201.63,inf,
4395.41,inf,
10313.1,inf,
1728.58,inf,
3942.01,inf,
9852.09,inf,
6773.92,inf,
16783.8,inf,
4093.79,inf,
10446.1,inf,
1720.87,inf,
3587.12,inf,
8651.74,inf,
4229.09,inf,
10997.9,inf,1.0
7166.75,inf,
5106.39,inf,
11693.4,inf,1.0
4218.64,inf,
7086.79,inf,
6474.91,inf,
7414.05,inf,1.0
6932.71,inf,1.0
2134.36,inf,
4783.4,inf,
5287.71,inf,
3453.96,inf,
3454.98,inf,
6099.54,inf,
2430.62,inf,
704.581,1.01005e-306,
1887.51,inf,
253.256,9.72305e+109,
716.668,inf,
9296.31,inf,
2994.19,inf,
4158.66,inf,
3048.18,inf,
1696.65,inf,
10994.8,inf,
17029.9,inf,1.0
318.199,6.42753e-139,
3612.74,inf,
7606.93,inf,
7854.82,inf,
3795.47,inf,
3597.94,inf,
3238.31,inf,
976.445,inf,
7381.56,inf,1.0
7822.8,inf,
6211.35,inf,
4543.16,inf,
17663.2,inf,
4157.58,inf,
10857.0,inf,
6083.42,inf,
5254.07,inf,
1117.29,inf,
10788.6,inf,
13837.5,inf,
4362.03,inf,
4757.85,inf,
2106.3,inf,
6139.14,inf,
3141.63,inf,
1525.58,inf,
3355.23,inf,
7443.78,inf,
12199.1,inf,
7690.74,inf,
4358.44,inf,
643.886,4.32785e+279,
11260.5,inf,
8557.63,inf,
2914.74,inf,
1940.92,inf,
8529.91,inf,
4327.04,inf,
1754.37,inf,
6285.84,inf,
10539.3,inf,
5470.36,inf,1.0
8833.54,inf,1.0
3838.42,inf,1.0
419.812,2.09945e+182,1.0
94.1068,1.3488e-41,
3296.77,inf,
1326.17,inf,
2244.03,inf,
1505.18,inf,
2841.85,inf,
2140.26,inf,
5193.98,inf,
797.771,inf,
156.716,1.15036e+68,
838.953,inf,
10101.0,inf,1.0
329.43,1.17367e+143,
77.261,2.79251e-34,
170.565,8.40875e-75,
2083.26,inf,
2912.11,inf,
14530.2,inf,
2562.66,inf,
14861.3,inf,
3773.19,inf,
1076.26,inf,
4899.89,inf,
11144.2,inf,
3131.6,inf,
5111.86,inf,
9146.18,inf,
5615.84,inf,
10418.9,inf,
4376.01,inf,1.0
3311.66,inf,
611.135,3.86729e-266,0.0
6117.0,inf,
6573.44,inf,
10317.7,inf,
14250.4,inf,1.0
6607.83,inf,
3863.92,inf,
3776.33,inf,
3811.12,inf,
8245.37,inf,
18202.1,inf,
11655.0,inf,
7018.77,inf,
1146.91,inf,1.0
2793.88,inf,
995.226,inf,
739.754,inf,
1690.86,inf,
3279.61,inf,
9941.59,inf,
8654.82,inf,
6286.82,inf,
6836.11,inf,
5920.21,inf,
4880.4,inf,
4538.27,inf,
3461.76,inf,
2520.73,inf,
941.076,inf,
4217.54,inf,
1463.12,inf,
1217.74,inf,
10311.8,inf,
8810.01,inf,
11436.6,inf,
3156.58,inf,
7874.47,inf,
2183.17,inf,
1929.52,inf,
1705.61,inf,
59.2837,1.7923e-26,
427.279,3.67165e+185,1.0
1635.84,inf,
2135.86,inf,
990.564,inf,
3823.89,inf,
4586.13,inf,
6917.43,inf,
2968.83,inf,
5447.9,inf,
2727.61,inf,
1790.33,inf,
6065.96,inf,1.0
2986.41,inf,
851.714,inf,
2457.22,inf,
4554.67,inf,
4267.67,inf,
11598.0,inf,
459.0,4.55901e-200,
2237.8,inf,
2927.15,inf,
3181.21,inf,1.0
731.095,inf,
1803.13,inf,1.0
5983.19,inf,
3699.36,inf,
7605.0,inf,
11604.4,inf,
4343.48,inf,
9352.9,inf,
2156.19,inf,
6280.49,inf,
