mu_dist,mu_angle,sigma11,sigma21,sigma12,sigma22
0.554951,3.07215,0.0552462,0.0416757,0.0416757,3.21364
0.549075,3.17267,0.060986,0.0526313,0.0526313,3.05986
0.502438,2.68614,0.0895614,0.08868,0.08868,3.07692
0.515344,2.82912,0.0845895,-0.00850116,-0.00850116,2.58624
0.540131,2.95693,0.0720563,0.0445001,0.0445001,2.55036
0.49835,2.90337,0.0819201,0.139991,0.139991,3.62981
0.494463,2.96206,0.0818008,0.123735,0.123735,3.97088
0.510801,2.39227,0.0704593,0.135045,0.135045,3.04636
0.52636,3.02924,0.0680543,0.131038,0.131038,3.2677
0.537187,3.17174,0.0633511,0.10934,0.10934,2.80602
0.521171,2.68187,0.0865931,0.0261565,0.0261565,3.44652
0.488243,2.63766,0.0843519,0.0450963,0.0450963,3.34305
0.534831,2.82409,0.106312,0.114445,0.114445,3.21043
0.498127,2.82848,0.0554284,0.0732992,0.0732992,3.02875
0.521539,2.90273,0.060946,0.0717919,0.0717919,2.7583
0.516781,2.70922,0.0722226,0.0713067,0.0713067,2.78044
0.542621,3.16527,0.0787815,0.121081,0.121081,3.32996
0.592751,3.16103,0.0715025,0.127946,0.127946,2.72056
0.456152,2.66597,0.0875071,0.0723532,0.0723532,3.27731
0.582969,3.10335,0.0632205,0.0936196,0.0936196,2.74317
0.54325,3.21618,0.0731573,0.0614906,0.0614906,2.85893
0.492734,3.01691,0.0624171,0.0641691,0.0641691,2.61203
0.560008,2.87568,0.0802155,0.125364,0.125364,4.05516
0.537101,2.94918,0.0715994,0.0488408,0.0488408,2.5673
0.497436,2.65824,0.0612497,0.122173,0.122173,2.44979
0.552571,3.21332,0.0791507,0.00739385,0.00739385,2.57374
0.540509,2.72239,0.0746637,0.169187,0.169187,3.59435
0.524841,3.15233,0.0779856,0.146363,0.146363,3.80439
0.534367,2.73228,0.0759489,0.0526629,0.0526629,2.63617
0.560189,2.86678,0.073102,0.0423626,0.0423626,2.75109
0.496181,2.9724,0.0663027,0.0320557,0.0320557,3.0431
0.561819,2.86722,0.0823773,0.108864,0.108864,3.02093
0.519035,2.83409,0.0868685,-0.0151546,-0.0151546,3.35658
0.529383,3.02972,0.0694806,0.149264,0.149264,3.23334
0.516242,3.31031,0.0682663,0.128941,0.128941,3.0817
0.565167,3.29696,0.0782161,0.0847437,0.0847437,3.92109
0.487378,2.71547,0.0814828,0.154441,0.154441,3.70895
0.561384,3.09686,0.0682402,0.0352076,0.0352076,2.44108
0.558202,3.05126,0.0571832,0.0727417,0.0727417,2.74768
0.565125,3.02236,0.0671458,0.0980821,0.0980821,3.00191
0.492173,2.82178,0.075279,0.0600281,0.0600281,2.77203
0.505907,2.62324,0.0832589,0.118017,0.118017,2.90837
0.551783,3.12872,0.067872,0.0506869,0.0506869,3.43524
0.56816,2.70268,0.0916382,0.104965,0.104965,2.92903
0.527349,3.08952,0.0688589,0.112634,0.112634,2.81247
0.495319,2.97037,0.0742751,0.0880931,0.0880931,2.90854
0.542421,2.61683,0.0720576,0.11422,0.11422,3.86701
0.51967,3.1536,0.0719654,0.0968764,0.0968764,2.93599
0.516602,3.06668,0.0656911,0.0580723,0.0580723,2.63446
0.54932,3.10786,0.0743061,0.0724404,0.0724404,2.59088
0.496765,2.87952,0.0737092,0.127517,0.127517,3.48524
0.570633,3.02553,0.0756861,0.039936,0.039936,2.80543
0.551555,2.93726,0.0899512,0.221576,0.221576,4.18724
0.548253,2.90006,0.078971,0.120593,0.120593,3.33256
0.528112,2.91444,0.0814523,0.144998,0.144998,3.15869
0.507461,2.9457,0.0830676,0.111203,0.111203,2.59521
0.54353,2.83799,0.0676018,0.0485609,0.0485609,3.58516
0.530312,2.99124,0.065957,0.101576,0.101576,2.70796
0.548964,2.8968,0.0599542,0.0823762,0.0823762,3.11702
0.548502,2.75883,0.0638578,0.122043,0.122043,2.66566
0.478495,2.91516,0.0750072,0.0312812,0.0312812,3.15757
0.515146,2.76417,0.0803735,0.0588509,0.0588509,3.05976
0.540254,2.9896,0.0709579,0.115885,0.115885,3.25762
0.510596,2.84224,0.0825315,0.0293519,0.0293519,2.53068
0.528617,2.93698,0.0607759,0.139027,0.139027,3.20874
0.512043,2.79578,0.0642784,0.139468,0.139468,3.93096
0.534167,2.891,0.0845518,0.0117851,0.0117851,2.53607
0.555035,2.7498,0.076771,0.0909536,0.0909536,2.71681
0.502348,3.11986,0.0741112,0.0586308,0.0586308,2.3651
0.545312,2.59499,0.0745252,0.101137,0.101137,3.8341
0.550526,2.51419,0.0684462,0.0993138,0.0993138,3.69526
0.537728,2.65449,0.071434,0.0113931,0.0113931,2.61551
0.551998,3.01154,0.0900014,0.123552,0.123552,3.88488
0.513335,2.91502,0.0594869,0.0776129,0.0776129,2.34341
0.526851,2.783,0.0651526,0.0404268,0.0404268,2.59253
0.534995,3.13081,0.0844496,0.128758,0.128758,3.42979
0.536711,3.19524,0.0616743,0.112036,0.112036,3.29105
0.469778,2.88258,0.0805112,0.06659,0.06659,2.90019
0.59069,2.89369,0.0801528,0.125648,0.125648,3.25382
0.508152,3.02654,0.0765163,0.096904,0.096904,2.55847
0.611904,3.13182,0.067964,0.0931156,0.0931156,3.01519
0.541236,3.04043,0.0753051,0.110296,0.110296,2.76889
0.492259,2.91274,0.0688475,0.0511885,0.0511885,2.84327
0.551206,2.9886,0.0921861,0.102734,0.102734,3.10129
0.517154,2.61169,0.0879646,0.0755609,0.0755609,2.49991
0.542666,3.30813,0.0613124,0.0768172,0.0768172,3.71284
0.522391,3.03011,0.0578945,0.095292,0.095292,3.06315
0.516662,3.00238,0.0637041,0.0928692,0.0928692,2.97262
0.540796,2.82361,0.0847137,0.0495504,0.0495504,3.0017
0.521237,2.52698,0.0840339,0.0529754,0.0529754,2.93786
0.546043,3.19569,0.0885176,0.117477,0.117477,3.51778
0.563487,3.33851,0.0813506,0.166959,0.166959,3.53108
0.508963,2.61222,0.0669171,0.0138337,0.0138337,2.76463
0.499769,2.79066,0.0723078,0.0566295,0.0566295,2.98595
0.553944,3.17491,0.0784123,0.0634479,0.0634479,2.75211
0.576819,2.77363,0.0705876,0.0284937,0.0284937,2.7527
0.545634,2.91264,0.0812798,0.0655717,0.0655717,2.65871
0.55329,2.89297,0.0863753,0.0707807,0.0707807,2.59223
0.494049,2.94001,0.0877307,0.109488,0.109488,3.53182
0.473738,3.06337,0.095257,0.0860888,0.0860888,3.30525
0.544908,3.02376,0.077761,0.00683738,0.00683738,2.86885
0.498551,2.72189,0.0843765,0.151956,0.151956,3.09368
0.52388,2.88247,0.0692693,0.0915487,0.0915487,3.19634
0.538589,2.89238,0.0688369,0.0650548,0.0650548,2.85779
0.512868,2.75882,0.0829556,0.0112372,0.0112372,2.60804
0.476325,2.63926,0.0672914,0.0508061,0.0508061,2.59611
0.580523,2.92311,0.0728971,0.0743952,0.0743952,3.91302
0.501961,2.65197,0.0828353,0.0456489,0.0456489,2.96212
0.560366,3.23961,0.0652805,0.107789,0.107789,3.1198
0.542203,2.99322,0.0858688,0.0558121,0.0558121,2.73735
0.531229,2.98623,0.0726642,0.0135238,0.0135238,2.30009
0.538507,2.913,0.0596897,0.127446,0.127446,3.63569
0.508233,3.1253,0.0938319,0.0607015,0.0607015,2.44311
0.505704,3.12305,0.0782581,0.0913393,0.0913393,3.14212
0.563424,2.96734,0.0739702,0.103083,0.103083,2.73731
0.512965,2.9906,0.0736749,0.118147,0.118147,3.39858
0.547009,2.86181,0.0806561,0.0899881,0.0899881,2.73489
0.567382,2.83129,0.0975438,0.0574626,0.0574626,2.56201
0.480628,3.09687,0.0649122,0.0973556,0.0973556,3.53951
0.516508,3.12671,0.0723454,0.0781703,0.0781703,3.30411
0.521103,2.81552,0.0769431,0.094141,0.094141,2.65487
0.516009,2.96192,0.0696392,0.0431895,0.0431895,3.52309
0.499418,2.94872,0.0719313,0.0989855,0.0989855,3.12929
0.549284,2.84355,0.0791071,0.0655604,0.0655604,2.76878
0.542722,2.90923,0.0762218,0.0671334,0.0671334,2.81057
0.500591,2.97054,0.0703939,0.0896212,0.0896212,2.8706
0.533236,2.82004,0.0826607,0.0715053,0.0715053,3.03293
0.546178,2.64532,0.0844066,0.0862133,0.0862133,2.80905
0.532729,3.10295,0.0701174,0.0550603,0.0550603,3.36652
0.510904,2.94788,0.0839882,0.071869,0.071869,3.24801
0.545591,2.89272,0.0702779,0.116296,0.116296,2.84906
0.52023,2.95136,0.0746031,0.135463,0.135463,2.98953
0.535929,2.88044,0.0787867,0.0617082,0.0617082,3.26396
0.523683,2.83592,0.0927894,0.06997,0.06997,3.00074
0.525925,2.80144,0.0789202,0.0900548,0.0900548,2.99572
0.546687,3.05943,0.0707781,0.125362,0.125362,2.90131
0.504578,2.68582,0.0755556,0.09214,0.09214,3.03417
0.55121,3.14305,0.0758426,0.0896419,0.0896419,2.93217
0.556341,2.8113,0.0810163,0.00204886,0.00204886,2.35819
0.586541,3.23322,0.0679775,0.10814,0.10814,2.8025
0.51629,2.60121,0.0840034,0.0102739,0.0102739,2.737
0.55086,3.29371,0.0703936,0.108594,0.108594,3.76188
0.504226,3.32185,0.0932952,0.081465,0.081465,3.71175
0.519122,3.0187,0.0856313,0.0288447,0.0288447,2.86758
0.492938,2.77012,0.0925742,0.0434995,0.0434995,2.44671
0.50184,2.59858,0.0743746,0.0723542,0.0723542,2.95545
0.558428,3.19587,0.0737035,0.0712476,0.0712476,3.54232
0.507004,2.9496,0.0750579,0.0261285,0.0261285,2.51552
0.53491,2.58428,0.0708839,0.152717,0.152717,3.64777
0.53037,2.72626,0.0747134,0.108446,0.108446,3.95552
0.562383,3.16011,0.0876839,-0.0372843,-0.0372843,2.99426
0.553736,2.95124,0.0786575,-0.0260147,-0.0260147,3.09742
0.496997,2.8726,0.0740187,0.192513,0.192513,3.60097
0.518727,3.0126,0.0789125,-0.0111114,-0.0111114,3.64595
0.583308,3.00399,0.0848939,0.149359,0.149359,2.98589
0.573539,3.10255,0.0836297,0.181296,0.181296,3.03447
0.544238,3.02119,0.0901737,0.156055,0.156055,2.94312
0.565968,2.73407,0.0676098,0.0277666,0.0277666,2.93044
0.580322,3.01068,0.0589314,0.0571797,0.0571797,3.2431
0.552817,3.11176,0.072372,0.0477919,0.0477919,3.62573
0.524196,2.95867,0.06521,0.0474621,0.0474621,2.7374
0.540859,2.85897,0.0944284,0.194656,0.194656,3.74766
0.50034,3.08557,0.0725214,0.0799135,0.0799135,2.77872
0.529455,2.94417,0.0831497,0.122924,0.122924,2.83862
0.525604,3.03215,0.07954,0.127324,0.127324,2.66953
0.502821,2.74551,0.0787727,0.125941,0.125941,3.59004
0.548771,3.03733,0.0756233,0.0513146,0.0513146,2.59821
0.57497,3.10285,0.071632,0.0439337,0.0439337,2.40195
0.545816,3.00627,0.0828099,0.0721325,0.0721325,3.48648
0.519823,3.21283,0.0564642,0.0747531,0.0747531,2.99914
0.540259,2.65957,0.0671506,0.113347,0.113347,3.16886
0.528883,2.64061,0.0653653,0.151797,0.151797,3.34196
0.523529,2.79247,0.0683392,0.149984,0.149984,3.10835
0.491751,2.79755,0.0556647,0.136698,0.136698,3.23638
0.515093,2.67106,0.0650977,0.182006,0.182006,3.20927
0.544191,3.16045,0.0949129,-0.0480832,-0.0480832,3.30708
0.502492,2.79775,0.0679295,0.101314,0.101314,3.04726
0.555797,2.76523,0.0990551,0.0526212,0.0526212,2.66846
0.558105,2.64818,0.0800496,0.13009,0.13009,3.3111
0.495488,3.22341,0.0626376,0.0350389,0.0350389,2.8973
0.505617,2.80927,0.0660206,0.114278,0.114278,3.05741
0.532721,3.00917,0.0729413,0.0972556,0.0972556,2.75922
0.540681,2.65077,0.0750307,0.067644,0.067644,2.82524
0.517055,2.9809,0.0684852,0.0591946,0.0591946,2.94794
0.55391,2.77789,0.0842751,0.103927,0.103927,3.00011
0.560543,2.96658,0.0856066,0.0452346,0.0452346,2.60822
0.506833,2.75595,0.0831645,0.180112,0.180112,4.63555
0.522787,2.74526,0.110429,0.121975,0.121975,4.11378
0.559407,2.91225,0.0595793,0.0267642,0.0267642,2.33308
0.50845,3.10784,0.0844918,0.056758,0.056758,2.96934
0.504289,2.87884,0.0750006,0.0533816,0.0533816,3.72059
0.548635,2.94364,0.0712285,0.0976694,0.0976694,2.40412
0.546382,2.83494,0.0657905,0.0532422,0.0532422,3.05543
0.513671,2.75219,0.0610412,0.0605206,0.0605206,3.30086
0.463409,2.49289,0.0702524,0.128036,0.128036,2.81504
0.566953,3.13003,0.0801277,0.135944,0.135944,3.45899
0.480875,2.77595,0.0785112,0.00815805,0.00815805,2.89183
0.571364,3.06128,0.0746035,0.159197,0.159197,3.19176
0.499593,2.81127,0.0785929,0.0115662,0.0115662,3.0999
0.586183,3.0571,0.0926493,0.120117,0.120117,2.54634
0.598837,2.9919,0.0996418,0.115986,0.115986,2.31919
0.460233,2.90562,0.0717464,0.0390865,0.0390865,3.89841
0.554486,3.15071,0.0658292,0.0485505,0.0485505,2.82991
0.509527,2.90395,0.0697544,0.0898771,0.0898771,3.26821
0.53103,2.88742,0.0627778,0.050363,0.050363,3.29013
0.544014,2.8941,0.0890053,0.126345,0.126345,2.81224
0.48915,2.81364,0.0768759,0.117751,0.117751,3.58313
0.517957,2.91983,0.0705316,0.0707346,0.0707346,3.70635
0.517125,2.71929,0.0830593,0.0897706,0.0897706,2.77547
0.496261,3.06104,0.0986696,0.161907,0.161907,2.93014
0.542102,2.74734,0.0842234,0.172869,0.172869,3.01432
0.518747,2.6742,0.0969126,0.136752,0.136752,2.84307
0.511956,2.73187,0.0841827,0.137018,0.137018,2.82885
0.535983,3.14502,0.0828608,0.11106,0.11106,2.89308
0.517798,3.12643,0.0769804,0.161907,0.161907,3.17495
0.52305,3.06217,0.0690612,0.124097,0.124097,3.32443
0.527628,3.0153,0.0684359,0.107502,0.107502,3.33978
0.483833,2.84708,0.0615817,0.0524714,0.0524714,3.18544
0.5553,2.59456,0.0815459,0.10694,0.10694,4.11064
0.570178,2.78843,0.0809375,0.0578673,0.0578673,3.0478
0.498,2.84432,0.0781252,0.0581296,0.0581296,2.87926
0.533813,2.85111,0.0757726,0.084667,0.084667,2.57364
0.509942,2.95712,0.0764419,0.10713,0.10713,3.67374
0.569627,3.26833,0.0913502,0.106752,0.106752,2.63198
0.503508,2.7957,0.0808761,0.142347,0.142347,2.74176
0.514339,2.88882,0.0738962,0.0291268,0.0291268,2.70016
0.541966,2.99432,0.0695186,0.0795776,0.0795776,2.63639
0.524092,2.74497,0.0630958,0.0752702,0.0752702,2.86816
0.51638,2.84968,0.0732841,0.0699415,0.0699415,3.13725
0.472776,2.91491,0.0777104,0.173099,0.173099,3.23444
0.498294,2.6939,0.084778,0.121154,0.121154,3.01461
0.54041,2.98515,0.0658609,0.0709612,0.0709612,3.31805
0.547637,2.66137,0.0745766,0.0933584,0.0933584,3.13361
0.509616,2.66333,0.0632995,0.100583,0.100583,3.90139
0.503189,2.77657,0.0714335,0.0796543,0.0796543,3.37645
0.539604,3.03383,0.0668737,0.116584,0.116584,3.13814
0.50779,3.12627,0.0768843,0.125113,0.125113,2.85532
0.530916,2.97816,0.0829223,0.179395,0.179395,2.86429
0.536265,3.06867,0.0912736,0.153079,0.153079,3.77378
0.54089,2.97954,0.0819825,0.182337,0.182337,2.9805
0.521349,2.92705,0.0808385,0.182329,0.182329,3.09122
0.520186,2.8769,0.0614487,0.00486853,0.00486853,2.71243
0.527284,2.9721,0.0701487,0.090449,0.090449,2.71212
0.561149,2.82523,0.0773792,0.0599346,0.0599346,2.4624
0.544929,2.97418,0.0713385,0.12806,0.12806,3.46126
0.499135,3.02784,0.0821571,0.204562,0.204562,3.68836
0.521678,2.81527,0.0696947,0.146633,0.146633,3.23338
0.504541,3.27173,0.0750671,0.0127507,0.0127507,3.52894
0.486186,3.36561,0.0831568,0.0146114,0.0146114,3.34815
0.50909,3.20553,0.0995845,0.00625001,0.00625001,3.49228
0.520004,2.80921,0.0571759,0.0561076,0.0561076,3.31535
0.547815,3.06928,0.0961706,0.120072,0.120072,2.72765
0.528579,2.82755,0.0589319,0.0650292,0.0650292,3.21527
0.522078,2.93273,0.0658455,0.103204,0.103204,3.32704
0.52964,2.80264,0.0818175,0.0353592,0.0353592,2.99249
0.559018,2.8932,0.0749881,0.146417,0.146417,3.37902
0.505128,2.92749,0.0797265,0.0518587,0.0518587,2.40052
0.518148,2.74231,0.0804477,0.0972832,0.0972832,2.97604
0.538108,3.09484,0.0717344,0.07018,0.07018,2.94691
0.545415,3.01151,0.0718494,0.136149,0.136149,3.07679
0.552916,2.80171,0.0620367,0.0645905,0.0645905,3.41078
0.490261,2.84099,0.0770412,0.0739219,0.0739219,2.53488
0.499505,2.92366,0.0754151,0.061021,0.061021,2.63445
0.545234,2.96743,0.0725658,0.110003,0.110003,3.44479
0.597093,3.04596,0.0667362,0.103983,0.103983,3.10624
0.451607,2.79297,0.0854201,0.0399961,0.0399961,2.94956
0.557702,2.89909,0.0765669,0.176741,0.176741,3.25025
0.514212,2.94138,0.0590332,0.0231682,0.0231682,2.76712
0.527416,3.07187,0.0716557,0.106591,0.106591,2.64353
0.531257,3.07158,0.0772798,0.107144,0.107144,2.86973
0.531819,2.82507,0.0718268,0.0579103,0.0579103,3.09689
0.509617,2.90836,0.0806914,0.143882,0.143882,3.12132
0.543355,2.83804,0.0627812,0.0572406,0.0572406,3.27333
0.504821,2.92286,0.0766699,0.0408559,0.0408559,2.70494
0.500323,2.76229,0.0759371,0.121702,0.121702,3.16647
0.566321,3.14491,0.0847336,0.142273,0.142273,3.31199
0.58706,3.15358,0.0674816,0.131919,0.131919,3.06411
0.455969,2.77027,0.081324,0.0419224,0.0419224,3.11732
0.539373,2.87559,0.0942866,0.15013,0.15013,2.96762
0.566473,2.99006,0.081182,0.129294,0.129294,3.48786
0.528655,2.99502,0.0849221,0.112191,0.112191,2.63161
0.509453,2.69783,0.084625,0.102476,0.102476,2.48247
0.513735,2.91543,0.0658742,0.0963885,0.0963885,2.99345
0.546876,2.93487,0.0905992,0.0491636,0.0491636,2.89852
0.50125,2.95157,0.067628,0.0812723,0.0812723,3.41223
0.517829,2.99162,0.07434,0.117405,0.117405,3.70953
0.526166,2.87301,0.0797054,0.0883807,0.0883807,3.17695
0.487947,3.12609,0.0701177,0.0545486,0.0545486,3.94433
0.475809,3.16565,0.0695456,0.060006,0.060006,4.11654
0.557763,2.75827,0.0839657,0.0496714,0.0496714,3.17201
0.514447,2.90741,0.0520132,0.0683723,0.0683723,2.74453
0.544032,2.74253,0.0762173,0.0556144,0.0556144,2.67009
0.54151,3.43452,0.0659726,0.116604,0.116604,3.18278
0.495486,3.16357,0.0594434,0.136066,0.136066,3.44084
0.535745,2.99364,0.0704661,0.115599,0.115599,3.04306
0.56236,3.06,0.0777249,0.150216,0.150216,2.9377
0.502677,2.87988,0.0804018,0.136429,0.136429,4.73347
0.563019,2.67075,0.0637488,0.0479735,0.0479735,3.23492
0.50544,2.90292,0.0727393,0.142576,0.142576,3.22819
0.518068,2.85135,0.0740496,-3.1603e-06,-3.1603e-06,3.20132
0.507147,2.94515,0.0966726,0.152801,0.152801,3.03061
0.568767,2.89208,0.0671123,0.0445064,0.0445064,3.38129
0.584418,2.9722,0.0689174,0.0392163,0.0392163,2.96767
0.503451,2.87781,0.0717253,0.183645,0.183645,3.35402
0.557525,3.025,0.0779103,0.080102,0.080102,3.46162
0.538887,3.11161,0.070065,0.0577045,0.0577045,3.4018
0.577993,2.9396,0.0825809,0.151297,0.151297,2.68254
0.519945,2.70013,0.0905374,0.200023,0.200023,3.39894
0.561861,3.07041,0.0715331,0.0759722,0.0759722,2.84234
0.569595,2.95164,0.0882556,0.0744798,0.0744798,2.85074
0.502838,3.02853,0.0603834,0.129106,0.129106,3.08457
0.564352,2.91009,0.0823373,0.0175873,0.0175873,2.66478
0.491677,2.89151,0.0656787,0.128269,0.128269,3.39451
0.495842,2.92024,0.0645644,0.12017,0.12017,3.30898
0.542448,3.02682,0.0869513,0.0486596,0.0486596,2.94858
0.509062,2.74314,0.0618524,0.0922005,0.0922005,3.1115
0.51036,2.79592,0.0752695,0.0144579,0.0144579,2.54342
0.589698,3.04757,0.0816838,0.0665333,0.0665333,3.2707
0.553404,2.94085,0.0723407,0.0758982,0.0758982,2.83486
0.527315,3.03849,0.0786944,-0.00734911,-0.00734911,2.53663
0.539802,2.827,0.0757775,0.110828,0.110828,2.97325
0.539082,3.04524,0.0751095,0.0357071,0.0357071,3.11431
0.521901,2.82028,0.0747867,0.143651,0.143651,3.16551
0.492996,2.56436,0.0782691,0.0562113,0.0562113,3.05663
0.540521,2.99936,0.0708308,0.108909,0.108909,3.41315
0.567975,2.93531,0.0751477,0.0632369,0.0632369,2.63038
0.502658,3.20605,0.0684915,0.0795339,0.0795339,2.7146
0.555926,2.66407,0.0780548,0.0484289,0.0484289,3.64698
0.526817,3.02281,0.063015,0.0301392,0.0301392,2.59239
0.539928,2.87146,0.0902918,0.154812,0.154812,3.40147
0.508993,2.75309,0.0810584,0.162253,0.162253,3.9229
0.51152,2.73932,0.0909211,0.130302,0.130302,2.7173
0.580042,3.01228,0.0857359,0.145846,0.145846,3.98777
0.490268,2.82616,0.0740167,0.080812,0.080812,2.47266
0.543303,2.96742,0.07128,0.107123,0.107123,2.95699
0.5563,2.84437,0.0861374,0.100693,0.100693,3.35883
0.506769,3.03345,0.0634094,0.0987877,0.0987877,2.85677
0.54231,3.02888,0.0840191,0.0842783,0.0842783,2.9231
0.514107,3.10422,0.0691531,0.102776,0.102776,3.20775
0.534211,2.5438,0.0831674,0.0858559,0.0858559,3.06832
0.552207,2.59092,0.0698972,0.0512178,0.0512178,2.98443
0.624638,2.77731,0.0766665,0.109771,0.109771,3.90825
0.566242,2.91487,0.0893571,0.0347636,0.0347636,3.45573
0.533798,3.162,0.076028,0.134997,0.134997,2.62279
0.521074,2.89321,0.0738973,0.040898,0.040898,3.72718
0.52547,3.01915,0.0710739,0.1244,0.1244,2.62321
0.549347,2.95317,0.0920718,0.111462,0.111462,3.18315
0.566663,2.83109,0.0984941,0.146132,0.146132,2.93694
0.502123,3.07722,0.0582705,0.0199375,0.0199375,3.2682
0.532041,3.01159,0.0783555,0.121875,0.121875,3.61507
0.526572,2.88993,0.0681557,0.0312893,0.0312893,2.75932
0.511017,2.90249,0.0868382,0.146836,0.146836,3.25786
0.551516,2.88112,0.0826449,0.0342751,0.0342751,2.91088
0.575995,2.92594,0.0840701,0.123193,0.123193,2.94304
0.56328,3.00077,0.0806767,-0.00417583,-0.00417583,2.88521
0.468723,2.93634,0.0825272,0.16188,0.16188,3.4179
0.541219,2.59627,0.0788719,0.107043,0.107043,3.21611
0.51516,3.08299,0.0850012,0.15007,0.15007,3.14812
0.533647,2.75306,0.07098,0.0561111,0.0561111,2.85862
0.513878,2.59081,0.0894857,0.087692,0.087692,2.33825
0.564455,3.18797,0.0647361,0.0815516,0.0815516,3.02442
0.520205,2.86677,0.0752566,0.082767,0.082767,3.60785
0.524617,2.58191,0.0601142,0.0615101,0.0615101,2.75662
0.51073,2.99777,0.083286,0.13085,0.13085,3.16946
0.523466,2.97904,0.0737385,0.0107898,0.0107898,2.6427
0.521591,2.8297,0.0956188,0.191399,0.191399,2.94352
0.540763,2.72196,0.0934539,0.138268,0.138268,2.87206
0.483506,3.05483,0.120463,0.15674,0.15674,2.9028
0.547448,2.91576,0.0980869,0.0525048,0.0525048,2.36085
0.49741,2.95513,0.0644414,0.124288,0.124288,4.11452
0.535475,2.96527,0.0913661,0.0512757,0.0512757,2.39665
0.508826,2.95802,0.0764509,0.0411752,0.0411752,2.29077
0.515795,2.9374,0.0646791,0.0922426,0.0922426,2.72902
0.566578,3.02059,0.0708824,0.0106981,0.0106981,2.40381
0.479559,2.78005,0.0982147,0.167827,0.167827,3.78326
0.521187,3.24913,0.0628031,0.0543496,0.0543496,2.89201
0.543037,3.06139,0.0712734,0.0881962,0.0881962,3.43169
0.521226,3.06273,0.076221,0.123617,0.123617,3.34448
0.55977,2.65716,0.083993,0.0122477,0.0122477,2.92444
0.524573,3.00154,0.0799001,0.0710818,0.0710818,3.23117
0.516226,2.72239,0.0854434,0.0784624,0.0784624,3.19066
0.556616,3.16679,0.0660148,0.128887,0.128887,3.22218
0.548394,3.13797,0.0651148,0.142452,0.142452,3.25905
0.514223,2.97487,0.056678,0.0146798,0.0146798,2.76365
0.507909,2.64335,0.0830924,0.162395,0.162395,2.82654
0.538069,3.14876,0.065767,0.0106364,0.0106364,3.37357
0.531862,3.10842,0.0670655,0.109658,0.109658,3.34723
0.542956,2.95,0.0782343,-0.0184534,-0.0184534,2.47846
0.561067,2.92193,0.0661189,0.0332915,0.0332915,2.81768
0.480943,2.97546,0.0760933,0.148073,0.148073,3.01189
0.499952,3.02318,0.0686921,0.0575078,0.0575078,3.40198
0.519789,2.79013,0.0687212,0.0648221,0.0648221,4.23926
0.560989,3.04,0.0844755,-0.00372081,-0.00372081,2.61833
0.524032,2.72907,0.0854982,0.191611,0.191611,3.85324
0.50261,2.75875,0.0720485,0.143163,0.143163,3.60111
0.519707,2.77538,0.0704593,0.0961445,0.0961445,3.32433
0.554845,3.14433,0.0742642,0.108494,0.108494,3.02219
0.559,2.93987,0.0739662,0.115922,0.115922,2.70519
0.497263,2.9525,0.0741667,0.037232,0.037232,3.25324
0.583356,3.18437,0.0787891,0.16141,0.16141,3.02367
0.480162,2.74886,0.0717717,0.00851303,0.00851303,3.3883
0.579208,3.03298,0.077693,0.115519,0.115519,2.96969
0.487642,2.84379,0.0712122,0.0526894,0.0526894,2.94461
0.482283,2.70062,0.0745806,0.0494785,0.0494785,2.77134
0.552957,3.02409,0.077208,0.134669,0.134669,3.33882
0.521206,2.8974,0.081278,0.067201,0.067201,2.34531
