mu_dist,mu_angle,sigma11,sigma21,sigma12,sigma22
2.08608,2.05725,1.51003,1.69075,1.69075,2.23897
2.03841,1.95757,1.70807,1.81034,1.81034,2.3767
1.95152,1.86569,1.107,1.25217,1.25217,1.91367
1.94994,1.87525,1.06984,1.10026,1.10026,1.64134
1.97517,1.8445,1.10194,1.16764,1.16764,1.75058
2.04455,1.94859,1.12488,1.2561,1.2561,1.83513
2.18001,2.17732,1.48227,1.62412,1.62412,2.25232
2.11846,2.02395,1.36918,1.5255,1.5255,2.10868
2.06879,1.96041,1.30118,1.3745,1.3745,1.84836
2.10955,2.05864,1.3802,1.5284,1.5284,2.11632
2.01703,1.94539,1.34334,1.40085,1.40085,1.86458
2.25199,2.1984,1.31973,1.42173,1.42173,1.93434
2.00545,1.88066,1.27092,1.41841,1.41841,2.03343
2.04906,2.02269,1.38713,1.52108,1.52108,2.09003
1.97481,1.96473,1.33207,1.48101,1.48101,2.06786
2.0736,2.05992,1.19847,1.47224,1.47224,2.23901
2.07101,2.07042,1.26171,1.49625,1.49625,2.17877
2.07334,1.99914,1.16279,1.38689,1.38689,2.08027
1.95676,1.9004,1.30807,1.41973,1.41973,1.91288
2.01377,1.94449,1.49642,1.61066,1.61066,2.13016
2.26375,2.19579,1.29593,1.43923,1.43923,2.01481
2.38669,2.3129,1.60171,1.65469,1.65469,2.21799
2.32507,2.37717,1.36286,1.57295,1.57295,2.25823
2.29346,2.27622,1.59928,1.93372,1.93372,2.73227
2.25474,2.24027,1.63505,1.98323,1.98323,2.80894
2.28095,2.20072,1.69997,1.99211,1.99211,2.71962
2.27262,2.21778,1.67523,2.00045,2.00045,2.79639
2.25223,2.21664,1.42043,1.68688,1.68688,2.4431
2.21568,2.34378,1.44308,1.70909,1.70909,2.41553
2.2536,2.00734,1.41254,1.43607,1.43607,1.9789
2.07547,2.21667,1.20023,1.33246,1.33246,1.89014
2.17239,2.06431,1.10829,1.18809,1.18809,1.63185
1.91403,1.66989,1.58639,1.83112,1.83112,2.68263
2.28905,2.27774,1.79011,1.96692,1.96692,2.50076
2.06346,2.00569,1.54021,1.74576,1.74576,2.32529
2.05605,1.97917,1.55031,1.77948,1.77948,2.38929
2.05232,1.97776,1.72591,1.88082,1.88082,2.41802
2.05808,1.99768,1.03429,1.12399,1.12399,1.7049
2.01893,1.93732,1.19121,1.2171,1.2171,1.65853
2.29716,2.30194,1.37754,1.51423,1.51423,2.07392
2.26024,2.17602,1.47766,1.50694,1.50694,1.8777
2.26892,2.25386,1.83854,2.15446,2.15446,3.08129
2.06546,2.03128,1.50411,1.64908,1.64908,2.23725
2.08821,2.02657,1.39243,1.54863,1.54863,2.13797
2.11545,1.96679,1.53937,1.59439,1.59439,2.08829
2.19266,2.28035,1.27579,1.47047,1.47047,2.09982
2.02348,2.01967,1.18137,1.26314,1.26314,1.73932
2.04367,1.91964,1.16755,1.29691,1.29691,1.79141
2.29381,2.21398,1.63175,1.76344,1.76344,2.42695
2.11754,2.16415,1.14965,1.35648,1.35648,2.04466
2.06874,1.89946,1.2816,1.52434,1.52434,2.2196
2.17405,2.04484,2.04782,2.12496,2.12496,2.58919
2.21727,2.12158,1.10335,1.08158,1.08158,1.57395
1.99445,1.80901,1.73343,2.05823,2.05823,2.85946
2.0909,2.12844,1.49858,1.64785,1.64785,2.29304
2.16403,2.05046,1.25599,1.3782,1.3782,2.05566
2.18839,2.0479,1.30332,1.39494,1.39494,2.0379
2.11014,2.10139,1.15566,1.25973,1.25973,1.8352
2.13951,2.11531,1.33358,1.31778,1.31778,1.81816
2.12464,2.02907,1.35972,1.39368,1.39368,1.93529
1.9951,1.92797,1.34216,1.54219,1.54219,2.2839
2.10682,2.04007,1.40317,1.51224,1.51224,2.08524
2.02186,2.00716,1.2606,1.42627,1.42627,2.05192
2.1904,2.05103,1.4535,1.52576,1.52576,2.01434
2.12668,2.02899,1.52484,1.76079,1.76079,2.491
2.05198,2.04878,1.66695,1.82552,1.82552,2.37176
2.10684,1.95854,1.59481,1.83972,1.83972,2.48786
1.99411,1.99074,1.65159,1.8433,1.8433,2.38153
2.13281,2.13259,1.27231,1.29189,1.29189,1.65001
2.18065,2.0933,1.05295,1.21335,1.21335,1.74843
2.09733,2.16438,1.32095,1.33394,1.33394,1.68613
2.31468,2.11407,1.60014,1.68421,1.68421,2.34316
2.20402,2.21445,1.44038,1.57363,1.57363,2.36318
2.20016,1.97834,1.16341,1.27327,1.27327,1.87962
2.2151,2.0081,1.22121,1.27445,1.27445,1.79443
2.14432,1.99357,1.45505,1.50628,1.50628,1.97197
2.20655,2.29213,1.32852,1.59281,1.59281,2.29586
2.18099,2.06569,1.41573,1.62691,1.62691,2.3036
2.21522,2.09324,1.42809,1.52008,1.52008,2.08132
2.11956,2.00788,1.09552,1.32026,1.32026,2.09896
2.13755,2.18613,1.21419,1.33063,1.33063,2.0163
2.20302,2.15605,1.18777,1.27143,1.27143,1.89383
2.20215,2.11013,1.09536,1.2556,1.2556,1.98024
1.97704,1.85251,1.53878,1.72389,1.72389,2.2877
1.92828,1.89421,1.55014,1.67268,1.67268,2.16325
1.99306,1.9734,1.50528,1.70688,1.70688,2.39683
2.06252,2.06006,1.43693,1.56375,1.56375,2.09685
2.11751,1.98115,1.3417,1.50546,1.50546,2.09078
2.17543,1.9815,1.37106,1.53704,1.53704,2.12333
2.14928,2.02169,1.21152,1.41255,1.41255,2.10904
2.11101,2.02885,1.23763,1.25407,1.25407,1.72901
2.05723,2.0151,1.11631,1.29858,1.29858,1.94333
1.92213,1.8564,1.59743,1.90296,1.90296,2.6205
1.87286,1.76188,1.56406,1.81923,1.81923,2.46364
1.95508,1.91436,1.19502,1.18703,1.18703,1.72213
2.14996,2.06692,1.3906,1.57468,1.57468,2.16811
2.124,2.09918,1.26873,1.4118,1.4118,2.06082
1.975,1.89163,1.23748,1.42965,1.42965,1.9885
2.07862,2.10719,1.33002,1.37272,1.37272,1.88962
2.16257,2.01192,1.59311,1.86701,1.86701,2.71445
2.16995,2.02558,1.59736,1.90943,1.90943,2.82597
2.02499,2.0368,1.63391,1.68318,1.68318,2.35047
2.10313,2.04943,1.50778,1.57956,1.57956,2.3178
2.07592,1.97475,1.31133,1.59129,1.59129,2.51686
2.19489,2.11947,1.35439,1.52455,1.52455,2.26415
2.05317,2.02486,1.28829,1.52503,1.52503,2.35961
2.22281,2.21833,1.44313,1.47009,1.47009,1.84818
2.16795,2.19399,1.19444,1.36499,1.36499,2.0005
1.97302,1.83877,1.34291,1.3935,1.3935,1.81795
2.32916,2.40123,1.21974,1.27127,1.27127,1.82139
2.26468,2.12938,1.30718,1.48554,1.48554,2.06096
2.15808,2.09282,1.49148,1.60122,1.60122,2.08924
2.06098,2.00544,1.461,1.63718,1.63718,2.19455
2.15846,1.98243,1.39294,1.49306,1.49306,1.9764
2.13534,1.9841,1.3933,1.51123,1.51123,2.01212
2.05232,2.04505,1.25355,1.55674,1.55674,2.28413
2.11144,1.95981,1.5935,1.60244,1.60244,2.13631
1.98134,1.96868,1.51011,1.62004,1.62004,2.24881
1.95452,1.83791,1.37169,1.56062,1.56062,2.12864
2.16329,2.09843,1.36128,1.45838,1.45838,2.01791
2.1405,2.0639,1.15093,1.23126,1.23126,1.72797
2.20982,2.2229,1.07568,1.21788,1.21788,1.71106
1.99897,1.96168,1.31882,1.39601,1.39601,2.01596
2.02525,1.94905,1.37235,1.42569,1.42569,1.95556
2.08325,2.05402,1.38096,1.65343,1.65343,2.37595
2.14175,2.04483,1.46731,1.59573,1.59573,2.19296
2.09213,1.98363,1.37535,1.47241,1.47241,1.94279
2.12662,2.09014,1.29346,1.46626,1.46626,2.00765
2.19835,2.14582,1.41559,1.59368,1.59368,2.17419
2.13301,2.04367,1.36081,1.47637,1.47637,2.14631
2.03882,2.00063,1.62006,1.82166,1.82166,2.48633
2.07658,1.99949,1.57431,1.74295,1.74295,2.4156
2.279,2.25912,1.28786,1.38328,1.38328,1.84189
2.17045,2.11232,1.17134,1.28878,1.28878,1.80092
2.01433,1.91844,1.42642,1.53635,1.53635,2.15793
1.99313,1.89306,1.30247,1.45757,1.45757,2.09526
2.24428,2.20206,1.58485,1.83294,1.83294,2.51474
2.13576,2.05399,1.52064,1.6202,1.6202,2.1015
2.03422,2.00828,1.31341,1.45285,1.45285,1.97089
2.05522,1.94951,1.62514,1.74695,1.74695,2.27577
2.08462,1.98571,0.992543,1.07794,1.07794,1.68122
2.1319,2.05318,0.948357,0.975193,0.975193,1.38878
2.27377,2.30496,1.90347,2.08587,2.08587,2.74022
1.89433,1.87089,1.0445,1.138,1.138,1.64345
2.00578,1.74984,1.33912,1.40514,1.40514,1.94771
2.25039,2.21012,1.22845,1.37298,1.37298,2.03082
2.16979,2.23973,1.30463,1.29512,1.29512,1.78334
2.11058,2.16046,1.13831,1.25749,1.25749,1.79841
2.14604,1.99795,1.30252,1.37981,1.37981,1.97343
2.06976,2.13243,1.2429,1.30122,1.30122,1.9319
2.06517,2.02888,1.46121,1.63543,1.63543,2.30021
2.06557,1.85842,1.22384,1.46243,1.46243,2.18085
2.03603,1.88552,1.23626,1.44716,1.44716,2.13648
2.00595,1.96758,1.35165,1.41912,1.41912,1.88657
1.98733,1.93517,1.2403,1.41365,1.41365,1.98229
1.98289,1.97433,1.36429,1.45616,1.45616,2.06428
1.99166,1.93338,1.3686,1.50442,1.50442,2.15218
2.16766,2.15011,1.41107,1.51448,1.51448,2.08678
2.29184,2.22008,1.57871,1.73291,1.73291,2.30556
2.22665,2.19359,1.6351,1.63209,1.63209,2.03336
2.11654,2.0124,1.47764,1.48645,1.48645,1.91712
2.0481,2.0707,1.63277,1.80821,1.80821,2.47177
2.23166,2.1282,1.26297,1.31045,1.31045,1.76752
2.23543,2.19364,1.64293,1.75415,1.75415,2.31957
1.94111,1.88201,1.12134,1.27184,1.27184,1.93918
1.98096,1.84396,0.964805,0.952374,0.952374,1.38045
2.07878,2.04865,1.06099,1.20321,1.20321,1.83543
2.05685,1.94779,1.13304,1.14851,1.14851,1.6812
2.27365,2.23358,1.83835,2.15466,2.15466,2.95204
2.06075,1.95348,1.52764,1.67068,1.67068,2.22874
2.32271,2.26799,1.4865,1.5188,1.5188,1.97993
2.23911,2.18696,1.49695,1.62423,1.62423,2.28968
2.1068,2.14599,1.27901,1.38227,1.38227,2.00219
2.1325,2.12025,1.32652,1.38952,1.38952,1.96813
2.29078,2.19471,1.03094,1.11652,1.11652,1.7302
2.20076,2.15951,1.16577,1.23461,1.23461,1.83302
2.17217,2.19802,1.17563,1.29806,1.29806,1.93929
2.30474,2.34774,1.64865,1.81279,1.81279,2.38268
1.85052,1.85126,1.17648,1.25957,1.25957,1.71991
2.09162,1.96594,1.6829,2.03094,2.03094,2.94149
2.0315,1.99633,1.73358,1.90297,1.90297,2.57969
1.97164,1.84729,1.38438,1.48804,1.48804,2.0864
1.97238,1.8082,1.31557,1.52071,1.52071,2.12628
2.04023,1.93173,1.48444,1.59546,1.59546,2.08104
2.05056,2.04939,1.48846,1.54227,1.54227,1.95636
2.12769,2.00663,1.43054,1.52402,1.52402,2.00169
2.01901,1.96318,1.32679,1.52653,1.52653,2.11415
2.05234,1.9465,1.36181,1.49537,1.49537,2.07908
2.07491,2.10769,1.54007,1.73365,1.73365,2.37357
2.12428,2.06761,1.14984,1.2377,1.2377,1.81805
2.07498,2.01178,1.11535,1.36388,1.36388,2.10631
1.99979,1.91507,1.43575,1.36825,1.36825,1.81043
1.97147,1.7965,1.31235,1.58813,1.58813,2.3579
2.04339,1.94602,1.6609,1.74728,1.74728,2.32676
1.91456,1.78227,1.15723,1.27684,1.27684,1.79865
2.29764,2.23991,1.50983,1.63983,1.63983,2.25119
2.20131,2.14489,1.12911,1.25123,1.25123,1.90035
2.26853,2.15015,1.36163,1.4778,1.4778,2.01172
2.14666,2.05869,1.44742,1.65348,1.65348,2.32931
2.18731,2.16029,1.46942,1.7208,1.7208,2.44286
2.17915,2.14098,1.37289,1.68344,1.68344,2.46583
2.076,2.08421,1.7052,1.74465,1.74465,2.21815
2.04171,1.95139,1.40572,1.72462,1.72462,2.63019
1.94281,1.86795,1.57985,1.79312,1.79312,2.4225
1.85223,1.79597,1.61876,1.79687,1.79687,2.38102
2.00104,1.85443,1.41272,1.63245,1.63245,2.18953
2.0386,2.02699,1.39071,1.48008,1.48008,1.88013
2.04447,2.09958,1.09097,1.19711,1.19711,1.95461
2.09909,2.01219,1.70215,1.8541,1.8541,2.60417
2.06689,1.99837,1.52578,1.80551,1.80551,2.74313
2.03902,1.98125,1.68819,1.79237,1.79237,2.45734
2.17334,2.14794,1.47001,1.67274,1.67274,2.24041
1.97739,1.86112,0.951794,1.06681,1.06681,1.65838
1.90066,1.85053,1.20446,1.28806,1.28806,1.79375
2.12402,2.07855,1.25643,1.33917,1.33917,1.85338
2.03875,1.92108,1.43066,1.62716,1.62716,2.18142
1.96533,1.92375,1.36018,1.48254,1.48254,1.91765
2.07236,1.95963,1.59154,1.76309,1.76309,2.31569
2.12196,2.16824,1.53577,1.80699,1.80699,2.58126
2.1385,2.09111,1.55453,1.63115,1.63115,2.15112
2.05012,2.00474,1.17287,1.28208,1.28208,1.88646
2.08335,2.0323,1.24617,1.38112,1.38112,1.90799
2.10679,2.00085,1.2872,1.41039,1.41039,1.92588
2.07112,2.09747,1.36832,1.49925,1.49925,2.06348
2.15106,2.00734,1.21888,1.30095,1.30095,1.83545
2.10729,2.11527,1.05154,1.13561,1.13561,1.63274
2.21001,2.1802,0.958974,0.947812,0.947812,1.35614
2.11534,2.02609,1.01642,1.08034,1.08034,1.60484
2.03511,2.00346,1.34404,1.48612,1.48612,2.17711
2.01213,1.84774,1.20609,1.40862,1.40862,2.13908
2.35875,2.45316,1.28211,1.50411,1.50411,2.15375
2.07469,1.98083,1.62592,1.67247,1.67247,2.27012
2.0354,1.90759,1.42242,1.69191,1.69191,2.43121
2.08672,2.05634,1.57904,1.6509,1.6509,2.12944
2.13827,2.15639,1.50612,1.70589,1.70589,2.33943
2.02909,1.96453,1.63951,1.79359,1.79359,2.32564
2.01955,2.00592,1.66041,1.72246,1.72246,2.16104
2.03364,1.97224,1.62818,1.68908,1.68908,2.11091
2.02646,1.96638,1.59575,1.70945,1.70945,2.17759
2.14366,2.0951,1.17433,1.31805,1.31805,1.84318
2.18541,2.04916,1.17391,1.31946,1.31946,1.83853
2.12043,2.16093,1.67531,1.84027,1.84027,2.56929
2.16441,2.20154,1.71356,1.84652,1.84652,2.48239
2.2463,2.29317,1.46283,1.70801,1.70801,2.32714
2.24487,2.29955,1.32509,1.53394,1.53394,2.17476
2.25503,2.28559,1.47334,1.55329,1.55329,2.04121
2.24741,2.29888,1.41122,1.50398,1.50398,2.03069
2.21635,2.13694,1.24287,1.46947,1.46947,2.16447
2.0664,2.01872,1.30726,1.41298,1.41298,2.00204
2.02412,1.95215,1.20396,1.30219,1.30219,1.8465
2.04214,1.96157,1.28803,1.45124,1.45124,2.07892
1.98552,1.93379,1.45617,1.58786,1.58786,2.22506
2.08097,1.98987,1.45948,1.85578,1.85578,2.89156
2.1416,2.11832,1.59935,1.51485,1.51485,1.94127
2.16871,2.11212,1.38085,1.46597,1.46597,2.03788
2.15936,2.11852,1.07025,1.14861,1.14861,1.64724
2.10889,1.97126,1.26039,1.38084,1.38084,1.95829
2.15812,2.0257,1.55085,1.79085,1.79085,2.50518
1.97022,2.01196,1.69936,1.86993,1.86993,2.52357
2.12174,2.04997,1.20122,1.31843,1.31843,1.87488
2.27999,2.27783,1.3055,1.53333,1.53333,2.24482
2.25947,2.311,1.31586,1.55823,1.55823,2.41408
2.26465,2.23324,1.6837,1.80237,1.80237,2.5133
1.88134,1.8331,1.27092,1.44281,1.44281,1.95485
2.18847,2.18689,1.51522,1.7628,1.7628,2.62353
2.21284,2.19698,1.44721,1.63313,1.63313,2.28264
2.24537,2.17073,1.47672,1.64724,1.64724,2.14688
2.12281,1.99928,1.90379,2.07502,2.07502,2.82367
2.26579,2.18205,1.97583,2.24012,2.24012,2.86696
2.22838,2.26779,1.90451,2.12156,2.12156,2.74195
2.25009,2.2281,1.7157,1.99771,1.99771,2.66437
2.13389,2.11299,1.73913,1.8602,1.8602,2.49459
2.19769,2.12035,1.33876,1.4339,1.4339,2.01354
2.1819,2.12296,1.94898,2.11279,2.11279,2.67275
2.19922,2.20408,2.0513,2.20636,2.20636,2.7259
2.07059,2.05872,1.49471,1.70335,1.70335,2.37328
2.10898,2.07728,1.48366,1.61212,1.61212,2.13949
2.13764,2.01264,1.57037,1.59483,1.59483,2.00438
2.02176,1.96472,1.36341,1.59518,1.59518,2.26477
2.01054,1.98908,1.377,1.5764,1.5764,2.19847
2.10797,2.11168,1.30651,1.32644,1.32644,1.86141
2.24125,2.11445,1.43461,1.5641,1.5641,2.07047
2.14426,2.00336,1.22564,1.33842,1.33842,1.97807
1.99302,1.97731,1.47307,1.72205,1.72205,2.44978
2.00019,1.93314,1.52869,1.78374,1.78374,2.50561
2.17154,2.14859,2.00296,2.09491,2.09491,2.60155
2.23487,2.14375,1.61339,1.9143,1.9143,2.65838
2.03052,1.85937,1.42443,1.71837,1.71837,2.55128
1.89953,1.88758,1.49911,1.51293,1.51293,1.91248
1.94585,1.88587,1.40251,1.54393,1.54393,2.07574
1.99978,1.90802,1.4748,1.6471,1.6471,2.22214
2.17351,2.1383,1.35994,1.54956,1.54956,2.14395
2.09281,2.03224,1.7412,1.96388,1.96388,2.59449
2.21123,2.04907,1.27269,1.36425,1.36425,1.85632
2.15113,2.20358,1.40132,1.65532,1.65532,2.34628
2.14051,2.06076,1.5027,1.60361,1.60361,2.14466
2.06509,2.0153,1.58341,1.65755,1.65755,2.13208
2.0584,1.94879,1.69363,1.87548,1.87548,2.51631
2.11962,2.04075,1.55139,1.75525,1.75525,2.43201
2.13419,2.09377,1.50967,1.68315,1.68315,2.35208
2.15729,2.09409,1.23867,1.33808,1.33808,1.82627
2.12816,2.06465,1.28646,1.38236,1.38236,1.93089
2.18418,2.01415,1.45124,1.54475,1.54475,2.09729
2.20492,2.1572,1.40619,1.54617,1.54617,2.15912
2.11865,2.10357,1.28088,1.42951,1.42951,2.13014
2.23537,2.1623,1.31485,1.36325,1.36325,1.80171
2.04614,1.8661,1.25112,1.43546,1.43546,2.1073
1.98281,1.93226,1.50837,1.57422,1.57422,2.12141
2.05101,1.95063,1.40307,1.55208,1.55208,2.12612
2.12228,2.11094,1.38176,1.53686,1.53686,2.17784
2.07314,1.96291,1.43357,1.53091,1.53091,2.16594
2.05132,1.92222,1.26108,1.32109,1.32109,1.80507
2.02881,2.0468,1.83649,1.93081,1.93081,2.45126
2.23208,2.09699,1.46204,1.90817,1.90817,2.94402
2.1675,2.24095,1.50484,1.63353,1.63353,2.21844
2.0301,1.87071,1.01721,1.16762,1.16762,1.79725
2.15331,2.08858,1.53807,1.52593,1.52593,1.97615
2.04948,1.92589,1.07329,1.24099,1.24099,1.79421
2.10052,1.99611,1.69892,1.86246,1.86246,2.5329
2.37223,2.2338,1.5849,1.89881,1.89881,2.66634
1.86487,1.73949,1.4524,1.57481,1.57481,2.18269
1.95781,1.84576,1.48936,1.71746,1.71746,2.36907
1.9447,1.80816,1.16582,1.22613,1.22613,1.81529
2.17328,2.16447,1.46936,1.60272,1.60272,2.10087
2.16941,2.17987,1.44335,1.58857,1.58857,2.27471
2.3291,2.28006,1.29959,1.46651,1.46651,2.13741
1.99871,1.87169,1.43443,1.55686,1.55686,2.09582
1.96168,1.90619,1.37725,1.50862,1.50862,2.04122
2.07156,1.99048,1.1975,1.38904,1.38904,2.13435
2.10928,2.05294,1.39998,1.37815,1.37815,1.78598
2.08711,2.05975,1.3053,1.28951,1.28951,1.67721
1.8617,1.81626,1.56161,1.58396,1.58396,2.05489
2.0909,2.08583,1.40538,1.56182,1.56182,2.24088
2.03696,1.91957,1.50577,1.67955,1.67955,2.32497
2.23504,2.18962,1.39682,1.54355,1.54355,2.17715
2.02596,1.86965,1.60848,1.7287,1.7287,2.34849
1.97622,1.94778,1.58864,1.74087,1.74087,2.38411
1.91797,1.86674,1.53649,1.7367,1.7367,2.33746
2.10779,1.97705,1.51674,1.67585,1.67585,2.18788
2.14785,2.16519,1.4007,1.58575,1.58575,2.14337
2.04446,1.87961,1.24169,1.30109,1.30109,1.67942
2.10273,1.88585,1.20401,1.30742,1.30742,1.72882
2.09279,1.9208,1.17672,1.30909,1.30909,1.764
2.07131,2.00506,1.21284,1.28121,1.28121,1.65776
2.05126,1.94186,1.39788,1.62519,1.62519,2.45254
2.17152,2.10765,1.38581,1.52545,1.52545,2.10296
2.15177,2.21644,1.23289,1.35553,1.35553,1.90277
2.19422,2.05913,1.19529,1.36871,1.36871,1.9361
2.19405,2.14729,1.46802,1.53816,1.53816,1.98541
1.93752,1.80756,1.75535,1.97296,1.97296,2.6666
2.02541,1.95199,1.617,1.83385,1.83385,2.52413
2.01234,1.94989,1.54026,1.66489,1.66489,2.15764
2.01388,1.91761,1.39736,1.61494,1.61494,2.19812
2.08566,1.9527,1.43024,1.48426,1.48426,1.89607
1.95155,1.83871,1.64958,1.99644,1.99644,2.91956
1.98309,1.92161,1.75682,1.90558,1.90558,2.61675
2.0999,2.02924,1.56174,1.54874,1.54874,2.14878
1.89152,1.76102,1.56987,1.95217,1.95217,2.80738
1.969,1.88893,1.86072,1.89007,1.89007,2.40463
2.02155,1.94433,1.3368,1.52347,1.52347,2.18029
2.11432,2.12195,1.3648,1.44237,1.44237,1.98231
2.10944,2.12842,1.36154,1.43052,1.43052,1.95482
2.06781,2.09758,1.50655,1.68969,1.68969,2.45604
2.13925,1.98958,1.27628,1.41947,1.41947,1.99448
2.12968,1.97847,1.30464,1.40703,1.40703,1.94876
2.15291,2.03794,1.3094,1.32518,1.32518,1.79247
2.0869,2.11559,1.12442,1.31315,1.31315,1.92495
2.2424,2.17694,1.28617,1.55191,1.55191,2.34042
2.22841,2.12489,1.70347,1.75786,1.75786,2.17495
2.2475,2.23944,1.40552,1.40562,1.40562,1.90569
2.10474,2.09298,1.14449,1.3397,1.3397,2.02644
2.07373,1.91749,1.30091,1.29405,1.29405,1.70158
2.06771,2.00465,1.26802,1.43902,1.43902,2.01741
2.12535,2.018,1.39677,1.46585,1.46585,1.97034
2.19371,2.12545,1.36892,1.65698,1.65698,2.41324
2.21528,2.25254,1.3322,1.55925,1.55925,2.18509
2.18825,2.08579,1.43962,1.52376,1.52376,2.01757
2.29322,2.24074,1.45575,1.41364,1.41364,1.79689
2.25274,2.30879,1.06471,1.24018,1.24018,1.88916
2.10194,2.08528,1.59986,1.59809,1.59809,2.08178
2.04027,1.9267,1.25036,1.45324,1.45324,2.14352
2.00184,1.9104,1.21035,1.26889,1.26889,1.72776
2.03592,2.01282,1.6223,1.75164,1.75164,2.36602
2.07878,1.97092,1.32202,1.48879,1.48879,2.22545
2.00335,1.92481,1.37887,1.58572,1.58572,2.32656
2.24305,2.20515,1.07021,1.19329,1.19329,1.65459
2.16335,2.20051,1.35955,1.42754,1.42754,2.00245
2.19998,2.15459,1.32673,1.47725,1.47725,2.01746
1.92254,1.78268,1.62544,1.83183,1.83183,2.56257
2.13471,2.01081,1.12517,1.17796,1.17796,1.60687
2.00144,1.99824,1.09306,1.22032,1.22032,1.76852
2.03737,2.05174,1.79466,1.96262,1.96262,2.54548
2.07832,1.93098,1.6371,1.81462,1.81462,2.39341
2.26811,2.13053,1.27632,1.18412,1.18412,1.58018
2.18602,2.09059,1.48417,1.64991,1.64991,2.18531
2.01978,2.01946,1.4552,1.65063,1.65063,2.35389
2.06647,2.05266,1.32629,1.40808,1.40808,1.97019
2.08326,1.9646,1.00752,1.06209,1.06209,1.62936
2.17374,2.13966,1.43028,1.50189,1.50189,1.94447
1.96335,1.85755,1.36478,1.60883,1.60883,2.35194
2.03943,1.96295,1.40466,1.50834,1.50834,2.11012
2.17222,2.19896,1.31431,1.47852,1.47852,2.1215
2.0755,1.99514,1.65618,1.90984,1.90984,2.58903
2.03749,2.08462,1.50886,1.57212,1.57212,1.98667
2.14719,2.00205,1.60419,1.72139,1.72139,2.24894
1.91944,1.89064,1.80554,1.99728,1.99728,2.63557
2.07172,2.06529,1.72813,1.99764,1.99764,2.71021
2.14842,2.12569,1.61435,1.76854,1.76854,2.30795
2.12411,2.04813,1.52898,1.66616,1.66616,2.31347
2.11298,2.05826,1.21218,1.35922,1.35922,1.96088
2.08628,2.01787,1.65284,1.908,1.908,2.55758
2.1733,2.13272,1.66714,1.88455,1.88455,2.47375
2.13147,2.10022,1.15185,1.31496,1.31496,1.93925
1.97638,1.94672,1.44629,1.48813,1.48813,1.99801
2.22515,2.10806,1.2019,1.24035,1.24035,1.66015
2.16957,2.18364,1.25692,1.40978,1.40978,2.06097
2.1426,2.23629,1.28732,1.43314,1.43314,2.02984
2.20258,2.00703,1.3795,1.52522,1.52522,2.12977
2.15191,2.08313,1.42583,1.49781,1.49781,2.01869
1.96531,1.80212,1.39468,1.54667,1.54667,2.13163
1.9854,1.82426,1.93633,2.18199,2.18199,2.9305
2.03013,1.97341,1.62148,1.99351,1.99351,2.9287
2.25505,2.19031,2.0076,2.20194,2.20194,2.92861
1.88942,1.85,1.06959,1.1176,1.1176,1.57517
1.95616,1.76632,1.11281,1.21896,1.21896,1.82449
2.13083,1.99389,1.13216,1.22267,1.22267,1.66396
2.00312,2.04713,1.23296,1.32872,1.32872,1.84543
2.07846,1.96981,1.246,1.36976,1.36976,1.9561
2.03939,1.99346,1.16365,1.37623,1.37623,2.0871
2.07755,1.9656,1.67464,1.75477,1.75477,2.35034
2.20786,2.10443,1.48608,1.53082,1.53082,1.97952
1.94943,1.82525,1.51188,1.56123,1.56123,2.08176
1.89506,1.7944,1.43612,1.65677,1.65677,2.40961
2.00659,1.84803,1.3838,1.44989,1.44989,1.95968
2.18336,2.21846,1.23403,1.37895,1.37895,1.97078
2.16591,2.09367,1.07126,1.08462,1.08462,1.52331
2.12996,2.03748,1.63574,1.63888,1.63888,2.16272
2.10684,2.1171,1.69835,1.80536,1.80536,2.38894
1.98019,1.90197,1.52797,1.84091,1.84091,2.74059
2.02458,1.85427,1.65596,1.89394,1.89394,2.66747
2.0156,2.02458,1.85757,2.01588,2.01588,2.66373
2.02267,2.05513,1.7856,1.9698,1.9698,2.64651
2.2749,2.22184,1.21229,1.45294,1.45294,2.19539
2.11978,2.03669,1.56779,1.70893,1.70893,2.29748
2.07303,2.03724,1.12791,1.25351,1.25351,1.77491
2.09864,1.98729,1.19447,1.2379,1.2379,1.67808
2.00434,1.9524,1.27743,1.34622,1.34622,1.89401
2.04613,1.95104,1.45255,1.56209,1.56209,2.14685
2.09309,2.06735,1.46727,1.68704,1.68704,2.54271
2.33323,2.39273,1.72649,1.85439,1.85439,2.4004
2.12932,2.10049,1.47669,1.69901,1.69901,2.36302
2.23088,2.19048,1.51966,1.73967,1.73967,2.30854
2.02902,1.93452,1.80333,2.12309,2.12309,3.07183
2.01154,1.92225,1.80082,2.13043,2.13043,3.11336
2.10759,2.06023,2.0503,2.21413,2.21413,2.75001
2.01772,2.01844,1.91462,2.33518,2.33518,3.38611
1.80816,1.78255,2.4189,2.74768,2.74768,3.45852
1.95621,1.61554,1.93843,2.15404,2.15404,2.79836
2.15033,1.90202,1.43063,1.75571,1.75571,2.72244
2.13992,2.29506,1.46874,1.60172,1.60172,2.25064
2.22158,2.17451,1.22313,1.28939,1.28939,1.80467
2.24433,2.16771,1.80097,1.96061,1.96061,2.5456
2.12861,2.08959,1.31802,1.50133,1.50133,2.15272
2.01879,1.89797,1.20901,1.23151,1.23151,1.68635
2.1453,2.1439,1.77581,1.89589,1.89589,2.4292
2.16696,2.16394,1.63782,1.74341,1.74341,2.25146
