log_likelihood_ratio,likelihood_ratio,prob_A
781.431,0.0,
5642.37,0.0,0.0
2750.61,0.0,0.0
2816.25,0.0,
3705.36,0.0,
425.421,1.7466e-185,
8315.33,0.0,
532.399,6.05706e-232,
826.505,0.0,
3452.72,0.0,
3946.58,0.0,
4451.4,0.0,
567.623,3.05205e-247,
2205.36,0.0,
5846.81,0.0,
5840.66,0.0,
7392.39,0.0,
3362.27,0.0,
357.553,5.20759e-156,
2343.25,0.0,
1432.0,0.0,
954.659,0.0,0.0
1185.87,inf,1.0
2622.85,0.0,
3125.61,0.0,0.0
1222.87,0.0,0.0
4206.58,0.0,0.0
7933.13,0.0,0.0
2598.99,0.0,
2254.81,0.0,
1114.88,0.0,
10051.1,0.0,
891.825,0.0,0.0
1814.86,0.0,
1254.39,0.0,0.0
2087.92,0.0,
2575.27,0.0,
1169.93,0.0,
1820.15,0.0,
1707.84,0.0,
4593.36,0.0,
2216.0,0.0,
1645.37,0.0,
6828.94,0.0,
1037.38,0.0,
1932.84,0.0,
5335.53,0.0,0.0
2985.47,0.0,
4146.53,0.0,
4003.44,0.0,
4322.83,0.0,
4023.99,0.0,0.0
2505.25,0.0,
3680.14,0.0,0.0
1304.99,0.0,
2560.75,0.0,
556.045,3.25483e-242,
8326.55,0.0,
3759.86,0.0,
278.417,1.21668e-121,
293.957,2.16871e-128,
2917.62,0.0,
1550.02,0.0,
2096.63,0.0,
3622.11,0.0,
1892.05,0.0,
2622.91,0.0,
5302.11,0.0,
1444.05,0.0,
1357.94,0.0,
1481.26,0.0,
6511.75,0.0,
5836.92,0.0,
3028.42,0.0,
2259.56,0.0,
3490.37,0.0,
1248.78,0.0,
5879.08,0.0,
442.891,4.51728e-193,
856.938,0.0,
5333.59,0.0,0.0
3097.07,0.0,
3729.34,0.0,0.0
4909.09,0.0,0.0
1079.82,0.0,0.0
4639.46,0.0,0.0
2322.61,0.0,
3700.09,0.0,
1348.37,0.0,
1090.96,0.0,
5632.36,0.0,
4687.19,0.0,
1608.67,0.0,
527.108,1.20256e-229,
3646.3,0.0,0.0
1345.97,0.0,0.0
743.515,1.5e-323,
1203.86,0.0,0.0
1162.01,0.0,
1596.1,0.0,
1163.3,0.0,
1614.83,0.0,
2561.47,0.0,
3872.96,0.0,
714.224,6.55077e-311,
689.093,5.3776e-300,
146.799,1.76164e-64,
2242.65,0.0,
5491.06,0.0,
4985.71,0.0,
1041.12,0.0,
387.625,2.20597e+168,
127.199,5.7275e-56,
2069.57,0.0,
2571.83,0.0,0.0
465.389,1.30568e+202,
2527.05,0.0,
278.941,7.20269e-122,
4166.56,0.0,
5392.87,0.0,
3643.29,0.0,
3444.07,0.0,
10363.6,0.0,
6182.12,0.0,0.0
1262.36,0.0,
970.174,0.0,
5151.27,0.0,
2656.2,0.0,
3668.78,0.0,
4739.37,0.0,
3420.45,0.0,
3479.85,0.0,
6026.26,0.0,
3182.98,0.0,
2344.34,0.0,
1186.31,0.0,0.0
411.501,1.93763e-179,
8617.17,0.0,
1404.65,0.0,
1724.06,0.0,
3046.52,0.0,
1007.69,0.0,
6206.2,0.0,
453.193,1.51646e-197,
691.567,4.53135e-301,
709.727,5.882e-309,0.0
1190.39,0.0,
614.814,9.76742e-268,
5327.64,0.0,
1757.27,0.0,
1049.24,0.0,
22.6607,6941080000.0,
11.8655,142275.0,
8347.75,0.0,
767.278,0.0,
12253.5,0.0,
365.243,2.38262e-159,
3060.45,0.0,0.0
2077.7,0.0,
4594.5,0.0,
1793.84,0.0,0.0
1168.27,0.0,
3460.39,0.0,0.0
1395.24,0.0,
862.342,0.0,
3043.72,0.0,
3650.0,0.0,
3422.86,0.0,
2620.22,0.0,
3791.34,0.0,
4981.55,0.0,
36.4553,1.47112e-16,
1592.31,0.0,
73.9289,7.81795e-33,
854.004,0.0,
1753.89,0.0,
918.297,inf,1.0
51.3965,4.77288e-23,
1008.11,inf,1.0
801.93,0.0,
1094.4,0.0,
946.669,0.0,0.0
15.865,1.28804e-07,
1076.1,0.0,
2762.53,0.0,
640.558,6.44721e-279,
4468.15,0.0,
380.52,1.81024e+165,
1782.85,0.0,
3459.55,0.0,
2808.88,0.0,
55.0571,1.22741e-24,
1022.91,0.0,
1362.69,inf,1.0
258.788,2.45632e+112,
177.958,1.93341e+77,
937.425,0.0,
565.384,2.86453e-246,
500.289,5.33628e-218,
5154.66,0.0,
4780.27,0.0,
4289.85,0.0,
4197.32,0.0,
3478.42,0.0,
3117.75,0.0,
2230.69,0.0,
763.577,0.0,
6872.44,0.0,
9365.76,0.0,
6634.51,0.0,
295.72,2.68838e+128,1.0
109.735,2.20115e-48,
3436.07,0.0,
2337.33,0.0,
4654.94,0.0,
2011.14,0.0,
2379.49,0.0,
2502.0,0.0,
4384.86,0.0,
332.764,3.03839e-145,
1166.78,0.0,
1046.59,0.0,
2143.23,0.0,
1351.82,0.0,0.0
3249.83,0.0,
4570.22,0.0,
822.578,0.0,
996.247,0.0,
3884.67,0.0,
1468.66,0.0,
604.976,1.82903e-263,0.0
493.022,7.64157e-215,
1293.41,0.0,0.0
4663.79,0.0,0.0
5755.53,0.0,0.0
1279.14,0.0,0.0
2834.62,0.0,0.0
6039.96,0.0,
6130.45,0.0,
3647.49,0.0,0.0
1551.76,0.0,
878.462,0.0,
554.073,2.33945e-241,
14.6207,4.47002e-07,
663.704,1.75019e+288,
1185.24,0.0,
1450.1,0.0,
3483.3,0.0,
1503.6,0.0,
2614.69,0.0,
7012.0,0.0,
2699.4,0.0,
1178.28,0.0,
2949.24,0.0,
4383.17,0.0,
111.277,2.12341e+48,1.0
2438.09,0.0,
55.4648,8.16483e-25,
975.94,0.0,
2070.72,0.0,
980.822,0.0,
3438.09,0.0,
6174.8,0.0,
5165.45,0.0,
241.727,9.56105e+104,
1163.37,0.0,
367.834,1.78614e-160,
131.919,1.95762e+57,
174.996,1.00092e-76,
4145.05,0.0,
1964.58,0.0,
1591.08,0.0,
818.651,0.0,
2608.41,0.0,
1346.55,0.0,
5373.73,0.0,
1620.19,0.0,
5969.95,0.0,
2195.23,0.0,0.0
6260.6,0.0,0.0
2016.06,0.0,
1103.95,0.0,
1195.13,0.0,
13584.0,0.0,
2504.92,0.0,
2749.63,0.0,
6436.05,0.0,
5549.95,0.0,0.0
4797.74,0.0,
1242.95,0.0,
2033.94,0.0,
3859.28,0.0,
2666.62,0.0,
1633.4,0.0,
3271.36,0.0,
7394.81,0.0,
454.36,4.71935e-198,
533.553,1.90945e-232,
5611.37,0.0,
8993.42,0.0,0.0
1060.9,0.0,
3506.57,0.0,
4034.9,0.0,
4398.61,0.0,
1724.83,0.0,
3863.2,0.0,
4371.31,0.0,
6551.42,0.0,
1903.87,0.0,
7416.15,0.0,
1571.04,0.0,
2161.78,0.0,
3112.73,0.0,
3336.34,0.0,0.0
2557.66,0.0,
1002.68,0.0,
2524.74,0.0,
4438.87,0.0,
3550.6,0.0,
2617.9,0.0,
3892.38,0.0,
2134.35,0.0,
1698.02,0.0,
2997.72,0.0,
444.6,8.17521e-194,
1659.47,0.0,
5931.07,0.0,
4425.61,0.0,
4342.17,0.0,
2936.86,0.0,
11671.7,0.0,
771.942,0.0,
4698.64,0.0,
263.8,2.7098e-115,
7359.14,0.0,
1081.4,0.0,
2305.17,0.0,
2916.19,0.0,0.0
2141.4,0.0,
4017.04,0.0,
2363.65,0.0,
1870.56,0.0,
2953.61,0.0,
1551.17,0.0,
1053.38,0.0,
1238.29,0.0,
3930.97,0.0,
1552.67,0.0,
117.456,9.75706e-52,
240.138,1.95234e+104,
4979.58,0.0,
3552.3,0.0,
1901.72,0.0,
1406.19,0.0,
3402.02,0.0,
2652.59,0.0,
2038.18,0.0,
1573.68,0.0,
1834.12,0.0,
3229.38,0.0,
2021.64,0.0,
7200.19,0.0,
1105.2,0.0,
2169.77,0.0,
1279.48,0.0,
3174.3,0.0,
2437.91,0.0,
6132.31,0.0,
7581.0,0.0,
6017.51,0.0,
1227.64,0.0,
770.494,0.0,
1829.3,0.0,
1198.85,0.0,
1486.17,0.0,
5323.39,0.0,
6200.41,0.0,
747.411,0.0,
2410.15,0.0,
2298.9,0.0,
2365.38,0.0,0.0
6089.99,0.0,
1531.95,0.0,
2.57206,13.0928,
243.457,5.39693e+105,
1499.53,0.0,
3160.87,0.0,
1084.45,0.0,
1238.57,0.0,
3277.88,0.0,
1833.0,0.0,
3129.74,0.0,
2907.77,0.0,
2823.13,0.0,
3494.6,0.0,
6006.74,0.0,
4573.37,0.0,
2257.15,0.0,
1859.77,0.0,
3341.04,0.0,
232.107,1.57408e-101,
774.291,0.0,
6276.08,0.0,
1129.58,0.0,
1452.09,0.0,
2252.23,0.0,
4693.8,0.0,
4757.51,0.0,
1544.98,0.0,
1481.33,0.0,
50.4239,1.26239e-22,
6844.55,0.0,
609.053,3.10308e-265,
1516.03,0.0,
2104.27,0.0,
495.512,6.33387e-216,0.0
1348.26,0.0,
3050.03,0.0,
3767.2,0.0,0.0
4370.6,0.0,0.0
5234.38,0.0,
2775.21,0.0,
2452.74,0.0,
2602.25,0.0,
763.416,inf,
967.788,0.0,0.0
219.525,4.5883e-96,
519.605,2.17935e-226,
522.659,1.02817e-227,
5867.11,0.0,
2473.9,0.0,
3359.77,0.0,
549.037,3.6011e-239,
1126.69,0.0,
7469.65,0.0,
3303.4,0.0,
1608.11,0.0,
2692.52,0.0,
3467.17,0.0,
455.933,9.78895e-199,
352.762,6.27284e-154,
114.268,2.36646e-50,
5507.32,0.0,
177.879,5.5994e-78,
282.493,2.06515e-123,
538.587,1.24338e-234,
604.952,1.87367e-263,
347.948,7.7297e-152,
5512.48,0.0,
2784.25,0.0,
2739.36,0.0,
4486.45,0.0,
5335.67,0.0,
6636.06,0.0,
1444.52,0.0,
4423.03,0.0,
456.372,6.31181e-199,
4434.93,0.0,
1188.67,0.0,
3504.43,0.0,
4705.31,0.0,
5431.97,0.0,
323.959,4.93733e+140,
467.632,8.13069e-204,
381.877,1.4217e-166,
5872.74,0.0,
696.973,2.03526e-303,
1016.47,0.0,
1866.98,0.0,
307.727,4.40475e+133,
848.628,inf,1.0
172.148,1.7262e-75,
1803.04,0.0,
2081.33,0.0,0.0
2633.72,0.0,0.0
1329.26,0.0,
2631.13,0.0,
927.063,0.0,
3539.79,0.0,
2694.49,0.0,
2664.95,0.0,
2311.63,0.0,
1168.45,0.0,
2661.27,0.0,
6003.36,0.0,
2547.62,0.0,
1807.22,0.0,
1796.36,0.0,
4056.81,0.0,
1645.49,0.0,
5987.58,0.0,
1580.08,0.0,
4031.36,0.0,
2864.71,0.0,0.0
3529.67,0.0,
1481.45,0.0,
1373.33,0.0,
4667.04,0.0,
3010.53,0.0,
2468.34,0.0,
6.67204,0.00126581,
2021.66,0.0,0.0
410.386,5.90797e-179,0.0
7573.55,0.0,
4424.34,0.0,
4431.95,0.0,
2679.53,0.0,
1681.45,0.0,
4218.28,0.0,
2894.57,0.0,
3735.43,0.0,
4211.31,0.0,
2040.13,0.0,
5298.48,0.0,
4943.67,0.0,
6931.78,0.0,
1588.4,0.0,
848.561,0.0,
3358.87,0.0,
7608.24,0.0,
395.052,3.70591e+171,
4033.32,0.0,0.0
5052.4,0.0,
2837.78,0.0,
1631.05,0.0,0.0
1361.94,0.0,
7280.35,0.0,
1600.85,0.0,
8318.99,0.0,
1188.66,0.0,
5377.02,0.0,
2359.25,0.0,0.0
1472.18,0.0,
4743.01,0.0,
2725.36,0.0,
4155.84,0.0,
7834.81,0.0,
5958.07,0.0,
3557.93,0.0,
893.515,0.0,
10865.2,0.0,
569.076,7.1377e-248,
985.052,0.0,
751.813,0.0,
1832.68,0.0,
1406.46,0.0,
9096.47,0.0,
733.137,inf,
1065.35,0.0,
2063.94,0.0,
1303.23,0.0,
3170.27,0.0,
628.532,1.07645e-273,
668.589,4.32185e-291,
6967.29,0.0,
1302.6,0.0,
3495.26,0.0,
377.561,1.06464e-164,
1697.83,0.0,
2782.56,0.0,0.0
1041.68,0.0,0.0
5078.19,0.0,
3411.43,0.0,
2235.04,0.0,
2511.31,0.0,
2694.6,0.0,
63.8994,5.63823e+27,
1837.52,0.0,
5228.9,0.0,
1811.66,0.0,0.0
4099.43,0.0,
1407.66,0.0,
2971.29,0.0,
3490.64,0.0,
3679.53,0.0,
3056.13,0.0,
4219.21,0.0,
315.366,1.09162e-137,
1068.12,0.0,
8085.62,0.0,
2453.13,0.0,
9293.98,0.0,
4895.91,0.0,
1174.73,0.0,
888.619,inf,1.0
767.794,inf,1.0
772.708,inf,1.0
701.136,3.16009e+304,1.0
6437.23,0.0,
3127.38,0.0,0.0
751.444,0.0,
69.986,4.03169e-31,
3971.41,0.0,
285.267,1.28912e-124,
3101.17,0.0,
6651.0,0.0,
1260.69,0.0,
3124.28,0.0,0.0
1916.8,0.0,0.0
3744.72,0.0,
2000.36,0.0,
1659.67,0.0,
2148.27,0.0,
734.996,6.242e-320,
7658.14,0.0,
9420.18,0.0,
1372.15,0.0,
613.58,2.9827e+266,
426.847,4.19332e-186,
369.062,5.22658e-161,
6336.18,0.0,
1063.12,0.0,
820.01,0.0,
4296.03,0.0,
2032.26,0.0,
9967.61,0.0,
7391.05,0.0,
5337.09,0.0,
2459.06,0.0,
2909.55,0.0,
2572.83,0.0,0.0
2799.2,0.0,
3226.81,0.0,
2601.58,0.0,
1093.32,0.0,
3637.77,0.0,
1041.22,0.0,
1041.52,0.0,
675.118,6.30791e-294,
259.091,3.00733e-113,
5778.36,0.0,
2974.26,0.0,
1230.65,0.0,
1718.82,0.0,
271.569,1.14554e-118,
1925.76,0.0,
3075.48,0.0,
3155.53,0.0,
3064.87,0.0,
3073.27,0.0,
5186.09,0.0,
3921.41,0.0,
1040.12,0.0,
2489.73,0.0,
3506.17,0.0,
2249.83,0.0,
8260.73,0.0,
3309.62,0.0,
3348.84,0.0,
2351.75,0.0,
2634.85,0.0,0.0
8171.4,0.0,
1197.36,0.0,
2618.2,0.0,
221.078,9.70647e-97,
2380.22,0.0,
4337.36,0.0,
5902.01,0.0,
5494.1,0.0,
4361.01,0.0,
631.324,6.59829e-275,
575.388,1.29497e-250,
1367.37,0.0,
1192.17,0.0,
2264.28,0.0,0.0
114.586,1.7218e-50,
2613.52,0.0,
1368.83,0.0,
969.957,0.0,
8917.17,0.0,
4838.7,0.0,
4912.85,0.0,
151.128,4.30375e+65,
6547.31,0.0,
8114.94,0.0,
950.358,0.0,
894.868,0.0,
4312.14,0.0,
7267.39,0.0,
5042.65,0.0,
2011.67,0.0,
114.78,1.41759e-50,
6128.91,0.0,0.0
622.764,3.44333e-271,
210.017,6.17606e-92,
5791.1,0.0,
25.3606,103269000000.0,1.0
4283.63,0.0,0.0
3476.66,0.0,
5878.0,0.0,
1433.68,0.0,
2396.09,0.0,
3308.79,0.0,
290.178,9.48736e-127,
967.573,0.0,
5603.71,0.0,
2100.59,0.0,
6838.46,0.0,
1461.31,0.0,
3459.41,0.0,
8485.39,0.0,
344.443,2.57264e-150,
2192.37,0.0,
3019.02,0.0,
4079.83,0.0,
4497.0,0.0,
2820.98,0.0,
899.319,0.0,
2002.94,0.0,
5041.26,0.0,
2245.13,0.0,
2124.53,0.0,
419.473,6.68636e-183,
269.116,1.33227e-117,
2469.95,0.0,
7486.55,0.0,
3231.39,0.0,
1924.4,0.0,
4724.69,0.0,
284.445,2.93172e-124,
38.6559,1.62907e-17,
585.719,4.21943e-255,
3223.82,0.0,
3166.14,0.0,
4447.68,0.0,
1401.29,0.0,
266.988,1.1189e-116,
1740.0,0.0,
625.741,1.7553e-272,
2890.69,0.0,
3065.48,0.0,
2806.38,0.0,
1116.93,0.0,
1275.31,0.0,
748.749,0.0,
5780.37,0.0,
5585.57,0.0,
2068.07,0.0,
6264.95,0.0,
5654.6,0.0,
5766.99,0.0,
2109.71,0.0,
1098.66,0.0,
366.803,1.99718e+159,
811.351,0.0,
643.457,2.81835e+279,
1232.67,inf,1.0
2869.56,0.0,
3697.9,0.0,
87.0108,6.14225e+37,
407.123,6.47655e+176,
1348.94,0.0,
3346.57,0.0,
8078.92,0.0,
3367.06,0.0,
4408.51,0.0,
4039.09,0.0,
5515.83,0.0,
1773.09,0.0,
2185.95,0.0,
3698.59,0.0,
3928.1,0.0,
831.617,0.0,
1345.64,0.0,
36.3822,1.5828e-16,
1642.83,0.0,
6225.14,0.0,
2811.49,0.0,
5617.23,0.0,
2536.98,0.0,0.0
2406.97,0.0,
2202.0,0.0,
2926.17,0.0,
836.098,0.0,
2252.75,0.0,
5207.07,0.0,
2858.9,0.0,
98.4497,1.75315e-43,
348.433,4.76085e-152,
7286.47,0.0,
5875.7,0.0,
3554.81,0.0,0.0
3562.74,0.0,
5717.12,0.0,
1486.85,0.0,
1447.2,0.0,
1622.86,0.0,
7351.24,0.0,
6779.19,0.0,
4206.8,0.0,
3260.4,0.0,
3241.28,0.0,
3285.25,0.0,
998.761,0.0,
4002.41,0.0,
3039.67,0.0,
1220.92,0.0,
1139.76,0.0,
763.637,0.0,
2208.59,0.0,
4977.67,0.0,
2883.59,0.0,
10252.0,0.0,
350.499,6.02841e-153,
1904.18,0.0,
1926.45,0.0,
3278.4,0.0,
4664.87,0.0,0.0
2539.75,0.0,0.0
1404.34,0.0,0.0
9335.2,0.0,
4700.62,0.0,0.0
861.248,0.0,0.0
2790.38,0.0,
27.945,1368830000000.0,
341.214,6.4983e-149,
3175.19,0.0,
10095.6,0.0,
269.892,6.12987e-118,
347.52,1.18567e-151,
2063.99,0.0,
2574.93,0.0,
2747.92,0.0,
3246.02,0.0,
2641.7,0.0,
2687.09,0.0,
4630.24,0.0,
759.975,0.0,
2357.56,0.0,
2184.62,0.0,
7860.39,0.0,
2599.37,0.0,
1173.46,0.0,
837.97,0.0,0.0
547.372,1.90243e-238,
1198.46,0.0,0.0
1626.06,0.0,
4471.55,0.0,
1282.49,0.0,
6536.22,0.0,
1653.63,0.0,
3984.83,0.0,
6092.77,0.0,
5454.31,0.0,
778.355,0.0,
2419.78,0.0,
4966.72,0.0,0.0
4295.1,0.0,0.0
2937.57,0.0,
975.944,0.0,
5901.46,0.0,
2921.24,0.0,
969.393,0.0,
3191.1,0.0,
5108.48,0.0,
3235.17,0.0,
3830.32,0.0,
1240.13,0.0,
1841.35,0.0,
1657.79,0.0,
6769.0,0.0,
2226.41,0.0,0.0
973.218,0.0,
1142.25,0.0,
8173.71,0.0,
2885.9,0.0,
3034.24,0.0,
5346.61,0.0,
7666.94,0.0,
4565.25,0.0,
2735.8,0.0,
11047.9,0.0,
2406.75,0.0,
1500.33,0.0,
539.492,5.02918e-235,
676.457,1.65447e-294,
114.08,3.50114e+49,
1604.25,0.0,
242.646,4.16878e-106,
6547.88,0.0,
3994.7,0.0,
1853.64,0.0,
2243.57,0.0,
3190.62,0.0,
5527.03,0.0,
1363.95,0.0,
1289.27,0.0,
7212.12,0.0,
2403.07,0.0,
3320.4,0.0,
768.246,0.0,
5445.98,0.0,0.0
720.005,2.02201e-313,
771.568,0.0,
2263.83,0.0,
4071.18,0.0,
636.007,6.10508e-277,
4267.22,0.0,
2516.39,0.0,0.0
1166.65,0.0,
956.55,0.0,
1923.81,0.0,
2208.6,0.0,
4331.31,0.0,
5425.7,0.0,
337.736,2.1033e-147,
2077.03,0.0,
115.882,4.71289e-51,
368.393,1.02049e-160,
879.29,0.0,
3297.93,0.0,
2982.44,0.0,
2217.55,0.0,
4998.87,0.0,
673.064,4.92035e-293,
816.413,0.0,
6258.33,0.0,
1629.44,0.0,
757.175,inf,1.0
384.268,7.6855e+166,
430.142,6.42863e+186,
9.64776,6.45702e-05,
2619.61,0.0,
2678.5,0.0,
6391.24,0.0,
2338.39,0.0,
230.892,5.30767e-101,0.0
119.236,6.07559e+51,
843.799,0.0,0.0
359.526,7.24131e-157,0.0
5229.35,0.0,0.0
4058.97,0.0,0.0
5996.12,0.0,
4872.57,0.0,
4965.53,0.0,0.0
2510.01,0.0,
3333.15,0.0,
5572.76,0.0,
1279.75,0.0,
8907.95,0.0,0.0
3400.72,0.0,
4385.17,0.0,
3331.21,0.0,
1424.45,0.0,
1166.95,0.0,
487.621,1.69355e-212,
1027.28,0.0,
10663.1,0.0,
2630.42,0.0,
2010.47,0.0,
8473.43,0.0,
2243.86,0.0,
3253.9,0.0,
3719.51,0.0,
6816.31,0.0,0.0
5340.6,0.0,
3719.31,0.0,
1153.46,0.0,
3315.4,0.0,
4664.98,0.0,
4802.86,0.0,
2512.24,0.0,
1489.22,0.0,
1555.97,0.0,
4395.5,0.0,
5794.71,0.0,
2811.17,0.0,
5967.76,0.0,
1796.76,0.0,
1563.5,0.0,
385.605,3.41734e-168,
621.719,9.79668e-271,
1571.24,0.0,
3337.08,0.0,
5337.49,0.0,
355.948,2.59152e-155,
3046.32,0.0,
3151.57,0.0,
3136.42,0.0,
2944.99,0.0,
191.684,1.76653e+83,
2965.84,0.0,
2795.15,0.0,
765.937,0.0,
4169.75,0.0,
5366.97,0.0,
2560.21,0.0,
3066.17,0.0,
2659.92,0.0,
1093.59,0.0,
3728.84,0.0,
3562.5,0.0,
1287.58,0.0,
2756.24,0.0,
794.216,0.0,
2040.77,0.0,
194.747,3.78035e+84,
579.526,2.06533e-252,0.0
130.648,1.82013e-57,
2332.98,0.0,
574.716,3.94593e+249,1.0
7546.95,0.0,
3800.0,0.0,
4324.31,0.0,
884.417,0.0,
3372.49,0.0,
2413.67,0.0,
718.219,1.20648e-312,
569.346,5.44723e-248,
63.2121,2.83573e+27,
3581.46,0.0,
2510.58,0.0,
1297.78,0.0,0.0
45.8685,8.32634e+19,
3037.44,0.0,
660.915,9.2952e-288,
6514.92,0.0,
3445.2,0.0,
5255.37,0.0,
1699.24,0.0,
296.568,1.59312e-129,
3053.97,0.0,
1976.23,0.0,
3312.87,0.0,
1608.1,0.0,
138.546,1.47831e+60,
128.008,2.55202e-56,
395.756,7.49602e+171,1.0
327.756,4.54492e-143,
1896.74,0.0,
1065.78,0.0,
144.646,6.59051e+62,
5146.75,0.0,
2555.03,0.0,
2300.44,0.0,
4434.81,0.0,
7115.07,0.0,0.0
4961.9,0.0,0.0
2711.15,0.0,0.0
4498.95,0.0,0.0
8383.68,0.0,
2478.05,0.0,0.0
1346.18,0.0,
1669.16,0.0,
1296.28,0.0,
3198.61,0.0,
3637.96,0.0,
22.2308,2.21458e-10,
1370.67,0.0,
1820.03,0.0,
1597.46,0.0,
2151.1,0.0,
110.441,1.08694e-48,
3386.63,0.0,
3090.31,0.0,0.0
1225.06,0.0,
6229.12,0.0,
1140.2,0.0,
1084.35,0.0,
6764.35,0.0,
1134.17,0.0,
4642.05,0.0,
4003.22,0.0,
3068.65,0.0,
8951.01,0.0,
3198.95,0.0,
1891.5,0.0,
1114.57,0.0,
3567.84,0.0,
1032.15,0.0,0.0
153.271,3.67244e+66,
483.642,1.10416e+210,1.0
529.168,6.52934e+229,1.0
1763.34,0.0,
2747.16,0.0,
951.104,0.0,
3401.15,0.0,
4588.02,0.0,
330.692,2.41234e-144,
763.737,inf,1.0
1088.31,inf,1.0
4777.85,0.0,
1728.59,0.0,
2654.85,0.0,
1012.38,0.0,
2737.28,0.0,
1535.59,0.0,
3473.23,0.0,0.0
3101.23,0.0,0.0
3124.25,0.0,0.0
2274.56,0.0,
4235.56,0.0,
4581.74,0.0,
2362.07,0.0,
5763.19,0.0,0.0
10859.0,0.0,
67.4123,1.89135e+29,
3322.53,0.0,
3745.32,0.0,
5235.61,0.0,
4147.5,0.0,
4131.76,0.0,
2279.89,0.0,
2889.71,0.0,
513.669,8.24497e-224,
963.266,0.0,
3825.11,0.0,0.0
5996.57,0.0,
4363.76,0.0,0.0
7021.03,0.0,
1167.4,0.0,
5720.1,0.0,
3427.18,0.0,
3213.33,0.0,
1462.41,0.0,
610.729,5.80326e-266,
271.558,8.6367e+117,
444.918,5.94788e-194,
420.093,2.78081e+182,
1425.89,0.0,
1299.93,0.0,
2126.33,0.0,
4872.78,0.0,
2767.7,0.0,0.0
234.885,9.78707e-103,
388.688,1.56654e-169,
1414.68,0.0,
5007.35,0.0,
712.102,5.47252e-310,
256.525,3.91199e-112,
3474.81,0.0,
5545.68,0.0,
9221.58,0.0,
2038.27,0.0,
3771.85,0.0,
2825.64,0.0,
1015.99,inf,
1291.78,0.0,
3531.3,0.0,
217.673,2.92147e-95,
9326.82,0.0,
82.2281,5.14297e+35,
9634.1,0.0,
9314.07,0.0,
6257.73,0.0,
2335.95,0.0,
4905.4,0.0,
5001.9,0.0,
4879.75,0.0,
822.069,0.0,
2675.88,0.0,
1559.06,0.0,0.0
526.606,1.98587e-229,
4221.14,0.0,0.0
2315.59,0.0,0.0
544.358,2.58058e+236,
4386.25,0.0,
4121.84,0.0,
1395.9,0.0,
2506.69,0.0,
1396.38,0.0,
2695.78,0.0,
4380.16,0.0,
8672.69,0.0,0.0
2038.77,0.0,
1796.73,0.0,0.0
1450.96,0.0,
1760.24,0.0,
935.788,0.0,
1527.94,0.0,
3265.11,0.0,
2446.74,0.0,
3138.16,0.0,
2287.32,0.0,
3218.66,0.0,
9691.56,0.0,
916.623,0.0,
7769.78,0.0,
63.5171,2.59936e-28,
856.644,0.0,
1320.01,0.0,
1578.17,0.0,
4401.0,0.0,
2950.14,0.0,
1996.55,0.0,
2352.07,0.0,
1401.55,0.0,
1598.19,0.0,
766.218,0.0,
7738.95,0.0,
2744.96,0.0,
353.136,4.316e-154,
295.69,3.83377e-129,
2687.52,0.0,
1276.77,0.0,
1408.09,0.0,
6786.93,0.0,
32.9598,4.84992e-15,
223.89,1.71499e+97,
1873.03,0.0,
1383.05,0.0,
5099.06,0.0,
1445.58,0.0,
3665.27,0.0,
297.87,4.3338e-130,
1239.77,0.0,
2051.71,0.0,
1241.58,0.0,
392.767,3.77075e+170,
1521.68,0.0,
10335.5,0.0,
3328.14,0.0,
3133.46,0.0,
4348.73,0.0,
719.322,4.00426e-313,
4961.48,0.0,
3972.48,0.0,
1027.9,0.0,
4831.58,0.0,0.0
2273.08,0.0,
4050.96,0.0,
1861.77,0.0,
6701.27,0.0,
3002.95,0.0,
1374.75,0.0,
2328.34,0.0,0.0
1853.49,0.0,
4739.82,0.0,
3241.49,0.0,
6310.01,0.0,
1108.19,0.0,
5217.27,0.0,
2563.07,0.0,
276.079,1.25964e-120,
4101.29,0.0,
3265.1,0.0,
2262.63,0.0,
1826.33,0.0,
755.569,0.0,
7881.52,0.0,
583.641,3.3722e-254,
5825.93,0.0,
2547.56,0.0,
2182.84,0.0,
4161.58,0.0,
6068.31,0.0,
949.427,0.0,0.0
6561.49,0.0,0.0
3250.42,0.0,
7561.37,0.0,
2315.56,0.0,
2491.77,0.0,
2364.8,0.0,
2443.45,0.0,
871.311,0.0,
9226.43,0.0,0.0
958.831,inf,1.0
2037.57,0.0,
663.909,4.65695e-289,
4915.18,0.0,
2475.32,0.0,
1302.48,0.0,
5625.85,0.0,
1094.69,0.0,
2205.72,0.0,
105.57,7.05121e+45,
4318.26,0.0,
3062.31,0.0,
4871.44,0.0,
761.948,0.0,
648.734,5.51385e+281,
4650.78,0.0,0.0
3824.11,0.0,
4510.91,0.0,0.0
2692.75,0.0,
3031.36,0.0,
44.4331,5.04589e-20,
561.241,1.80419e-244,
1393.87,0.0,
136.312,6.31764e-60,
6005.83,0.0,
1128.8,0.0,
4018.77,0.0,
1774.8,0.0,
2288.87,0.0,
4328.72,0.0,
2988.01,0.0,
2984.22,0.0,
6010.88,0.0,0.0
4516.86,0.0,
3312.87,0.0,
664.739,2.03052e-289,
550.073,7.8256e+238,
8241.52,0.0,
1283.65,0.0,
14311.1,0.0,
186.254,1.2916e-81,
3619.76,0.0,
2695.05,0.0,
2629.11,0.0,
427.519,2.14113e-186,
