log_likelihood_ratio,likelihood_ratio,prob_A
515.616,8.49703e+223,
1598.87,inf,
192.671,4.74294e+83,
2465.29,inf,
5713.37,inf,
6297.0,inf,
13228.1,inf,
8278.91,inf,
7471.15,inf,
6763.03,inf,
3035.83,inf,
2828.41,inf,
926.902,0.0,
597.033,1.94214e+259,
1759.77,inf,
3656.67,inf,
5487.68,inf,
1082.98,0.0,
11561.4,inf,
716.963,inf,
250.927,1.05657e-109,
11401.9,inf,
283.161,9.44881e+122,
2847.3,0.0,
405.906,1.91733e+176,
3276.48,0.0,
1158.12,0.0,
2317.27,0.0,
90.3221,1.68425e+39,
4333.44,0.0,
2463.48,0.0,
3894.72,inf,
3054.05,0.0,
218.01,2.08573e-95,
121.51,5.90361e+52,
1347.04,0.0,
3957.91,0.0,
2876.55,inf,
3841.95,inf,
4144.29,inf,
2356.19,inf,
2771.84,inf,
9183.47,inf,
2998.52,inf,
17349.4,inf,
4449.7,inf,
2003.09,0.0,
2242.65,0.0,
4251.43,0.0,
4164.06,inf,
106.764,2.32756e+46,
6257.91,0.0,
188.367,6.40667e+81,
2073.25,0.0,
4172.15,0.0,
545.227,6.15121e+236,
1363.97,0.0,
10329.4,inf,
11019.7,inf,
1374.2,0.0,
765.368,0.0,
3599.97,0.0,0.0
4677.03,inf,
900.318,0.0,
513.168,7.3476e+222,
13212.0,inf,
2232.59,inf,
4308.79,inf,
22320.4,inf,
18897.8,inf,
5198.47,0.0,
5943.71,0.0,
1981.74,0.0,0.0
9927.57,inf,
813.807,inf,
2778.52,inf,
19007.5,inf,
3260.45,inf,
2648.86,inf,
2559.96,inf,
4086.1,inf,
1412.42,inf,
824.361,inf,
489.043,2.4464e+212,
3044.11,0.0,
308.617,1.07305e+134,
12.3003,4.55037e-06,
5256.14,0.0,
3669.44,inf,
2161.44,inf,
2131.26,0.0,
7.35949,1571.03,
1644.15,inf,
2536.87,0.0,
1521.63,0.0,
6846.6,inf,
3897.39,inf,
7006.14,inf,
824.738,0.0,
2156.4,0.0,
830.256,inf,
2225.25,0.0,
520.631,1.27963e+226,1.0
709.282,9.18145e-309,
4697.52,inf,
19.7106,363237000.0,
491.334,4.13264e-214,
1188.2,inf,
2495.04,inf,
2477.73,inf,
5703.47,inf,
9081.01,inf,
3200.62,inf,
7462.87,inf,
7781.4,inf,
3189.52,inf,
294.538,8.24973e+127,
3596.43,0.0,
101.041,1.31407e-44,
3706.03,inf,
2696.17,inf,
210.295,4.67712e-92,
9552.69,inf,
9456.57,inf,
8673.44,inf,
7964.51,inf,
4034.13,inf,
7370.65,inf,
1695.85,inf,
233.095,1.70503e+101,
745.175,inf,
851.662,0.0,
9537.49,inf,
11607.5,inf,
12278.0,inf,
2346.74,inf,
5462.6,inf,
4839.93,inf,1.0
16603.9,inf,1.0
3637.96,inf,1.0
7494.44,inf,1.0
393.45,1.33929e-171,0.0
4804.93,inf,
4724.75,0.0,
3724.7,0.0,
3874.72,inf,
4605.58,0.0,
1596.14,0.0,
147.347,9.81786e+63,
1348.1,0.0,
5555.55,inf,
7942.11,inf,
2157.27,0.0,
3506.68,inf,
2718.84,0.0,
2358.37,0.0,
4623.77,inf,
1371.96,inf,
311.787,3.91506e-136,
2224.96,0.0,
546.204,6.11831e-238,
1458.81,0.0,
5973.88,inf,
1675.78,inf,
900.883,inf,
2124.74,0.0,
1827.92,0.0,
4830.37,inf,
5987.41,inf,
5026.67,inf,
6187.4,inf,
4147.56,inf,
3059.31,inf,
3305.18,inf,
2018.35,0.0,
11562.1,inf,
3191.92,0.0,
2517.14,0.0,
23.7234,4.97821e-11,
695.359,9.78272e+301,
768.11,0.0,
4538.48,inf,
5518.87,0.0,
2893.3,inf,
3574.55,inf,
527.204,9.15483e+228,
6534.14,0.0,
2.86098,17.4787,
4876.56,0.0,
4717.17,0.0,
2495.95,0.0,
1011.99,inf,
2087.59,inf,
3037.4,inf,
12870.4,inf,
4479.27,inf,
3393.09,inf,
165.332,1.57451e-72,
1888.16,inf,
1302.41,inf,
5210.71,0.0,
13029.4,inf,
2134.01,inf,
5732.27,inf,
2342.96,inf,
8413.32,inf,
1151.94,inf,
930.622,inf,
4959.59,inf,
8990.58,inf,
194.852,2.38095e-85,
1233.99,inf,
5235.55,inf,
3560.77,inf,
374.296,2.78686e-163,
1804.4,0.0,
1811.29,inf,
882.721,inf,
14937.2,inf,
629.813,3.3445e+273,
6231.2,inf,
3140.42,0.0,
3279.38,inf,
4697.33,inf,
1884.55,0.0,
6111.3,inf,
8978.11,inf,
5229.94,inf,
2648.0,inf,
17990.3,inf,
87.2747,1.25052e-38,
771.154,0.0,
1381.95,inf,
2817.3,inf,
1953.11,inf,
7054.25,inf,
849.393,0.0,
2780.62,inf,
2268.22,0.0,
5697.28,0.0,
2469.0,0.0,
5860.59,0.0,
652.779,3.17335e-284,
651.994,1.43722e+283,
1796.5,0.0,
1018.07,inf,
939.141,inf,
1624.91,inf,
294.468,7.68618e+127,
2798.81,inf,
3531.78,inf,
6175.59,inf,
1093.06,0.0,
1145.06,inf,
263.08,5.57096e-115,
1059.32,0.0,
1324.32,inf,
1914.88,0.0,
1429.28,0.0,
3207.38,0.0,
525.409,1.52134e+228,
7324.81,inf,
2128.52,inf,
12834.6,inf,
2051.79,inf,1.0
11969.5,inf,1.0
6212.3,inf,
8588.2,inf,
7002.72,inf,
4727.77,inf,
5740.89,inf,
4133.23,inf,
2532.63,inf,
7195.01,inf,
5778.62,inf,
3735.27,inf,
6953.66,inf,
3784.68,inf,
605.168,6.62499e+262,
659.859,2.67271e-287,
3781.05,0.0,
5737.13,inf,
6074.38,inf,
6558.99,inf,
2718.74,inf,
3133.34,inf,
5213.7,inf,1.0
1656.22,inf,
203.635,3.6522e-89,
606.838,2.84095e-264,
4559.89,inf,
2209.61,0.0,
772.373,0.0,
1470.39,0.0,
3567.05,0.0,
2723.72,0.0,
1185.99,inf,
3803.06,inf,
1041.21,0.0,
2121.47,inf,
3747.59,inf,
2255.09,0.0,
4916.08,inf,
351.08,2.96568e+152,
3297.51,inf,
11102.8,inf,
3576.27,inf,
254.439,3.1528e-111,
214.338,1.21857e+93,
604.955,5.35159e+262,
48.7728,6.58053e-22,
603.244,9.67462e+261,
417.967,3.31871e+181,
1620.88,inf,
5503.26,0.0,
3114.34,inf,
80.5217,9.33552e+34,
1974.3,0.0,
296.451,1.79064e-129,
2802.47,inf,
1673.64,inf,
2998.63,inf,
3158.0,inf,
7630.1,inf,
3835.98,0.0,
4362.3,inf,
4256.62,inf,
4768.36,inf,
8647.84,inf,
5813.31,inf,
4922.17,inf,
1717.5,inf,
2823.37,inf,
821.789,0.0,
1633.51,0.0,
3425.07,0.0,
1756.43,inf,1.0
11485.4,inf,
10090.7,inf,
995.706,inf,
794.179,inf,
1804.71,inf,
6264.18,inf,
8996.5,inf,1.0
2704.37,inf,
8986.81,inf,
3466.84,0.0,
595.045,3.75923e-259,
153.339,2.54488e-67,
3572.68,inf,
3888.87,inf,
7290.08,inf,
3779.17,inf,
2779.63,inf,
4418.96,inf,
1198.77,inf,
956.281,inf,
307.284,3.53517e-134,
7973.68,inf,
5173.37,0.0,
9905.74,inf,
4689.82,inf,
9461.8,inf,
6521.0,inf,
6149.74,inf,
9786.85,inf,
9096.77,inf,
2857.4,inf,
3904.55,inf,
437.63,8.70154e-191,
6485.36,0.0,
1447.83,0.0,
920.68,0.0,
2479.25,inf,
1957.86,inf,
5614.03,0.0,
548.3,1.3296e+238,
3550.62,inf,
4571.65,0.0,
6687.48,inf,
7573.32,inf,
12881.1,inf,
1751.25,0.0,
1988.76,0.0,0.0
2128.26,0.0,
6663.04,0.0,
2665.69,0.0,
1737.59,0.0,
683.872,1.0041e+297,
5270.92,inf,
2413.57,0.0,
2197.05,0.0,
4444.45,0.0,
4549.2,inf,
395.618,6.52523e+171,
1337.7,inf,
125.114,4.61155e-55,
3.0643,0.0466864,
2531.16,inf,
12299.4,inf,
2723.04,0.0,
3927.98,inf,
3636.01,inf,
5676.22,0.0,
786.44,inf,
530.601,2.73582e+230,
6668.65,inf,
1442.8,0.0,
6179.22,0.0,
3211.17,0.0,0.0
4506.9,0.0,
4577.56,inf,
10534.7,inf,
7430.75,inf,
11884.0,inf,
10785.2,inf,
19561.1,inf,
883.75,inf,
1588.81,0.0,
2128.9,inf,1.0
681.983,6.58389e-297,
14605.1,inf,
9399.77,inf,
12376.7,inf,
285.362,1.17127e-124,
9311.57,inf,
9191.36,inf,
465.017,9.00536e+201,
8768.3,inf,1.0
1010.74,inf,
3840.23,inf,
3001.61,inf,
2374.88,0.0,
4243.49,0.0,
2306.48,0.0,
3579.89,0.0,
4474.92,inf,
1357.23,inf,
6569.02,0.0,
2000.07,0.0,
1786.89,0.0,
3671.16,0.0,
2412.19,inf,
699.586,1.49137e-304,
5131.86,inf,
1130.23,0.0,
1872.81,inf,
2668.27,inf,
4173.28,0.0,
6624.02,inf,
846.354,inf,
1974.85,inf,
833.899,inf,
3570.12,0.0,
512.347,3.23107e+222,
3937.48,inf,
551.714,4.03876e+239,
281.388,6.23096e-123,6.23108e-123
2175.29,inf,
746.449,0.0,
4424.94,0.0,
6471.63,0.0,
9.62858,6.58205e-05,
5766.41,0.0,
4199.21,0.0,0.0
9966.1,0.0,0.0
1914.67,0.0,
254.243,3.83592e-111,
4061.52,inf,
10112.2,inf,
6451.91,inf,
4006.96,inf,
360.523,2.67284e-157,
9454.48,inf,
10668.8,inf,
6639.16,inf,
12355.0,inf,
5574.19,inf,
4320.97,inf,
1690.49,0.0,
627.285,3.74644e-273,
4409.38,0.0,
2293.44,0.0,
654.527,5.52772e-285,
103.309,7.35669e+44,
789.923,0.0,
283.36,8.67835e-124,0.0
4213.94,inf,
2972.88,inf,
9573.18,inf,
6157.33,inf,
233.129,1.76443e+101,
15107.1,inf,
2349.94,inf,
2505.04,0.0,
4183.87,inf,
3958.12,inf,
5070.03,inf,
7523.77,inf,
3261.12,0.0,
360.413,3.35104e+156,
187.952,4.23215e+81,
2170.74,0.0,
899.178,0.0,
499.91,1.28296e+217,
1278.34,0.0,
851.587,0.0,
1028.31,inf,
905.738,0.0,
1048.67,0.0,
473.438,2.44678e-206,
8361.73,inf,
1867.16,inf,
1097.02,inf,
3523.35,inf,
4580.44,inf,1.0
1890.02,inf,
20979.1,inf,
96.3917,1.37284e-42,
9828.89,inf,
10743.0,inf,
1576.55,0.0,
3065.98,0.0,0.0
5790.89,inf,
16113.1,inf,
3956.08,inf,
933.831,0.0,
1969.98,inf,
133.958,1.50371e+58,
1345.38,0.0,
631.884,3.771e-275,
3066.44,0.0,
656.745,1.66271e+285,
2569.24,0.0,
20444.2,inf,
11652.4,inf,
3589.49,inf,1.0
3784.83,0.0,
10654.8,inf,1.0
5935.81,inf,
3575.21,inf,
3283.24,inf,
1118.53,inf,
3320.1,inf,
13211.8,inf,1.0
12818.0,inf,
11062.0,inf,1.0
4032.09,inf,
1844.38,inf,
4383.25,inf,
1128.6,0.0,
3350.0,inf,
5321.9,inf,
9152.09,inf,
922.067,inf,
2630.94,0.0,
1652.98,0.0,
2211.67,0.0,
2326.81,0.0,
540.493,1.84888e-235,
14674.6,inf,
203.942,3.72165e+88,
925.524,inf,
926.695,0.0,
497.929,5.65035e-217,
796.223,inf,
57.1869,6.85446e+24,
3531.99,inf,
188.527,7.52054e+81,
2193.44,inf,
3824.49,inf,
6783.77,inf,
1070.02,0.0,
8056.89,inf,
5717.14,inf,
5774.36,inf,
5878.56,inf,
5547.06,inf,
6379.29,inf,1.0
2063.64,inf,
3375.46,inf,
13076.2,inf,
1147.7,inf,
7635.15,inf,
871.223,0.0,
1588.84,0.0,
4651.55,0.0,
4603.01,inf,
3366.35,inf,
85.9409,2.1069e+37,
225.957,1.35423e+98,
5056.22,0.0,
564.419,1.33012e+245,
10410.9,inf,
11344.2,inf,
6142.34,inf,
789.334,0.0,
1236.48,inf,
1187.59,0.0,
2142.41,0.0,
4653.65,0.0,
10652.8,inf,
2245.49,inf,
2077.1,0.0,
3650.43,inf,
1300.35,0.0,
219.09,7.08548e-96,
5211.63,0.0,0.0
417.874,3.30779e-182,
4271.72,0.0,
8877.85,inf,
5634.77,inf,
460.482,9.65862e+199,
5361.96,inf,
4692.48,inf,
2508.49,inf,
665.387,9.41718e+288,
3110.53,inf,
16347.9,inf,
282.194,3.59149e+122,
3144.14,inf,
3467.29,0.0,
2136.4,0.0,
3374.52,0.0,
3844.84,inf,
3957.89,inf,
8626.78,inf,
5405.46,0.0,
1247.36,inf,
392.262,4.39288e-171,
6693.86,inf,
1496.41,0.0,
8296.2,inf,
3639.72,inf,
1268.22,0.0,
20173.1,inf,
4577.0,0.0,
5123.12,inf,
9005.82,inf,
4029.12,inf,
1491.43,inf,
4416.6,inf,
6231.75,inf,
13539.2,inf,
786.487,inf,
5729.86,inf,
9630.9,0.0,
8939.14,inf,
8336.44,inf,
16455.3,inf,
3299.4,inf,
4000.72,inf,1.0
4951.6,0.0,
3895.92,inf,1.0
5862.18,inf,
5922.45,inf,
2898.63,inf,
3855.2,inf,
1995.51,0.0,
2579.19,0.0,0.0
1997.98,0.0,
1997.21,0.0,
899.719,0.0,
9436.52,inf,
13572.4,inf,
405.22,9.65608e+175,
1777.36,inf,
5426.58,0.0,
4703.97,0.0,
566.641,1.22708e+246,
7931.61,inf,
3685.34,inf,
3247.85,0.0,
4911.71,inf,
1288.93,inf,
789.342,0.0,
675.168,6.00434e-294,
1961.67,0.0,
1937.7,inf,
3141.92,inf,
5407.21,inf,1.0
6549.1,inf,
2971.81,inf,1.0
1581.03,inf,1.0
384.854,1.37961e+167,
16179.5,inf,
5578.25,inf,
12424.0,inf,
241.682,9.14037e+104,
2381.96,inf,
329.177,1.09751e-143,
4191.29,inf,
2214.65,0.0,
2407.2,0.0,
1006.31,inf,
9606.6,inf,
2554.14,inf,
3518.24,inf,
6509.5,inf,
5568.18,inf,
2501.6,0.0,
1838.73,inf,
2265.13,inf,
7062.45,inf,
803.745,inf,
2817.32,inf,
1577.41,0.0,
1056.34,0.0,
962.296,0.0,
1364.33,0.0,
20559.3,inf,
1424.07,0.0,
386.933,1.10382e+168,
2515.39,inf,
24687.7,inf,
1809.62,0.0,
5971.91,inf,
1507.7,inf,
8096.53,inf,
2343.33,0.0,
1863.76,0.0,
705.403,4.43809e-307,
4735.35,0.0,
411.422,4.76973e+178,
1674.38,0.0,
1711.06,0.0,
5898.28,inf,
12735.2,inf,
4410.77,inf,
3230.38,inf,
8697.41,inf,
3257.84,0.0,
1063.78,inf,
1086.15,inf,
1055.37,inf,
3605.05,inf,
7595.77,inf,
1985.06,inf,
6441.34,inf,
5103.05,inf,
2612.76,inf,
1859.67,0.0,
2040.81,0.0,
3511.83,inf,
2272.2,0.0,
462.956,1.14654e+201,
1466.11,0.0,
2271.35,0.0,
3620.35,inf,
12403.1,0.0,
3991.01,inf,
17671.4,inf,1.0
5394.3,inf,1.0
2099.61,inf,1.0
6332.78,inf,
5547.2,inf,1.0
6619.08,inf,
2120.22,inf,
1785.19,inf,
1393.27,0.0,
9833.06,inf,
872.867,0.0,
3054.33,inf,
245.572,4.47465e+106,
48.2014,8.58258e+20,
2631.0,0.0,0.0
2174.79,0.0,0.0
2151.3,0.0,
548.538,1.68696e+238,
183.478,4.82605e+79,
1172.05,0.0,
3796.01,0.0,
554.017,2.47468e-241,
12928.0,inf,
3969.43,0.0,
3448.92,inf,
3828.72,inf,
10062.1,inf,
3202.17,inf,
10312.5,inf,
2032.79,inf,
7029.62,inf,
14.6732,2357710.0,
574.274,2.53549e+249,
1009.31,inf,
2629.45,0.0,
468.404,2.6613e+203,
9344.16,inf,
5975.99,0.0,0.0
2436.79,0.0,
172.49,8.15729e+74,
8687.68,0.0,
5346.68,inf,
2141.8,0.0,
2747.68,inf,
17219.7,inf,
4316.75,inf,
7820.17,inf,
8461.91,inf,
2338.51,0.0,
271.811,8.9917e-119,
5977.92,inf,
5380.51,inf,
587.444,1.32896e+255,
1894.11,0.0,
2378.38,inf,
1811.22,0.0,
903.419,0.0,
2846.51,0.0,
1089.54,0.0,
7198.32,inf,
3044.02,0.0,
48.3014,1.05433e-21,
2955.7,inf,
7103.7,inf,
140.889,6.49883e-62,
2697.62,inf,
3119.9,inf,
2378.8,0.0,
954.523,0.0,
4946.61,inf,
6253.58,inf,
6546.84,inf,
1113.49,0.0,
2735.56,inf,
3809.01,inf,
2130.53,inf,
6596.2,inf,
3166.75,0.0,
2896.51,inf,
1034.39,inf,
2379.8,inf,
2148.94,inf,
8754.92,inf,
605.822,7.85095e-264,
1478.83,inf,
3989.69,inf,
1421.08,inf,
1008.67,inf,
556.679,1.7269e-242,
3282.32,0.0,
433.646,2.13866e+188,
16229.7,inf,
8.10026,0.000303462,
673.897,4.67458e+292,
427.504,2.17558e-186,
7285.75,inf,
3167.78,inf,
8340.02,inf,
1958.09,0.0,
15138.2,inf,1.0
13986.5,inf,1.0
6351.66,inf,
6817.96,inf,
9056.72,inf,1.0
12138.1,0.0,
6069.03,inf,
13160.7,inf,
5286.94,0.0,
2352.88,inf,
1432.98,0.0,
412.784,1.86075e+179,
1959.32,inf,
12213.4,inf,
2919.16,0.0,
8138.38,inf,
5476.39,inf,
131.514,1.30497e+57,
10601.9,inf,
5068.49,inf,
3382.41,inf,
4314.71,0.0,
290.587,1.58614e+126,
6580.47,inf,
1334.77,0.0,
3754.6,inf,
1822.93,0.0,
3127.9,0.0,
8892.62,inf,
3062.24,inf,
7534.06,inf,
668.919,3.10493e-291,
4102.41,inf,
6572.35,inf,
8338.7,inf,
2137.4,inf,
1044.75,0.0,
1406.73,0.0,
2122.35,inf,
892.504,inf,
482.259,2.77029e+209,
5125.04,0.0,
3274.55,inf,1.0
15354.9,inf,
797.778,0.0,
6005.44,inf,
5252.79,inf,
628.142,6.29022e+272,
7387.55,inf,
4197.21,inf,
4773.39,inf,
1683.6,inf,
2390.9,0.0,
7826.27,inf,
10581.8,inf,
6784.5,inf,1.0
13617.7,inf,1.0
6043.83,inf,
5482.49,inf,
2722.21,inf,
12471.7,inf,
12141.0,inf,
2026.34,inf,
8020.57,inf,
3759.78,inf,
789.999,inf,
1152.37,inf,
1079.25,inf,
4721.37,0.0,
2757.84,inf,
96.8118,1.10874e+42,
46.7547,4.95092e-21,
2896.38,inf,
3156.21,0.0,
1833.92,0.0,
974.578,0.0,
160.024,3.18042e-70,
8379.63,inf,
1986.21,0.0,
3977.41,0.0,
2895.31,inf,
279.236,5.3625e-122,
884.013,inf,
8267.66,inf,
4841.55,inf,
8699.43,inf,
7355.69,inf,
1765.49,inf,
1824.28,inf,1.0
21032.5,inf,
865.393,0.0,
2864.21,0.0,
4310.97,0.0,
387.751,3.99682e-169,
3888.68,0.0,
2476.91,inf,
5710.81,inf,
9343.7,inf,
6585.03,inf,
54.2658,2.70796e-24,
8905.53,inf,
4011.11,0.0,
409.536,7.23214e+177,
8409.52,inf,
2332.64,0.0,
1425.45,inf,
854.875,0.0,
394.419,5.08143e-172,
2121.17,inf,
3734.93,inf,
10377.9,inf,
920.461,0.0,
1943.29,0.0,
99.7735,2.14321e+43,
3593.76,inf,
646.396,1.87818e-281,
1729.56,0.0,
1397.56,0.0,
783.6,inf,
1161.98,inf,
18954.8,inf,
3371.97,inf,
9491.93,inf,
4111.56,inf,
6834.06,inf,
8237.99,inf,
2963.39,inf,
811.374,inf,
3488.06,inf,
4611.94,inf,
55.8901,1.87399e+24,
235.722,2.35901e+102,
17358.3,inf,
4261.6,inf,
2821.82,0.0,0.0
1631.44,0.0,
1630.59,0.0,
7104.93,inf,
9078.28,inf,
9644.97,inf,
2975.21,0.0,
1428.72,0.0,
7686.1,inf,
214.277,1.14588e+93,
11858.9,inf,
2853.21,inf,
7388.73,inf,
4096.58,inf,
764.63,0.0,
1288.32,0.0,
4787.38,inf,1.0
7508.11,inf,
5075.51,inf,
1478.72,inf,
4298.53,inf,
2913.81,inf,
2905.93,0.0,
5991.43,inf,
4939.82,inf,
2384.53,inf,1.0
16574.4,inf,
1401.6,inf,
3299.86,inf,
6484.54,inf,
5352.36,inf,
2298.48,0.0,
6887.59,inf,
7619.36,inf,
9719.57,inf,
7092.67,inf,
2235.49,inf,
8109.33,inf,
9272.22,0.0,
18241.1,inf,
2421.76,0.0,
3541.73,inf,
3693.34,inf,
67.6521,2.40399e+29,
5795.93,inf,
6409.16,inf,
1461.89,0.0,
373.657,1.89321e+162,
3040.52,0.0,
851.102,0.0,
4489.8,0.0,
711.629,8.78157e-310,
186.755,7.82149e-82,
1494.62,0.0,
3345.13,inf,
4172.13,inf,
3347.58,inf,
3417.78,inf,
3192.43,0.0,
9667.04,inf,
516.147,6.92066e-225,
4281.77,0.0,
4795.96,inf,
5942.71,0.0,
300.348,3.63639e-131,
2640.81,inf,
4632.14,inf,
957.912,inf,
699.805,8.34168e+303,
1184.63,inf,
91.9428,1.17427e-40,
4606.56,0.0,
2089.87,inf,
259.689,1.65422e-113,
3005.27,inf,
4607.0,0.0,
9181.49,inf,
3518.21,inf,
12102.0,inf,
8948.42,inf,
4656.93,inf,
3143.11,inf,
2398.86,inf,
3772.11,inf,
22296.1,inf,
3916.2,inf,
9097.66,inf,1.0
2728.54,inf,
10199.4,inf,
2905.14,0.0,
2350.2,0.0,
1360.37,0.0,
3385.4,0.0,0.0
4248.1,0.0,0.0
1250.87,0.0,
3327.99,0.0,
3655.08,0.0,
266.453,5.23854e+115,
4238.57,inf,
1818.76,0.0,
5420.04,inf,
20070.5,inf,1.0
11171.3,inf,
15.3141,2.2345e-07,
5275.42,0.0,
1987.86,inf,
569.565,2.28634e+247,
6852.53,inf,
63.2281,2.88135e+27,
1519.18,inf,
2749.41,inf,
4090.95,inf,
5616.83,inf,
9498.74,inf,
7742.89,inf,
3354.32,inf,
3118.02,0.0,
2043.67,0.0,
3025.97,inf,
4771.5,inf,
5329.97,inf,
1838.21,inf,
2313.35,inf,
7481.75,inf,
726.867,inf,
2014.55,0.0,0.0
444.611,8.08994e-194,
2245.96,0.0,
3173.43,0.0,
997.065,0.0,
2887.31,inf,
9148.06,inf,
384.301,7.94009e+166,
5964.66,inf,
4545.63,inf,
5911.89,inf,
3250.12,inf,
6157.42,inf,
1511.92,0.0,
3891.54,inf,
5593.0,inf,
1050.97,inf,
1185.98,inf,
2228.14,inf,
10.4612,34934.3,
1769.43,0.0,
548.667,5.21069e-239,
728.778,3.13054e-317,
2662.94,inf,
2583.81,0.0,
1994.58,0.0,
9325.84,inf,
327.471,6.04283e-143,
12125.7,inf,
4238.75,0.0,
1606.46,inf,
1006.75,inf,
4630.21,0.0,
2390.81,inf,
6089.9,inf,
43.2739,1.6084e-19,
1191.07,0.0,
3921.9,inf,
3235.29,inf,
2922.08,0.0,
2928.49,inf,
2309.25,inf,
241.125,1.9087e-105,
6830.26,0.0,
3141.93,inf,
13188.3,inf,
9307.4,inf,
128.347,5.49981e+55,
8979.89,inf,
6051.98,0.0,
542.281,3.09391e-236,
2578.78,0.0,
2502.18,0.0,
5677.87,inf,
1704.19,0.0,
4621.5,inf,
3885.97,inf,
3027.56,inf,
4991.57,0.0,
4873.45,inf,
2459.87,inf,
1231.1,inf,
2454.6,inf,
1713.05,inf,
4396.7,inf,
977.514,inf,
154.385,1.11863e+67,
6230.34,inf,
3481.38,0.0,
1592.34,0.0,0.0
2837.36,0.0,
3813.04,0.0,
2056.51,0.0,0.0
3539.61,0.0,0.0
2857.0,0.0,
9074.22,inf,
929.154,0.0,
4733.85,inf,
529.399,1.21606e-230,
1522.84,0.0,
3260.33,inf,
2033.81,0.0,0.0
2728.36,inf,
3319.42,0.0,0.0
3446.26,0.0,0.0
2220.85,0.0,
1025.81,0.0,
2775.25,0.0,0.0
2657.69,0.0,
1984.99,0.0,
3400.29,0.0,
1278.98,inf,
612.866,1.45955e+266,
15817.3,inf,
2601.89,0.0,
4361.23,0.0,
158.081,4.50636e+68,
3034.76,inf,
2578.8,inf,
7977.94,inf,
4263.78,inf,
73.0259,5.18486e+31,
4071.47,0.0,
8253.04,0.0,
6713.68,inf,
3600.33,inf,
602.141,3.21089e+261,
4257.54,inf,1.0
4714.7,inf,
212.389,5.76146e-93,
5550.54,0.0,
212.663,2.28215e+92,
4734.22,0.0,
1638.28,inf,
9360.4,inf,
1272.44,0.0,
9505.16,inf,
2294.05,inf,
5124.01,inf,
4121.04,inf,
264.123,1.9622e-115,
85.0947,1.10619e-37,
6609.96,inf,
8155.57,inf,1.0
126.333,1.36216e-55,
2843.0,0.0,
1672.51,0.0,
6509.25,0.0,
1289.07,inf,
2004.47,inf,
5025.46,inf,
7455.43,inf,1.0
7935.78,inf,
5315.26,inf,
3085.06,inf,
4074.28,inf,
6109.79,0.0,
1152.04,inf,
13732.2,inf,
2154.96,inf,
2301.19,inf,
3775.31,inf,
5030.81,inf,
3693.26,inf,
4923.52,inf,
3160.37,inf,
558.948,5.59597e+242,
10563.5,inf,
523.15,6.2943e-228,
953.645,0.0,
6023.65,inf,
2132.81,0.0,0.0
781.02,0.0,
740.926,1.7e-322,
5951.51,0.0,
2728.68,0.0,
5941.41,0.0,
4348.81,0.0,
4610.02,0.0,
2347.46,0.0,
113.952,3.08104e+49,
1673.63,0.0,
607.281,1.82515e-264,
7806.79,inf,
5570.17,inf,
378.239,5.4084e-165,
1489.54,0.0,
686.809,5.28055e-299,
87.129,1.44658e-38,
10836.0,inf,
780.293,0.0,
18939.7,inf,
5420.68,inf,
2386.59,0.0,
710.486,inf,
3569.68,0.0,
1040.73,0.0,
6444.35,0.0,
1848.78,inf,
2218.74,inf,
489.017,2.38412e+212,
516.476,4.98234e-225,0.0
4283.82,inf,
10447.3,0.0,
2099.17,inf,
6569.44,0.0,
206.933,1.34975e-90,
1764.9,0.0,
2596.6,inf,
2409.64,0.0,
822.423,0.0,
117.585,8.57906e-52,
5646.98,inf,
625.911,6.75436e+271,
2757.76,inf,
20166.8,inf,
3584.7,inf,
1953.51,0.0,
12.9672,428139.0,
2076.82,0.0,
254.563,3.59278e+110,
1924.5,0.0,
5057.99,inf,
2797.05,inf,
4832.59,inf,
2597.73,inf,
894.695,inf,
2944.06,inf,
4960.35,inf,
5363.56,inf,
1282.51,0.0,
3143.58,inf,
6235.87,inf,
5288.01,inf,
9044.93,inf,
107.697,1.68911e-47,
1737.84,0.0,
3040.46,inf,
10953.7,inf,
3695.59,inf,
5494.64,inf,
4297.56,inf,
3191.38,0.0,
99.7907,2.18052e+43,
1474.74,inf,
10830.0,inf,1.0
108.899,5.07926e-48,
1027.7,0.0,
12364.5,inf,
5653.63,inf,
5149.54,inf,
5980.41,inf,
4346.23,inf,
3673.75,inf,
1594.75,0.0,
1111.65,inf,
186.703,1.21304e+81,
5939.59,inf,
1236.55,inf,
3706.28,0.0,
9403.45,inf,1.0
849.701,inf,
4302.85,inf,
9349.15,inf,
4245.56,inf,1.0
6053.3,inf,
10205.9,inf,
3100.33,inf,
4622.73,inf,
5611.4,inf,
9338.2,inf,
2331.2,0.0,
436.878,5.41473e+189,
5811.28,inf,
8498.21,inf,
2974.23,inf,
2056.99,inf,
633.955,4.7496e-276,
2160.84,0.0,
336.02,8.54587e+145,
1387.8,0.0,
895.836,0.0,
1489.53,0.0,
2223.91,inf,
4792.24,0.0,
236.854,1.36645e-103,
4293.78,0.0,
84.8773,1.37479e-37,
1828.92,0.0,
2814.17,inf,
8245.56,inf,
2059.64,inf,
12806.3,inf,
4166.03,inf,
541.893,2.19364e+235,
5721.32,inf,
14484.7,inf,
1004.81,inf,
2803.28,inf,
4922.04,inf,
2472.05,inf,
661.196,1.42464e+287,
947.307,inf,
4976.83,inf,
5812.75,inf,
2076.62,inf,
513.45,9.73576e+222,
559.521,1.0075e-243,
2253.37,inf,
