mu_dist,mu_angle,sigma11,sigma21,sigma12,sigma22
0.679079,5.30278,0.327882,-0.580503,-0.580503,1.12638
0.673891,5.26475,0.322213,-0.568042,-0.568042,1.11007
0.674837,5.28151,0.353729,-0.608985,-0.608985,1.16098
0.762568,5.11937,0.596353,-1.04985,-1.04985,1.96992
0.779621,5.10394,0.511206,-0.90372,-0.90372,1.71226
0.675393,5.30087,0.405777,-0.728559,-0.728559,1.42289
0.647625,5.28418,0.392285,-0.703315,-0.703315,1.37562
0.710808,5.21339,0.49515,-0.871429,-0.871429,1.66048
0.507947,5.57034,0.398545,-0.695602,-0.695602,1.33307
0.544731,5.53113,0.390104,-0.701185,-0.701185,1.3837
0.615941,5.41884,0.484642,-0.860233,-0.860233,1.65603
0.686825,5.26276,0.415027,-0.697941,-0.697941,1.27403
0.534881,5.56597,0.421123,-0.752163,-0.752163,1.46238
0.485376,5.65738,0.419942,-0.749816,-0.749816,1.48192
0.517774,5.54917,0.432663,-0.760201,-0.760201,1.48369
0.561891,5.49248,0.430321,-0.772769,-0.772769,1.54073
0.613037,5.37136,0.46869,-0.81453,-0.81453,1.54162
0.708995,5.18501,0.500559,-0.920618,-0.920618,1.79146
0.633301,5.35525,0.422598,-0.780982,-0.780982,1.57566
0.76937,5.10601,0.410632,-0.727515,-0.727515,1.39652
0.733125,5.15126,0.484714,-0.854422,-0.854422,1.6352
0.739237,5.1535,0.497354,-0.892524,-0.892524,1.72204
0.635768,5.34562,0.370887,-0.654651,-0.654651,1.27687
0.622279,5.39084,0.332293,-0.575182,-0.575182,1.129
0.887007,4.90741,0.588263,-1.02083,-1.02083,1.87342
0.880548,4.88886,0.552891,-0.994582,-0.994582,1.89712
0.875002,4.86573,0.535957,-0.979447,-0.979447,1.89718
0.79383,5.04042,0.410957,-0.770574,-0.770574,1.54575
0.788017,5.04379,0.411377,-0.761641,-0.761641,1.51327
0.560352,5.51525,0.398629,-0.734715,-0.734715,1.49134
0.814018,5.04134,0.449691,-0.77277,-0.77277,1.44988
0.557957,5.4293,0.492518,-0.878307,-0.878307,1.68442
0.64939,5.357,0.538803,-0.938733,-0.938733,1.74823
0.591482,5.39556,0.445569,-0.807119,-0.807119,1.60446
0.721481,5.20658,0.47032,-0.857242,-0.857242,1.66882
0.75674,5.1496,0.478135,-0.84038,-0.84038,1.58863
0.725647,5.20248,0.489176,-0.90067,-0.90067,1.78639
0.66745,5.2433,0.422086,-0.75851,-0.75851,1.51741
0.707882,5.25485,0.440009,-0.759583,-0.759583,1.45859
0.706672,5.19853,0.449159,-0.748426,-0.748426,1.39566
0.712698,5.25556,0.428589,-0.766699,-0.766699,1.52534
0.691265,5.28734,0.387483,-0.669729,-0.669729,1.30535
0.761388,5.08184,0.501802,-0.926451,-0.926451,1.81811
0.809647,5.07353,0.566576,-0.993837,-0.993837,1.86307
0.654662,5.28757,0.321371,-0.564589,-0.564589,1.12075
0.674494,5.30178,0.441489,-0.813014,-0.813014,1.6219
0.671288,5.27365,0.491,-0.838594,-0.838594,1.55089
0.67649,5.30492,0.454499,-0.823709,-0.823709,1.62642
0.699317,5.22982,0.473994,-0.812486,-0.812486,1.51441
0.685272,5.26629,0.417945,-0.759862,-0.759862,1.50694
0.796802,5.01805,0.479811,-0.871216,-0.871216,1.69716
0.637927,5.36241,0.500053,-0.883068,-0.883068,1.71805
0.725474,5.19345,0.610426,-1.10437,-1.10437,2.11109
0.714034,5.21998,0.620228,-1.10317,-1.10317,2.06058
0.760044,5.06697,0.497703,-0.866084,-0.866084,1.65954
0.673073,5.22973,0.44033,-0.768364,-0.768364,1.49429
0.694079,5.18108,0.385649,-0.687548,-0.687548,1.35346
0.722076,5.15873,0.427151,-0.774496,-0.774496,1.52105
0.614539,5.43803,0.433306,-0.763097,-0.763097,1.47094
0.666337,5.29634,0.447054,-0.804681,-0.804681,1.55552
0.763163,5.10888,0.430396,-0.766566,-0.766566,1.51293
0.78738,5.0693,0.479822,-0.848984,-0.848984,1.652
0.793845,5.08753,0.48666,-0.874153,-0.874153,1.72016
0.739787,5.1805,0.35175,-0.62286,-0.62286,1.21553
0.761182,5.10472,0.427635,-0.787155,-0.787155,1.55905
0.557824,5.50169,0.525145,-0.958975,-0.958975,1.89371
0.491076,5.56087,0.537907,-0.930741,-0.930741,1.72044
0.57437,5.48065,0.702859,-1.22926,-1.22926,2.30715
0.697483,5.1884,0.711209,-1.25815,-1.25815,2.38145
0.721279,5.15625,0.406235,-0.770216,-0.770216,1.59904
0.718965,5.22083,0.459529,-0.737438,-0.737438,1.34174
0.713755,5.20913,0.45792,-0.723014,-0.723014,1.30519
0.685635,5.23701,0.424245,-0.740333,-0.740333,1.44367
0.740549,5.17872,0.395937,-0.708367,-0.708367,1.39269
0.722529,5.13979,0.398179,-0.726388,-0.726388,1.4457
0.748059,5.16342,0.443313,-0.762912,-0.762912,1.43859
0.630637,5.37344,0.456717,-0.819223,-0.819223,1.59436
0.564164,5.46273,0.470278,-0.8364,-0.8364,1.60813
0.793987,5.0487,0.424125,-0.731128,-0.731128,1.3655
0.736418,5.16166,0.504778,-0.928766,-0.928766,1.85834
0.641428,5.33029,0.336258,-0.606985,-0.606985,1.23218
0.762946,5.12745,0.299073,-0.538108,-0.538108,1.09277
0.745575,5.15448,0.351669,-0.600741,-0.600741,1.15133
0.736979,5.1545,0.363452,-0.607371,-0.607371,1.148
0.739684,5.08087,0.341248,-0.585353,-0.585353,1.1395
0.717251,5.20012,0.410459,-0.700876,-0.700876,1.31408
0.716641,5.2224,0.402599,-0.720436,-0.720436,1.4094
0.716826,5.24144,0.424999,-0.741094,-0.741094,1.41746
0.720613,5.1678,0.451251,-0.774656,-0.774656,1.45494
0.813194,5.00595,0.418812,-0.742162,-0.742162,1.42935
0.791828,5.07196,0.429616,-0.760489,-0.760489,1.4598
0.749586,5.11251,0.384123,-0.69798,-0.69798,1.39072
0.651416,5.27967,0.496173,-0.90135,-0.90135,1.75387
0.71474,5.21215,0.351047,-0.611196,-0.611196,1.19012
0.700078,5.23013,0.3633,-0.618708,-0.618708,1.18214
0.673023,5.26366,0.416212,-0.754369,-0.754369,1.50017
0.702313,5.19477,0.466699,-0.807727,-0.807727,1.54225
0.738705,5.18401,0.468225,-0.841464,-0.841464,1.65334
0.736834,5.21704,0.487696,-0.869673,-0.869673,1.68728
0.705061,5.16564,0.469393,-0.836705,-0.836705,1.62881
0.683791,5.22118,0.414064,-0.703154,-0.703154,1.312
0.667484,5.30224,0.536313,-0.921278,-0.921278,1.70968
0.75305,5.1441,0.486009,-0.817672,-0.817672,1.50193
0.762543,5.10971,0.447612,-0.828013,-0.828013,1.6604
0.777443,5.1112,0.498706,-0.83513,-0.83513,1.50705
0.76615,5.09274,0.455842,-0.844386,-0.844386,1.66829
0.601732,5.41636,0.443793,-0.74379,-0.74379,1.39266
0.604872,5.40475,0.376735,-0.713798,-0.713798,1.51281
0.650757,5.32481,0.394082,-0.761603,-0.761603,1.57499
0.620879,5.41732,0.36511,-0.672664,-0.672664,1.34737
0.613725,5.40432,0.358731,-0.613992,-0.613992,1.18702
0.74203,5.15614,0.521916,-0.9239,-0.9239,1.7891
0.761244,5.11227,0.521593,-0.902861,-0.902861,1.71781
0.626413,5.4209,0.417218,-0.745971,-0.745971,1.43699
0.687544,5.2543,0.417774,-0.745244,-0.745244,1.43011
0.742682,5.14753,0.411487,-0.734393,-0.734393,1.41996
0.682145,5.27084,0.499109,-0.888448,-0.888448,1.71595
0.684507,5.26075,0.363525,-0.639762,-0.639762,1.26224
0.664244,5.22024,0.390481,-0.659227,-0.659227,1.25289
0.683159,5.32658,0.408445,-0.759289,-0.759289,1.54305
0.754981,5.15001,0.51994,-0.872602,-0.872602,1.5802
0.655243,5.32427,0.491895,-0.827147,-0.827147,1.50932
0.608725,5.39359,0.413233,-0.775984,-0.775984,1.59007
0.617687,5.44335,0.417665,-0.787572,-0.787572,1.60954
0.616798,5.37641,0.435711,-0.718288,-0.718288,1.30224
0.580148,5.4558,0.358103,-0.658424,-0.658424,1.33887
0.658622,5.35835,0.419031,-0.763527,-0.763527,1.48869
0.645406,5.32677,0.435814,-0.77475,-0.77475,1.47469
0.666379,5.29313,0.465683,-0.793149,-0.793149,1.4619
0.685322,5.23787,0.440278,-0.756143,-0.756143,1.41103
0.685161,5.25181,0.422296,-0.755232,-0.755232,1.46244
0.716745,5.16389,0.467936,-0.820538,-0.820538,1.55297
0.723405,5.23427,0.441454,-0.781294,-0.781294,1.50809
0.699394,5.20687,0.420917,-0.736344,-0.736344,1.41343
0.680842,5.29606,0.392516,-0.717727,-0.717727,1.42304
0.659938,5.27958,0.453451,-0.732586,-0.732586,1.30334
0.64014,5.29182,0.462005,-0.75334,-0.75334,1.35217
0.703271,5.19813,0.463049,-0.880627,-0.880627,1.79902
0.667005,5.28168,0.463473,-0.844551,-0.844551,1.63969
0.686352,5.23881,0.493145,-0.876402,-0.876402,1.66925
0.725666,5.207,0.442886,-0.803066,-0.803066,1.57479
0.617802,5.35694,0.452214,-0.773174,-0.773174,1.44961
0.802298,4.99912,0.380163,-0.690767,-0.690767,1.40369
0.822318,5.06861,0.42846,-0.71048,-0.71048,1.32854
0.775745,5.08557,0.399601,-0.713677,-0.713677,1.39315
0.756496,5.16802,0.408206,-0.712939,-0.712939,1.38268
0.614706,5.34694,0.450137,-0.805659,-0.805659,1.55984
0.825668,5.03489,0.460808,-0.796966,-0.796966,1.51852
0.566305,5.4388,0.41501,-0.703873,-0.703873,1.32756
0.589804,5.39471,0.599826,-1.06819,-1.06819,2.02294
0.533075,5.50902,0.394789,-0.707113,-0.707113,1.39054
0.620364,5.43026,0.380658,-0.668174,-0.668174,1.27583
0.587127,5.48681,0.38944,-0.678342,-0.678342,1.28632
0.671693,5.3586,0.443662,-0.809979,-0.809979,1.60529
0.666884,5.29466,0.510172,-0.852703,-0.852703,1.54185
0.717782,5.19933,0.540963,-0.982126,-0.982126,1.91959
0.698746,5.21635,0.564805,-1.02023,-1.02023,1.93574
0.692921,5.22308,0.367349,-0.635253,-0.635253,1.23139
0.80135,5.04689,0.626119,-1.17493,-1.17493,2.32593
0.801976,5.02504,0.602226,-1.13618,-1.13618,2.26486
0.556856,5.51602,0.445201,-0.783718,-0.783718,1.5109
0.726681,5.20741,0.434312,-0.75824,-0.75824,1.46345
0.718985,5.18308,0.417633,-0.75805,-0.75805,1.51667
0.665786,5.32024,0.466107,-0.808345,-0.808345,1.50871
0.734419,5.13759,0.422927,-0.777632,-0.777632,1.56183
0.692811,5.28615,0.343118,-0.629706,-0.629706,1.29333
0.698274,5.18494,0.396273,-0.65791,-0.65791,1.23756
0.727339,5.1452,0.493428,-0.88042,-0.88042,1.68031
0.682587,5.18909,0.508506,-0.879632,-0.879632,1.61375
0.61006,5.32287,0.447373,-0.801089,-0.801089,1.53302
0.733493,5.11069,0.435788,-0.773963,-0.773963,1.49024
0.754322,5.18386,0.431817,-0.773857,-0.773857,1.52543
0.674567,5.3457,0.381666,-0.662112,-0.662112,1.2474
0.711506,5.147,0.349285,-0.602102,-0.602102,1.14581
0.740406,5.06924,0.410252,-0.749647,-0.749647,1.52952
0.789108,5.10672,0.414907,-0.775441,-0.775441,1.53965
0.758131,5.0908,0.422033,-0.761481,-0.761481,1.46397
0.657027,5.28464,0.435613,-0.765285,-0.765285,1.52294
0.68207,5.23284,0.545746,-0.95607,-0.95607,1.80928
0.763545,5.0689,0.435281,-0.778601,-0.778601,1.50768
0.785794,5.06095,0.415109,-0.719948,-0.719948,1.38054
0.782258,5.07186,0.417547,-0.756644,-0.756644,1.50179
0.661612,5.26544,0.418913,-0.757648,-0.757648,1.47069
0.680506,5.24698,0.467505,-0.818031,-0.818031,1.55102
0.664456,5.28907,0.35522,-0.637293,-0.637293,1.26155
0.621754,5.39736,0.396744,-0.696418,-0.696418,1.32543
0.770051,5.16415,0.496186,-0.911078,-0.911078,1.77865
0.717372,5.12713,0.651914,-1.1587,-1.1587,2.17317
0.755059,5.17725,0.606181,-1.11107,-1.11107,2.16234
0.759961,5.14317,0.59603,-1.10753,-1.10753,2.18245
0.753027,5.17069,0.574981,-1.00432,-1.00432,1.85511
0.699044,5.16364,0.548019,-0.991468,-0.991468,1.89447
0.660071,5.33016,0.377525,-0.669241,-0.669241,1.30553
0.721894,5.23916,0.436289,-0.751343,-0.751343,1.43794
0.744458,5.1831,0.352045,-0.630988,-0.630988,1.23884
0.726696,5.20138,0.359712,-0.649787,-0.649787,1.2847
0.688499,5.21257,0.342342,-0.588572,-0.588572,1.12002
0.663655,5.25441,0.393131,-0.697456,-0.697456,1.36402
0.685868,5.28407,0.363244,-0.675351,-0.675351,1.38377
0.627475,5.37061,0.382297,-0.711916,-0.711916,1.42311
0.58782,5.39479,0.433294,-0.721582,-0.721582,1.306
0.648376,5.35197,0.414642,-0.777471,-0.777471,1.57227
0.658109,5.34254,0.433279,-0.782563,-0.782563,1.52538
0.770441,5.13871,0.511907,-0.930991,-0.930991,1.81501
0.612651,5.43381,0.375146,-0.642086,-0.642086,1.22132
0.614236,5.35791,0.36877,-0.664652,-0.664652,1.32955
0.620917,5.38441,0.388162,-0.67008,-0.67008,1.27921
0.671378,5.38692,0.568463,-1.00957,-1.00957,1.99228
0.665136,5.22638,0.480264,-0.862227,-0.862227,1.72666
0.755341,5.1145,0.434327,-0.796012,-0.796012,1.57039
0.677926,5.26051,0.390732,-0.690303,-0.690303,1.3547
0.705316,5.23568,0.473726,-0.841388,-0.841388,1.6092
0.736396,5.14971,0.507171,-0.897773,-0.897773,1.70155
0.639182,5.31953,0.366357,-0.654211,-0.654211,1.29575
0.616046,5.32804,0.372948,-0.597944,-0.597944,1.09055
0.645505,5.38028,0.360536,-0.605392,-0.605392,1.15152
0.693952,5.28495,0.310802,-0.547698,-0.547698,1.09367
0.667473,5.24868,0.345109,-0.561508,-0.561508,1.04662
0.677633,5.22613,0.552215,-0.940766,-0.940766,1.72087
0.723708,5.13103,0.544292,-1.0034,-1.0034,1.95297
0.640972,5.25285,0.546679,-0.985953,-0.985953,1.91174
0.721304,5.09434,0.363405,-0.625491,-0.625491,1.21981
0.739786,5.10016,0.414047,-0.672411,-0.672411,1.25555
0.794088,5.03878,0.368034,-0.672706,-0.672706,1.34689
0.692033,5.2178,0.370254,-0.668719,-0.668719,1.3555
0.679916,5.24082,0.496154,-0.821614,-0.821614,1.49001
0.732989,5.17447,0.433272,-0.76056,-0.76056,1.49696
0.659664,5.34031,0.42052,-0.759929,-0.759929,1.5125
0.651386,5.30136,0.418938,-0.777306,-0.777306,1.57822
0.724604,5.21781,0.468817,-0.795456,-0.795456,1.49046
0.712055,5.18495,0.40974,-0.738771,-0.738771,1.4604
0.706763,5.23364,0.463839,-0.847637,-0.847637,1.69941
0.703481,5.24914,0.473148,-0.842905,-0.842905,1.6512
0.7263,5.16047,0.428215,-0.753462,-0.753462,1.42688
0.723192,5.14762,0.43369,-0.754874,-0.754874,1.41459
0.633423,5.30343,0.424359,-0.749358,-0.749358,1.50593
0.621012,5.33024,0.402892,-0.713823,-0.713823,1.36377
0.730258,5.1457,0.50887,-0.920568,-0.920568,1.81179
0.742143,5.18126,0.53115,-0.93205,-0.93205,1.78035
0.745742,5.13073,0.493634,-0.899632,-0.899632,1.76278
0.774592,5.08483,0.416879,-0.705309,-0.705309,1.35528
0.73491,5.1354,0.442687,-0.764435,-0.764435,1.46574
0.69239,5.20165,0.347469,-0.586496,-0.586496,1.13645
0.693637,5.26919,0.340351,-0.609838,-0.609838,1.22864
0.749766,5.12931,0.446732,-0.835836,-0.835836,1.6555
0.743298,5.1291,0.492058,-0.821021,-0.821021,1.48499
0.686077,5.26141,0.452257,-0.770823,-0.770823,1.42918
0.677202,5.29845,0.411555,-0.733066,-0.733066,1.438
0.627792,5.35472,0.381221,-0.676211,-0.676211,1.31559
0.605196,5.45153,0.380917,-0.644466,-0.644466,1.20926
0.659943,5.35303,0.418529,-0.717638,-0.717638,1.33921
0.616381,5.34953,0.335277,-0.593058,-0.593058,1.1748
0.633217,5.32178,0.375641,-0.672761,-0.672761,1.38746
0.667784,5.32347,0.365596,-0.645032,-0.645032,1.2881
0.702315,5.17808,0.553513,-0.936816,-0.936816,1.71523
0.731836,5.25175,0.532932,-0.921224,-0.921224,1.73576
0.664542,5.3576,0.477362,-0.770379,-0.770379,1.39557
0.649438,5.33527,0.471517,-0.77251,-0.77251,1.4157
0.741264,5.20712,0.390018,-0.735583,-0.735583,1.53854
0.579019,5.39623,0.484219,-0.861941,-0.861941,1.64274
0.780211,5.10288,0.365145,-0.665091,-0.665091,1.33957
0.739833,5.13112,0.428807,-0.696536,-0.696536,1.26366
0.640031,5.29065,0.389861,-0.737608,-0.737608,1.50245
0.59733,5.46954,0.389767,-0.652038,-0.652038,1.20669
0.579873,5.47124,0.392288,-0.666566,-0.666566,1.24843
0.685561,5.28144,0.486719,-0.8738,-0.8738,1.70742
0.7309,5.19119,0.408023,-0.68438,-0.68438,1.25559
0.696987,5.2346,0.559815,-0.953767,-0.953767,1.76546
0.661284,5.31972,0.452744,-0.791716,-0.791716,1.50138
0.666354,5.33879,0.424498,-0.798622,-0.798622,1.61524
0.660472,5.38876,0.467387,-0.807066,-0.807066,1.52144
0.639077,5.25488,0.411084,-0.734338,-0.734338,1.43023
0.628888,5.44005,0.39358,-0.678976,-0.678976,1.29375
0.741112,5.11969,0.50893,-0.911607,-0.911607,1.75786
0.739917,5.12786,0.416573,-0.723882,-0.723882,1.37084
0.77495,5.15569,0.419323,-0.708061,-0.708061,1.30802
0.658073,5.29656,0.483587,-0.819072,-0.819072,1.50705
0.673362,5.34674,0.40073,-0.740626,-0.740626,1.49888
0.66872,5.25274,0.472791,-0.809636,-0.809636,1.51568
0.69135,5.26686,0.46642,-0.84988,-0.84988,1.6745
0.665959,5.29898,0.508798,-0.886078,-0.886078,1.66145
0.656623,5.31267,0.528331,-0.89286,-0.89286,1.62444
0.797153,5.06909,0.389621,-0.731435,-0.731435,1.50755
0.584233,5.4132,0.513608,-0.892383,-0.892383,1.67596
0.601158,5.41823,0.430318,-0.748722,-0.748722,1.42382
0.753921,5.17071,0.387842,-0.662876,-0.662876,1.24826
0.669146,5.27808,0.330113,-0.563309,-0.563309,1.07854
0.754089,5.11783,0.603934,-1.07777,-1.07777,2.03852
0.716913,5.14483,0.33826,-0.578044,-0.578044,1.10973
0.720057,5.15271,0.462631,-0.819193,-0.819193,1.56569
0.717085,5.21594,0.429798,-0.764795,-0.764795,1.47612
0.696635,5.16466,0.421837,-0.758197,-0.758197,1.47799
0.603707,5.32162,0.516047,-0.926452,-0.926452,1.8103
0.763809,5.18036,0.385445,-0.679598,-0.679598,1.31999
0.687117,5.22171,0.437776,-0.738345,-0.738345,1.37074
0.688635,5.23897,0.465419,-0.857343,-0.857343,1.69782
0.610488,5.36532,0.41875,-0.756403,-0.756403,1.48138
0.742714,5.16338,0.439868,-0.758779,-0.758779,1.41495
0.75671,5.17007,0.401545,-0.731593,-0.731593,1.43604
0.701941,5.26853,0.436023,-0.799894,-0.799894,1.56432
0.810181,5.00964,0.458442,-0.823436,-0.823436,1.62679
0.639916,5.33326,0.402184,-0.707377,-0.707377,1.42049
0.659165,5.2491,0.384397,-0.689191,-0.689191,1.41674
0.79531,5.00105,0.411886,-0.736921,-0.736921,1.43538
0.66224,5.32061,0.398366,-0.726651,-0.726651,1.47769
0.700198,5.2613,0.478689,-0.859256,-0.859256,1.70934
0.82775,5.03862,0.577815,-0.979526,-0.979526,1.77545
0.59012,5.48538,0.426731,-0.785839,-0.785839,1.55659
0.541556,5.44043,0.473384,-0.80271,-0.80271,1.51304
0.549105,5.42298,0.439377,-0.77114,-0.77114,1.5079
0.614521,5.32872,0.425252,-0.783081,-0.783081,1.54325
0.658964,5.26106,0.414279,-0.717062,-0.717062,1.35825
0.740301,5.17283,0.413611,-0.733882,-0.733882,1.42953
0.744368,5.14412,0.358877,-0.628246,-0.628246,1.20802
0.690672,5.23011,0.449482,-0.791844,-0.791844,1.52484
0.740507,5.15021,0.426047,-0.765313,-0.765313,1.49664
0.674779,5.26189,0.474613,-0.828059,-0.828059,1.56205
0.708998,5.20636,0.391317,-0.692037,-0.692037,1.34868
0.716437,5.21955,0.405456,-0.709075,-0.709075,1.36842
0.641288,5.34182,0.459554,-0.817121,-0.817121,1.57471
0.642938,5.29953,0.417508,-0.710251,-0.710251,1.31332
0.667567,5.21498,0.422158,-0.774934,-0.774934,1.58287
0.72276,5.22219,0.531051,-0.946313,-0.946313,1.80261
0.704723,5.18357,0.37356,-0.63932,-0.63932,1.21895
0.669746,5.3235,0.430007,-0.73621,-0.73621,1.40303
0.725768,5.21671,0.508077,-0.87826,-0.87826,1.64036
0.73817,5.15621,0.363151,-0.653779,-0.653779,1.29183
0.656614,5.27823,0.51621,-0.952481,-0.952481,1.87099
0.644859,5.35033,0.485295,-0.894601,-0.894601,1.78344
0.70181,5.22627,0.371643,-0.665543,-0.665543,1.29908
0.655231,5.29608,0.306932,-0.563532,-0.563532,1.16979
0.810434,4.97568,0.552014,-1.03564,-1.03564,2.05731
0.758899,5.11383,0.428945,-0.702157,-0.702157,1.265
0.750873,5.16349,0.411197,-0.734453,-0.734453,1.4349
0.726727,5.17527,0.431687,-0.750353,-0.750353,1.42149
0.711629,5.20707,0.439956,-0.798244,-0.798244,1.55213
0.765246,5.08886,0.485614,-0.84371,-0.84371,1.5756
0.746543,5.07589,0.499321,-0.859389,-0.859389,1.58874
0.752361,5.12099,0.46163,-0.825989,-0.825989,1.59845
0.766233,5.11741,0.48246,-0.831203,-0.831203,1.55613
0.703411,5.21616,0.446981,-0.823166,-0.823166,1.65975
0.79957,5.06558,0.447929,-0.784355,-0.784355,1.51897
0.677714,5.22121,0.551514,-0.95929,-0.95929,1.77851
0.679029,5.23803,0.558218,-0.982102,-0.982102,1.83817
0.673058,5.23925,0.479513,-0.874025,-0.874025,1.71046
0.685681,5.21651,0.391147,-0.671201,-0.671201,1.27126
0.65878,5.3471,0.382942,-0.684207,-0.684207,1.38316
0.627777,5.33108,0.377299,-0.700975,-0.700975,1.45848
0.639853,5.38679,0.400243,-0.70612,-0.70612,1.40691
0.631934,5.40474,0.521129,-0.899068,-0.899068,1.63709
0.606147,5.41248,0.475244,-0.819813,-0.819813,1.61688
0.606266,5.39336,0.503333,-0.839566,-0.839566,1.61104
0.625044,5.36108,0.402564,-0.77132,-0.77132,1.66073
0.67379,5.27224,0.416132,-0.720191,-0.720191,1.35421
0.709129,5.2269,0.487758,-0.836648,-0.836648,1.57068
0.575747,5.3971,0.414922,-0.714076,-0.714076,1.34582
0.618704,5.32014,0.492516,-0.872507,-0.872507,1.66103
0.815526,5.0075,0.44209,-0.751186,-0.751186,1.42534
0.713324,5.2198,0.38892,-0.712157,-0.712157,1.41744
0.614809,5.36343,0.41371,-0.730685,-0.730685,1.41826
0.622422,5.3757,0.430137,-0.736403,-0.736403,1.39053
0.645483,5.33285,0.34644,-0.635189,-0.635189,1.28675
0.663669,5.29124,0.447131,-0.743881,-0.743881,1.37488
0.688148,5.28437,0.431757,-0.774566,-0.774566,1.53238
0.663474,5.21636,0.429226,-0.782643,-0.782643,1.57238
0.656497,5.21494,0.434362,-0.781828,-0.781828,1.55044
0.724607,5.23219,0.492737,-0.850834,-0.850834,1.60072
0.646251,5.35241,0.472417,-0.816985,-0.816985,1.53405
0.635539,5.3763,0.425542,-0.779049,-0.779049,1.55055
0.600847,5.41739,0.464636,-0.81975,-0.81975,1.57238
0.755851,5.10356,0.39538,-0.70236,-0.70236,1.37452
0.739011,5.16123,0.505385,-0.910312,-0.910312,1.7357
0.743401,5.14194,0.528227,-0.895319,-0.895319,1.60986
0.712493,5.23787,0.314988,-0.578418,-0.578418,1.25384
0.70621,5.22798,0.319261,-0.584233,-0.584233,1.2567
0.706554,5.17554,0.456542,-0.764731,-0.764731,1.4471
0.720227,5.23321,0.410206,-0.757315,-0.757315,1.5206
0.665395,5.32842,0.484195,-0.824129,-0.824129,1.54495
0.658461,5.33271,0.474321,-0.813387,-0.813387,1.53055
0.812291,5.03823,0.566219,-0.961828,-0.961828,1.77082
0.688529,5.25417,0.500205,-0.871086,-0.871086,1.65798
0.6111,5.4589,0.343303,-0.581083,-0.581083,1.0929
0.791112,5.10874,0.474621,-0.874567,-0.874567,1.77782
0.650266,5.29055,0.454811,-0.847903,-0.847903,1.67373
0.756306,5.14314,0.48901,-0.881526,-0.881526,1.70636
0.770338,5.10917,0.488083,-0.879717,-0.879717,1.69704
0.653994,5.3504,0.433734,-0.760662,-0.760662,1.51561
0.631745,5.31875,0.439865,-0.765002,-0.765002,1.50875
0.67174,5.32036,0.413282,-0.744246,-0.744246,1.54779
0.654639,5.27204,0.421932,-0.737614,-0.737614,1.4956
0.617409,5.34873,0.348703,-0.606219,-0.606219,1.17659
0.604074,5.41385,0.332293,-0.588639,-0.588639,1.15378
0.611737,5.34922,0.379585,-0.634159,-0.634159,1.17552
0.623495,5.30449,0.425165,-0.698763,-0.698763,1.26323
0.646999,5.40688,0.387686,-0.730097,-0.730097,1.52617
0.597367,5.36515,0.401799,-0.692254,-0.692254,1.34817
0.733452,5.11626,0.393883,-0.701806,-0.701806,1.38319
0.695653,5.28829,0.449017,-0.785898,-0.785898,1.52176
0.680126,5.24352,0.38445,-0.681595,-0.681595,1.33747
0.68894,5.25771,0.392369,-0.669336,-0.669336,1.27675
0.706994,5.21378,0.390705,-0.70214,-0.70214,1.36457
0.663737,5.31145,0.482186,-0.869244,-0.869244,1.67209
0.648433,5.33049,0.458628,-0.79671,-0.79671,1.46856
0.715751,5.19092,0.468784,-0.856732,-0.856732,1.71761
0.70251,5.1697,0.394918,-0.703714,-0.703714,1.35655
0.69758,5.24701,0.392852,-0.701947,-0.701947,1.37508
0.68033,5.24053,0.394751,-0.697618,-0.697618,1.3445
0.704199,5.26129,0.568202,-0.993684,-0.993684,1.84787
0.724086,5.23097,0.486261,-0.81465,-0.81465,1.47811
0.737077,5.2263,0.479791,-0.802452,-0.802452,1.45873
0.703954,5.18267,0.371518,-0.693943,-0.693943,1.42179
