mu_dist,mu_angle,sigma11,sigma21,sigma12,sigma22
45.2951,4.6894,413.028,1.51062,1.51062,0.0375597
45.0885,4.67844,387.395,1.33217,1.33217,0.0358298
46.6766,4.69927,377.101,1.39407,1.39407,0.038621
44.2026,4.69669,403.794,1.38205,1.38205,0.0315945
45.4294,4.69665,370.91,1.13186,1.13186,0.035053
45.9717,4.70276,426.444,1.63226,1.63226,0.0351433
44.5237,4.68688,411.769,1.42404,1.42404,0.0356007
44.4294,4.69514,392.612,1.38865,1.38865,0.0355638
44.577,4.70323,403.419,1.51845,1.51845,0.031943
45.8149,4.70433,359.802,1.03191,1.03191,0.0328703
44.971,4.70753,386.533,1.00989,1.00989,0.0325618
45.5064,4.70058,406.958,1.07347,1.07347,0.0334186
45.993,4.69934,411.908,1.42883,1.42883,0.0386959
44.6346,4.69278,409.763,1.2256,1.2256,0.0296224
44.3643,4.69812,413.091,1.57179,1.57179,0.0363484
47.2717,4.69782,395.9,1.0973,1.0973,0.0336868
44.5176,4.70402,397.029,1.30555,1.30555,0.0357617
45.4053,4.69774,403.146,1.40395,1.40395,0.0342289
46.4852,4.69898,390.047,1.37908,1.37908,0.0332796
45.1319,4.68462,405.99,1.56672,1.56672,0.0362265
45.4557,4.7024,404.801,1.56959,1.56959,0.0346485
46.4402,4.69096,420.637,1.00994,1.00994,0.0293879
47.7358,4.72328,370.902,1.47297,1.47297,0.0346876
45.7588,4.70235,397.388,1.62695,1.62695,0.036676
45.1679,4.69804,385.657,1.43219,1.43219,0.0368948
46.6072,4.6968,392.3,1.68376,1.68376,0.0389154
46.1479,4.70689,408.125,1.74954,1.74954,0.0395832
45.0767,4.6984,393.707,0.982942,0.982942,0.0311482
46.2663,4.68452,366.512,1.31276,1.31276,0.0357024
43.2899,4.6974,419.632,1.46638,1.46638,0.0349306
45.174,4.67678,375.183,1.31649,1.31649,0.036912
45.1263,4.68536,400.744,1.74314,1.74314,0.0396879
44.8664,4.69756,427.811,1.38141,1.38141,0.036686
45.9185,4.70512,413.785,1.46063,1.46063,0.0354492
46.5982,4.69855,433.572,1.70122,1.70122,0.0355213
46.022,4.69453,413.072,1.59165,1.59165,0.0352784
45.0714,4.71063,378.932,1.08267,1.08267,0.0355237
45.0587,4.69997,404.003,1.19637,1.19637,0.0358915
45.5355,4.69071,416.54,1.62171,1.62171,0.0353183
46.6359,4.69547,398.706,1.0221,1.0221,0.0344706
45.3154,4.70699,385.234,1.40238,1.40238,0.0349709
45.6317,4.71994,404.345,1.12907,1.12907,0.0331117
44.5314,4.72004,418.417,1.16517,1.16517,0.032471
45.3879,4.70368,426.671,1.34274,1.34274,0.0342686
47.6553,4.70897,433.6,1.29983,1.29983,0.0327387
44.6954,4.69816,393.812,1.36893,1.36893,0.0358324
45.0542,4.70582,384.977,1.54538,1.54538,0.0398957
46.5292,4.70367,429.375,1.63243,1.63243,0.0372057
45.2519,4.6908,379.884,1.12771,1.12771,0.0350375
45.3461,4.68343,392.688,1.02135,1.02135,0.0366952
48.0841,4.70979,426.169,1.36077,1.36077,0.0313056
42.626,4.69948,381.517,1.26762,1.26762,0.0394857
44.1897,4.70344,444.751,1.67794,1.67794,0.0346979
43.7345,4.69458,409.665,1.22171,1.22171,0.0313607
45.3883,4.68166,397.052,1.54721,1.54721,0.0397502
47.6671,4.69967,427.424,1.17702,1.17702,0.0309603
42.9702,4.70712,405.455,1.43643,1.43643,0.0404006
48.0478,4.68961,381.111,1.18787,1.18787,0.0310606
46.5618,4.70346,396.319,0.879268,0.879268,0.0305313
44.9941,4.7088,350.645,1.23512,1.23512,0.0312798
47.2338,4.69871,431.339,1.32816,1.32816,0.0340899
43.9287,4.71509,389.076,1.46085,1.46085,0.0332505
47.7817,4.68738,392.941,1.12021,1.12021,0.0373938
47.5685,4.68705,397.112,1.37263,1.37263,0.035189
45.9255,4.7093,362.511,1.11934,1.11934,0.037751
46.2295,4.7017,393.39,1.27983,1.27983,0.0331537
43.404,4.68411,409.693,1.34158,1.34158,0.0375864
46.4532,4.71281,384.25,1.211,1.211,0.0351652
45.3708,4.70385,434.555,1.48335,1.48335,0.0338482
45.8514,4.70077,442.705,1.73627,1.73627,0.0378346
45.7677,4.69973,401.959,1.55631,1.55631,0.0354161
44.4569,4.68819,421.793,1.40814,1.40814,0.0352935
42.8508,4.70293,489.235,1.56097,1.56097,0.0387278
47.3162,4.69573,328.115,1.31238,1.31238,0.0327966
44.0125,4.69617,484.129,1.37035,1.37035,0.0373888
45.81,4.70228,394.169,1.29027,1.29027,0.0335218
46.0291,4.693,424.133,1.39712,1.39712,0.0370358
44.8045,4.71197,468.11,1.55293,1.55293,0.0353304
45.1084,4.70191,419.914,1.20928,1.20928,0.0398996
44.149,4.69602,448.645,1.02771,1.02771,0.0361682
46.5469,4.70088,388.156,1.26549,1.26549,0.0385883
45.9525,4.69989,378.47,1.17813,1.17813,0.032946
45.8112,4.71069,397.61,1.25596,1.25596,0.0329835
48.511,4.71007,401.405,1.42339,1.42339,0.0382809
47.4806,4.69284,446.029,1.71783,1.71783,0.0429232
44.8721,4.72111,364.615,1.06832,1.06832,0.0349782
45.1562,4.69073,370.969,1.20738,1.20738,0.0382197
46.2108,4.70789,417.939,1.45227,1.45227,0.0356459
45.989,4.70604,440.63,1.56754,1.56754,0.0350789
44.5121,4.70892,427.268,1.31082,1.31082,0.0349474
45.1169,4.69682,404.23,1.42338,1.42338,0.0367762
45.2329,4.69497,435.596,1.43965,1.43965,0.0352332
44.9259,4.70519,395.692,1.73094,1.73094,0.0416449
45.8056,4.71073,323.235,1.06393,1.06393,0.0397858
44.484,4.68107,414.264,1.85082,1.85082,0.0442842
45.3682,4.70008,415.788,1.84175,1.84175,0.0384665
45.152,4.71929,461.202,1.49971,1.49971,0.0358617
46.1435,4.69297,406.175,1.70878,1.70878,0.0473425
46.0078,4.69021,435.665,1.23785,1.23785,0.0358542
45.9955,4.69435,349.248,0.81954,0.81954,0.0374297
45.1845,4.71365,417.945,1.29031,1.29031,0.0358064
46.3052,4.68573,419.337,1.56852,1.56852,0.0371455
44.8396,4.7086,373.792,1.0602,1.0602,0.0374762
43.8977,4.71036,416.445,1.35449,1.35449,0.0345859
46.69,4.6912,392.497,1.24967,1.24967,0.0375698
45.7457,4.69756,406.982,1.30846,1.30846,0.0351234
46.4974,4.70893,408.09,1.48466,1.48466,0.0360732
44.0188,4.69277,394.227,1.24499,1.24499,0.0333274
47.3273,4.70534,411.679,1.46258,1.46258,0.0360951
47.0866,4.70026,465.894,1.36944,1.36944,0.0345389
44.5405,4.69956,363.934,1.35629,1.35629,0.0311621
46.8901,4.69954,331.593,1.06914,1.06914,0.0332061
46.1044,4.6943,353.691,1.14843,1.14843,0.0328303
44.1525,4.69468,453.213,1.51382,1.51382,0.0381965
44.4375,4.69933,378.801,1.03277,1.03277,0.0368543
45.448,4.7012,383.076,1.29077,1.29077,0.0357158
47.0296,4.71507,399.348,1.88965,1.88965,0.0376597
46.7581,4.70374,417.385,1.59658,1.59658,0.0389299
45.7034,4.70273,406.214,1.50517,1.50517,0.0370481
45.7066,4.69745,436.845,1.43038,1.43038,0.0354182
44.5926,4.69211,449.933,1.57421,1.57421,0.0368452
46.581,4.70679,385.931,1.3425,1.3425,0.0332524
46.5,4.71888,361.393,1.06684,1.06684,0.0341087
46.2616,4.71474,336.187,0.867121,0.867121,0.0336203
46.4645,4.71235,429.89,1.79357,1.79357,0.0407725
46.3028,4.69977,415.098,1.31201,1.31201,0.0353828
45.2832,4.70441,403.503,1.40983,1.40983,0.0355557
46.1423,4.69329,400.883,1.20583,1.20583,0.0367678
44.741,4.70259,376.084,1.06182,1.06182,0.0317815
45.4407,4.69512,431.325,1.7435,1.7435,0.0389132
44.7829,4.69727,436.138,1.59607,1.59607,0.0385195
45.9578,4.68713,393.273,1.67502,1.67502,0.037048
44.5654,4.70665,357.567,1.3671,1.3671,0.0380837
43.2975,4.71647,393.654,1.18892,1.18892,0.0384835
46.2636,4.67418,372.595,1.04599,1.04599,0.0334401
44.3153,4.71667,387.655,1.4098,1.4098,0.0331289
46.7115,4.68645,443.258,1.7292,1.7292,0.0362233
46.5935,4.71147,412.094,1.20246,1.20246,0.0317293
46.5935,4.71147,412.094,1.20246,1.20246,0.0317293
44.1189,4.68077,420.454,0.859966,0.859966,0.0344115
47.4001,4.71835,341.617,1.31031,1.31031,0.0326258
47.6799,4.70166,429.105,1.45526,1.45526,0.0341799
45.0851,4.68326,377.58,1.38573,1.38573,0.0366502
45.7808,4.70888,415.786,1.26092,1.26092,0.0331458
46.3393,4.69964,418.728,1.27519,1.27519,0.0345604
44.2596,4.69033,393.315,1.26113,1.26113,0.0357069
47.0633,4.70998,413.141,1.49995,1.49995,0.0346252
45.2934,4.71814,411.375,1.64665,1.64665,0.03686
45.7452,4.71591,409.155,1.48855,1.48855,0.0360116
46.9141,4.69393,415.355,1.37635,1.37635,0.0344968
48.92,4.70251,390.349,1.35607,1.35607,0.0334277
45.3908,4.71277,442.664,1.30406,1.30406,0.0313
44.1725,4.68872,393.798,1.43653,1.43653,0.0372703
46.5459,4.71275,379.02,1.33307,1.33307,0.0332639
46.2119,4.71007,418.871,1.16312,1.16312,0.0334693
44.9289,4.69799,443.561,1.37666,1.37666,0.0360946
45.7884,4.70192,426.3,1.42235,1.42235,0.0361508
45.4635,4.70215,389.762,1.41686,1.41686,0.0384513
46.1186,4.67799,387.517,1.13604,1.13604,0.0329378
45.2651,4.68733,361.264,0.964038,0.964038,0.0328338
43.6318,4.68815,370.308,1.00603,1.00603,0.0319596
43.5856,4.6911,465.581,1.86895,1.86895,0.0348039
46.1186,4.70338,443.403,1.62709,1.62709,0.0352373
45.2263,4.69604,349.75,1.19668,1.19668,0.0349156
45.5836,4.70648,441.573,1.6099,1.6099,0.0345668
44.7014,4.69092,395.386,1.10669,1.10669,0.0320605
44.7796,4.68707,406.262,1.40755,1.40755,0.0366016
45.4876,4.68849,418.364,1.37668,1.37668,0.0387499
44.2459,4.70984,414.52,1.68653,1.68653,0.0361543
44.8113,4.69358,433.253,1.80618,1.80618,0.0399357
45.0711,4.69664,461.72,1.39794,1.39794,0.0353406
45.5837,4.70439,477.673,1.48581,1.48581,0.0387462
44.683,4.69124,365.919,1.21469,1.21469,0.0318298
45.6211,4.69923,414.902,1.26661,1.26661,0.034642
45.1482,4.69761,384.519,1.39302,1.39302,0.0376314
45.325,4.70421,416.438,1.37875,1.37875,0.0335903
44.9116,4.69335,387.365,1.2464,1.2464,0.038237
45.0868,4.69346,405.234,1.56078,1.56078,0.0374055
43.5321,4.70058,414.855,1.31608,1.31608,0.0334085
45.47,4.72001,404.838,1.41138,1.41138,0.0366413
45.1714,4.71715,351.123,0.929104,0.929104,0.0324422
46.019,4.71144,389.848,0.970967,0.970967,0.0335641
45.6637,4.68402,448.532,1.91836,1.91836,0.0417087
43.5628,4.69166,360.746,1.00742,1.00742,0.0312634
46.5169,4.71858,433.973,1.44873,1.44873,0.0422705
46.7776,4.70475,406.754,1.56163,1.56163,0.0428861
46.4045,4.71073,409.281,1.29214,1.29214,0.0289193
45.0533,4.69034,383.451,1.45746,1.45746,0.0454057
45.7691,4.70095,409.463,1.42849,1.42849,0.034674
47.3498,4.69901,412.835,1.196,1.196,0.0329438
43.5917,4.68918,436.235,1.64421,1.64421,0.0381892
42.885,4.69323,430.822,1.55504,1.55504,0.0382878
47.0903,4.71317,410.949,1.21963,1.21963,0.0326037
47.4629,4.71165,430.642,1.46226,1.46226,0.0392574
43.8682,4.69024,362.179,0.946961,0.946961,0.0312405
47.3784,4.70813,395.969,1.50476,1.50476,0.0381388
43.3429,4.69151,390.269,1.18002,1.18002,0.0336749
46.7288,4.72147,428.039,1.32282,1.32282,0.0321852
46.6257,4.70977,402.347,1.21342,1.21342,0.0315816
45.9749,4.69422,395.718,1.37709,1.37709,0.0347559
44.302,4.69483,403.052,1.32174,1.32174,0.0329851
43.3885,4.68735,383.053,1.33001,1.33001,0.0320525
49.3119,4.71052,435.934,1.54104,1.54104,0.040302
46.2975,4.68793,401.044,1.23048,1.23048,0.0389512
44.97,4.70517,398.019,1.09499,1.09499,0.030244
45.7241,4.69454,427.048,1.64094,1.64094,0.0392093
46.6934,4.70997,415.567,1.30504,1.30504,0.0325118
46.326,4.70008,405.165,1.29716,1.29716,0.0338986
44.0722,4.69067,414.432,1.51836,1.51836,0.0374262
46.6159,4.70646,389.314,1.07329,1.07329,0.0344583
44.5114,4.6931,413.622,1.57377,1.57377,0.0382714
46.6095,4.69333,428.069,1.57768,1.57768,0.0380201
43.9373,4.69993,399.71,1.37002,1.37002,0.0352695
45.2682,4.69202,410.348,1.27189,1.27189,0.0329362
44.9503,4.69176,378.161,1.45673,1.45673,0.0354422
45.6195,4.69668,412.413,1.14117,1.14117,0.0383765
44.899,4.69895,376.987,1.25852,1.25852,0.0349302
46.152,4.69493,445.257,1.48659,1.48659,0.0346254
44.4844,4.69706,330.361,0.97407,0.97407,0.0310136
48.3577,4.6963,505.657,2.04897,2.04897,0.0421929
45.6819,4.70214,397.312,1.54591,1.54591,0.0391148
45.3552,4.71439,403.105,1.44061,1.44061,0.0401447
47.371,4.7049,422.725,1.25097,1.25097,0.0373145
45.8276,4.70472,419.319,1.14314,1.14314,0.0343724
45.8944,4.68995,495.883,1.58449,1.58449,0.0399974
44.2782,4.71022,346.785,1.27727,1.27727,0.0320137
44.536,4.70304,359.407,1.22772,1.22772,0.0317864
46.8614,4.69539,423.528,1.21249,1.21249,0.0350503
44.9034,4.71346,402.48,1.67312,1.67312,0.0403345
46.2477,4.70146,438.708,1.66138,1.66138,0.038634
45.6179,4.69016,397.304,1.15018,1.15018,0.0302385
45.0892,4.69426,430.644,1.44609,1.44609,0.0322088
46.2142,4.70007,422.895,1.1144,1.1144,0.0360928
46.0216,4.70674,420.809,1.92674,1.92674,0.0337127
46.0145,4.71373,405.959,1.10324,1.10324,0.0347287
43.2807,4.69606,403.878,1.66417,1.66417,0.0364413
47.8225,4.69676,418.287,1.18147,1.18147,0.0300944
44.5813,4.69404,409.302,1.69853,1.69853,0.0420351
45.3636,4.70107,418.533,1.42893,1.42893,0.0355688
45.4574,4.68502,441.942,1.3359,1.3359,0.0388077
43.9851,4.69966,403.418,1.46249,1.46249,0.0370337
48.6901,4.71285,412.059,1.42492,1.42492,0.0366896
43.2939,4.69281,421.696,1.49918,1.49918,0.0351432
46.6658,4.6978,381.42,1.29743,1.29743,0.0368732
45.4428,4.70183,411.483,1.42743,1.42743,0.0338547
44.6815,4.68717,410.57,1.36369,1.36369,0.0338788
47.3164,4.70242,427.434,1.185,1.185,0.0349064
47.4025,4.71863,355.456,1.18571,1.18571,0.0334062
44.0472,4.67941,439.686,1.43134,1.43134,0.0379899
45.6092,4.69327,439.566,1.3657,1.3657,0.0351358
46.7553,4.69029,455.49,1.58137,1.58137,0.035095
46.4574,4.70522,408.336,1.55744,1.55744,0.0345004
44.5405,4.70917,414.177,1.1315,1.1315,0.0351908
46.0643,4.68285,376.539,1.51372,1.51372,0.0344038
45.4798,4.68384,436.814,1.31556,1.31556,0.037365
44.5868,4.69807,358.804,1.38712,1.38712,0.0439753
45.8805,4.69457,470.525,1.42479,1.42479,0.0335594
45.662,4.70506,381.557,1.5758,1.5758,0.0355322
44.0007,4.70465,425.043,1.57389,1.57389,0.0412144
45.141,4.67751,424.109,1.23269,1.23269,0.0386898
44.2891,4.68341,464.907,1.50758,1.50758,0.0331119
45.5886,4.70014,392.463,1.20296,1.20296,0.0396784
47.1157,4.70765,393.36,1.45544,1.45544,0.0355983
47.8589,4.70024,392.413,1.44939,1.44939,0.0331263
46.7428,4.69979,400.197,1.53825,1.53825,0.0349123
45.6531,4.70658,417.221,1.21098,1.21098,0.0340516
44.7138,4.68016,370.654,1.30143,1.30143,0.0388911
46.311,4.7079,450.972,1.50202,1.50202,0.0362102
45.9472,4.70039,358.279,1.30013,1.30013,0.0355068
45.958,4.69512,484.128,1.46618,1.46618,0.035603
45.9426,4.69521,339.221,1.09359,1.09359,0.0339966
45.3261,4.70124,435.587,1.75883,1.75883,0.0371701
44.6491,4.69514,433.333,1.71788,1.71788,0.0367706
47.0828,4.70736,450.166,1.68323,1.68323,0.0406975
46.9443,4.72756,418.654,1.71219,1.71219,0.0421
44.9371,4.71004,390.354,1.30053,1.30053,0.0375545
47.2794,4.69723,386.497,1.03721,1.03721,0.0297842
47.6603,4.69829,355.245,1.19822,1.19822,0.0331539
43.6782,4.69874,440.41,1.48016,1.48016,0.0349891
48.2044,4.69754,391.214,1.4058,1.4058,0.0368834
45.0811,4.71556,412.026,0.947205,0.947205,0.0360349
44.6517,4.69153,398.959,1.60624,1.60624,0.036126
44.9934,4.69151,403.122,1.40605,1.40605,0.033757
46.1459,4.70349,421.033,1.31107,1.31107,0.0333081
46.2517,4.70534,397.913,1.30803,1.30803,0.0335581
46.7404,4.68887,375.417,1.33568,1.33568,0.0358001
46.5484,4.72801,467.534,1.75352,1.75352,0.0355637
49.1018,4.71944,389.661,1.43035,1.43035,0.0394924
42.4397,4.68191,380.273,1.09205,1.09205,0.0297845
45.4643,4.69836,351.854,1.25297,1.25297,0.0335445
45.3705,4.69828,368.399,1.31232,1.31232,0.0364374
45.5683,4.69956,372.383,1.4213,1.4213,0.0405027
45.6355,4.70876,435.846,1.21218,1.21218,0.0367374
46.0874,4.70661,412.773,1.60691,1.60691,0.0402828
47.2275,4.71979,447.746,1.80201,1.80201,0.0404918
45.4953,4.69575,337.786,0.938773,0.938773,0.0317436
46.1116,4.70184,383.954,1.40011,1.40011,0.0324291
45.6984,4.70025,423.586,1.31136,1.31136,0.0340074
46.8463,4.69839,438.459,1.6985,1.6985,0.0348004
44.7023,4.69063,415.983,1.53687,1.53687,0.0352427
45.4504,4.70401,410.567,1.24941,1.24941,0.032509
45.8677,4.69529,438.534,1.63844,1.63844,0.0379869
45.1769,4.70516,453.111,1.64237,1.64237,0.0374991
46.4441,4.68874,467.088,1.49743,1.49743,0.0358465
46.9276,4.70062,531.354,1.74936,1.74936,0.0348807
44.4128,4.68052,414.902,1.12539,1.12539,0.0358764
44.6797,4.68476,385.19,1.36077,1.36077,0.0345603
45.7506,4.69891,395.529,1.47585,1.47585,0.0377721
46.2645,4.70153,441.979,1.31321,1.31321,0.037287
43.5574,4.70136,384.344,1.54424,1.54424,0.0348047
44.5702,4.68483,433.164,1.47783,1.47783,0.0349072
46.3024,4.7161,363.577,0.995887,0.995887,0.0323557
44.8924,4.716,374.588,1.11297,1.11297,0.032298
45.7015,4.69527,445.935,1.47912,1.47912,0.0375695
47.0449,4.71111,371.988,1.11117,1.11117,0.032757
44.2944,4.68937,459.706,1.76813,1.76813,0.0388448
45.883,4.70819,348.17,1.10129,1.10129,0.0331663
45.6286,4.69708,395.026,1.46748,1.46748,0.0372298
45.6286,4.69708,395.026,1.46748,1.46748,0.0372298
45.5391,4.69504,431.207,1.50609,1.50609,0.0388431
44.7733,4.70443,435.542,1.40702,1.40702,0.0375291
45.9767,4.69115,371.98,1.35706,1.35706,0.0371665
44.3121,4.69777,407.144,1.35772,1.35772,0.0370223
45.5424,4.69285,379.256,1.36214,1.36214,0.0365523
45.972,4.69078,374.573,1.41841,1.41841,0.0396774
46.7031,4.70786,421.88,1.61797,1.61797,0.0344877
44.6072,4.69299,396.848,1.361,1.361,0.0373632
45.6869,4.70891,420.285,1.41232,1.41232,0.0378307
46.0268,4.71605,404.654,1.61696,1.61696,0.0406184
47.0999,4.68727,420.012,1.45807,1.45807,0.0406472
45.973,4.69724,385.312,1.18833,1.18833,0.0328583
46.1647,4.67943,390.366,1.01074,1.01074,0.0285705
43.6192,4.70585,415.097,0.952377,0.952377,0.0309823
45.7853,4.70343,404.542,1.16006,1.16006,0.0346879
44.8546,4.6832,348.611,0.893849,0.893849,0.0331762
46.1788,4.71211,422.725,1.56948,1.56948,0.032456
47.797,4.69652,372.149,1.48493,1.48493,0.0334876
46.4976,4.69709,391.847,1.37304,1.37304,0.0368789
45.51,4.70642,348.68,1.34545,1.34545,0.0330079
44.2435,4.70125,347.453,1.28508,1.28508,0.0347503
44.1427,4.68023,374.978,1.20731,1.20731,0.0344273
45.8265,4.68959,389.088,1.3435,1.3435,0.0387885
45.1977,4.7053,389.27,1.26872,1.26872,0.0317095
43.6592,4.66793,420.488,1.60511,1.60511,0.039011
46.5723,4.7004,407.654,1.30266,1.30266,0.035173
45.6064,4.69992,436.506,1.23387,1.23387,0.0344269
45.3786,4.71259,430.601,1.23734,1.23734,0.0355531
46.3073,4.69113,410.083,1.81992,1.81992,0.0366196
46.1669,4.69575,329.721,1.20605,1.20605,0.037906
46.1108,4.71527,425.584,1.16656,1.16656,0.0313365
44.9687,4.67526,394.598,1.5677,1.5677,0.0384111
47.3473,4.71341,432.344,1.47542,1.47542,0.0341923
45.1638,4.68688,364.869,1.27183,1.27183,0.0370257
43.6907,4.68283,418.375,1.37179,1.37179,0.0350199
45.949,4.69774,388.347,1.1601,1.1601,0.0345708
45.949,4.69774,388.347,1.1601,1.1601,0.0345708
45.2559,4.69982,405.88,1.45859,1.45859,0.0330704
45.9482,4.6993,457.415,1.7709,1.7709,0.0362311
44.1115,4.68582,348.365,1.02161,1.02161,0.034795
44.549,4.68589,361.714,1.32579,1.32579,0.0359545
46.1897,4.70377,395.318,1.10772,1.10772,0.0352411
44.4041,4.68789,397.699,1.38784,1.38784,0.0333584
44.4277,4.67739,432.919,1.46325,1.46325,0.0337475
45.3785,4.70367,368.142,1.40359,1.40359,0.0394628
46.5763,4.70422,396.557,1.3256,1.3256,0.0350837
44.8835,4.69517,424.635,1.57585,1.57585,0.0371751
44.8835,4.69517,424.635,1.57585,1.57585,0.0371751
46.4809,4.69098,423.8,1.49768,1.49768,0.0370385
48.5173,4.70537,421.552,1.47903,1.47903,0.0367187
45.9893,4.70673,447.898,1.50792,1.50792,0.0348501
46.3715,4.69406,394.077,1.43386,1.43386,0.0413734
45.6596,4.71731,394.117,1.73714,1.73714,0.038647
45.4975,4.70513,406.658,1.61664,1.61664,0.0363428
44.9222,4.69382,446.541,1.31496,1.31496,0.0322638
45.426,4.6961,373.576,1.51935,1.51935,0.0379893
45.1182,4.70527,380.477,1.50637,1.50637,0.035745
43.7487,4.69888,374.361,1.2447,1.2447,0.0350714
46.6628,4.68842,372.158,1.38644,1.38644,0.0333809
46.3596,4.70406,355.9,1.07009,1.07009,0.0318105
46.3683,4.70427,391.866,1.38367,1.38367,0.0344653
46.3241,4.71622,375.634,1.10632,1.10632,0.0340685
45.5469,4.71121,370.436,1.2044,1.2044,0.0334511
45.8766,4.69199,414.42,1.4005,1.4005,0.0396619
44.1977,4.69947,436.951,1.52614,1.52614,0.0364362
45.8272,4.68546,365.236,1.26508,1.26508,0.0378789
45.19,4.70764,452.439,1.42562,1.42562,0.0319559
45.4281,4.69399,426.782,1.2431,1.2431,0.0314935
45.8972,4.70383,362.412,1.49066,1.49066,0.0384912
45.4208,4.70016,381.478,1.33247,1.33247,0.0357137
46.5573,4.70308,411.295,1.34704,1.34704,0.0375321
44.891,4.6936,398.761,1.38079,1.38079,0.0319792
44.891,4.6936,398.761,1.38079,1.38079,0.0319792
46.498,4.69518,409.953,1.34624,1.34624,0.0388646
45.1873,4.706,367.447,1.23767,1.23767,0.0347296
45.1244,4.69272,437.097,1.55209,1.55209,0.0359832
45.6159,4.69967,390.172,1.51601,1.51601,0.034211
47.4878,4.7159,406.823,0.98855,0.98855,0.0369461
42.9439,4.67186,450.607,1.80534,1.80534,0.0350954
43.8341,4.69783,424.449,1.4007,1.4007,0.0356148
44.5083,4.68064,396.172,1.35254,1.35254,0.0372135
43.804,4.6896,385.62,1.33789,1.33789,0.0364628
45.3604,4.6876,380.003,1.37161,1.37161,0.035584
45.9151,4.69923,482.309,1.7251,1.7251,0.0357733
44.9027,4.70226,431.212,1.47361,1.47361,0.0347218
45.8851,4.69104,407.073,1.55833,1.55833,0.0364075
47.8349,4.67255,391.108,1.16063,1.16063,0.0338953
46.4716,4.68853,389.945,1.22603,1.22603,0.0317836
45.538,4.70224,381.91,1.5342,1.5342,0.0421163
45.9286,4.69564,430.616,1.47177,1.47177,0.038596
45.9503,4.69456,386.448,1.31922,1.31922,0.0349806
46.0693,4.69843,430.632,1.33234,1.33234,0.0364182
46.8901,4.69895,452.638,1.39617,1.39617,0.0379639
45.5515,4.71026,375.138,1.55507,1.55507,0.0352312
48.6338,4.70606,467.367,1.33713,1.33713,0.0319551
46.4767,4.71419,387.296,1.41786,1.41786,0.0389696
47.4077,4.70804,384.159,0.985427,0.985427,0.0385701
43.9495,4.69449,370.993,1.27119,1.27119,0.0309419
45.9862,4.68772,380.79,1.24129,1.24129,0.0351556
45.8444,4.6882,421.365,1.4494,1.4494,0.0319643
44.2279,4.69372,429.069,1.8435,1.8435,0.0379781
44.6715,4.68586,389.829,1.60627,1.60627,0.0381279
44.5046,4.69366,367.285,1.24621,1.24621,0.0369105
44.5379,4.6942,385.252,1.21476,1.21476,0.0377153
48.6177,4.72605,390.219,1.23355,1.23355,0.0336501
46.6739,4.73164,381.396,1.39231,1.39231,0.0362846
47.1422,4.69396,403.59,1.23851,1.23851,0.0343972
44.4101,4.7055,378.957,1.28672,1.28672,0.0311115
46.3671,4.68585,431.005,1.47737,1.47737,0.0394481
45.3101,4.70299,379.414,1.19492,1.19492,0.0317283
44.3918,4.6978,366.884,1.20985,1.20985,0.030583
44.2575,4.69644,375.26,1.43172,1.43172,0.0339156
45.1547,4.72007,413.551,1.3248,1.3248,0.0374151
45.0659,4.68509,443.397,1.55285,1.55285,0.0351001
45.6333,4.71116,393.106,1.31389,1.31389,0.0366883
44.9409,4.6752,368.37,1.52965,1.52965,0.0402959
43.9838,4.69696,391.247,1.48755,1.48755,0.0406402
45.1348,4.68882,423.442,1.35149,1.35149,0.0380305
46.1427,4.70199,368.618,1.35892,1.35892,0.032145
46.0056,4.70363,426.255,1.28527,1.28527,0.0349723
44.991,4.6969,404.138,1.27899,1.27899,0.0353636
44.991,4.6969,404.138,1.27899,1.27899,0.0353636
45.5825,4.69829,406.894,1.00598,1.00598,0.0315592
46.1832,4.69633,395.997,1.26361,1.26361,0.0343683
